lesDETarchersNOUN_count,lesDETmarchésNOUN_count
132.99999951271903,1414.0000770968275
184.99999848511314,2080.000034582738
460.99999732608677,2228.0000886811263
159.99999857239854,3113.0000530977377
201.99999983207823,1583.0000640406472
220.00000719013585,1200.000002864326
209.0000039437697,1283.0000124636883
121.99999975951782,1316.000031078774
317.9999787261919,1834.9998633390076
407.00001921742466,2063.000097038257
513.9999803520749,1244.999962602223
387.9999902884375,1566.9999909860862
233.99999548349157,1477.0000150892442
195.99999437502203,1321.999955873604
307.00000319369127,1579.9999752763995
109.9999967759982,1655.000032634359
146.0000069013596,1503.0000448499638
467.9999960056582,2393.999888420894
779.0000501022893,3155.000131252332
1054.999999784213,3812.9997660262156
1469.0000577690391,3471.999972417141
786.0000225284133,3761.9999726325527
1001.0000385898223,3391.00002601131
787.9999988403217,3859.0000120967975
2615.9998447292674,5113.999806770865
2861.99994011567,5279.000113439515
3089.000011692831,5639.000292642848
1244.0000690629847,6148.999998284761
1816.9999786890373,4776.000112703019
1459.0000153938831,5579.999798269057
849.0000316102216,4598.999925444678
881.0000463401643,2866.9999774134394
746.9999919822044,3214.0000728840605
924.0000132217658,4888.0002159985825
1550.0000032388994,6282.000475320321
3332.9998332363307,6265.999756007819
3886.000008656608,6606.000004724271
3888.999916773486,7274.999956938799
4727.999953232725,6901.000421111903
3332.9998959832546,8035.000071803633
2993.9999977684574,9797.99975910733
1755.9999312507812,9086.999637796818
2681.000070123151,8842.999901476885
1861.9999861539345,9778.000035830837
3013.000083597894,12531.000169222318
2566.9998928685686,12437.999695721748
2163.9999661890383,11809.000181867548
2581.0000477532985,16054.000501791023
1188.9999886142414,10054.000005457308
1098.0000135580717,7298.000080244801
1823.0001178035036,8499.000590036412
1688.9999550879254,10522.999588314315
2207.0000739383568,10300.00029707507
2094.0001198134933,9950.000195180275
2372.999852438852,11748.999501139222
2211.0001034666293,10719.000474241282
3167.0000115050752,11995.999821278756
2712.99986455813,12396.999249830418
2909.0000417890947,11730.000337412797
2617.0000819457646,13074.000386145557
3150.0000234938757,12196.999957759912
1924.9998371699621,13360.999022363494
2248.9999416252076,15189.99956104536
2164.000110334865,11436.0008956814
1968.000128889268,9880.000217160929
2374.000034891602,11691.000131869856
2378.0000088869697,9840.000384232819
2177.999965439989,14581.999805846026
1992.9999334329946,14180.999430165179
1853.9999528061314,10155.000134006306
1295.0000021222056,9434.000043990824
640.0000190994455,5932.0001033767185
1083.0000484220755,11723.00028622324
1708.9999721690194,10952.999758344713
2308.9999864630095,10502.000496098146
2709.999928562249,10429.999908451307
1546.0000169888015,10966.000135874676
1419.999949596787,10772.99989202945
1319.0000082897661,9727.00002375305
2004.9998343633897,10164.999637430126
1519.999925788853,10501.999638926236
1239.0000138749829,8948.999961086069
1326.0000498104828,10181.000403225102
1514.000042889084,9577.999957463808
1208.9999992783407,10598.999419059717
1336.9999953726062,12917.000520918966
2066.999954565891,11930.99950936141
1173.9999581221966,10758.999994491549
1423.9999779164987,10606.999898800466
1247.9999923819375,12467.000066383836
1053.0000528636338,11123.000131307783
928.00003014085,13551.999606593892
1648.00001352186,11736.000057161065
1186.0000283055667,12410.00000827926
993.9999455652566,11213.999501499731
904.9999822197091,12022.999524031526
1056.0000874265684,13027.00019918169
1068.0000301380705,15227.000149349416
991.0000255544621,17363.0001363086
890.9999568410501,14956.999831032874
1162.0000346381862,18900.999886338002
777.9999889306067,16092.999871158177
937.0000507991452,15749.000942659424
874.0000629155503,16702.000324340726
963.9999824962603,14952.999602710684
988.9999641567875,17310.999703783313
904.9999815981355,17610.99904190868
962.9999807820244,15447.999754324377
899.0000230877,17282.000202588162
903.9999605737669,14724.999178622513
914.9999871698418,14917.999703476346
1013.0000248853884,15767.000870748176
949.0000036987894,17099.999576137623
1226.9999216041163,13278.999310452422
654.9999769972022,12155.99965787305
314.00001385667264,8491.00001165162
445.0000154307956,10873.000435206412
254.99998569389928,10779.99946833056
261.00001207812676,10144.999913845091
402.9999857214406,11262.999699428145
454.0000278555892,11841.000050244988
