grosADJauteursNOUN_count,grosADJmoteursNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999670525589,0.0
0.0,1.0000000276625125
0.0,0.0
8.000000191802211,1.0000000239752764
0.0,0.0
5.000000150263399,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000214870044,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999602816118,0.0
0.0,7.9999998875645
0.0,1.0000000365580368
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.999999827794264,3.999999827794264
0.0,8.999999610243982
2.000000048447772,6.999999915487803
0.0,51.0000025269419
0.0,41.00000123700678
0.0,50.00000245526218
0.0,56.000000253431686
0.0,25.00000006120724
0.0,28.99999994879695
7.000000502969373,23.00000045493249
0.0,96.00000367296013
0.0,34.99999956700983
0.0,171.0000083440957
0.0,57.999999233247884
0.0,139.00000324063245
2.000000081871558,67.00000233152025
0.0,221.9999954684939
0.0,103.99999628653049
0.0,155.99999568936116
0.0,195.99998709344285
0.0,206.00000786118898
0.0,192.9999962237013
0.0,167.99999245611164
0.0,155.00000027861248
0.0,196.99999686016494
0.0,342.99998329431054
1.9999999608946881,271.99999725135285
0.0,56.00000114588632
0.0,59.00000149320118
0.0,79.9999957659
0.0,91.99999816626709
0.0,164.00000619376937
0.0,173.00000949588826
0.0,165.00000368467377
0.0,179.9999996876583
0.0,90.99999961248339
0.0,100.99999957269794
0.0,49.999998799167095
0.0,64.99999948463734
0.0,52.00000190822597
0.0,43.00000100467195
0.0,55.9999964158755
0.0,44.00000192066044
0.0,70.0000010556475
0.0,63.999998805427936
0.0,93.99999996257672
0.0,59.99999984549594
2.0000000835689398,55.000001556035755
0.0,48.99999745127522
0.0,72.99999778400792
0.0,63.999998025862
0.0,34.99999963030473
0.0,25.000000175348628
0.0,24.000001631192305
0.0,14.000000289756462
0.0,11.000000125200945
0.0,13.999999623415833
0.0,48.00000075988877
0.0,48.00000101892258
0.0,27.999998478226857
0.0,48.99999672228683
0.0,49.99999838222325
0.0,42.000000108213726
0.0,105.00000020839211
0.0,60.00000131697071
0.0,45.00000097599429
0.0,48.000000056551535
0.0,50.00000185771752
0.0,45.99999901149154
0.0,59.99999744935119
0.0,122.0000025278261
0.0,81.99999823356575
0.0,72.99999876885065
0.0,64.00000359789078
0.0,54.00000113784384
0.0,39.00000022600866
0.0,62.999999431658125
0.0,53.00000167915545
0.0,119.00000149702697
0.0,157.00000759165118
0.0,169.00000235668193
0.0,70.00000082439597
0.0,134.99999841863482
0.9999999754274316,72.99999647769006
0.0,94.0000014197745
0.0,88.99999846305299
0.0,105.99999822049473
0.0,64.00000213375382
0.0,67.99999744552335
0.0,73.99999759980626
0.0,41.999999313447624
0.0,49.000001399950165
0.0,53.00000395133329
1.0000000088054632,34.00000152798434
0.0,62.00000320292391
0.0,40.99999770167673
3.000000085049117,31.9999998861213
0.0,37.99999874020477
0.0,29.99999840927204
0.0,63.99999720902151
0.0,44.00000026473411
0.0,38.00000015951704
1.0000000033983831,52.000001399282425
1.9999999914610211,33.999998907784885
0.999999962028313,35.00000008145186
0.9999999575505208,27.999999713349286
0.0,19.00000108035704
0.9999999876667732,31.999999605336743
0.0,28.999999901184452
0.0,39.000001378075794
0.9999999474258631,46.999996830488165
1.0000000194921719,44.99999935885702
1.0000000198261714,39.99999878269804
0.0,93.00000351321883
4.000000061657938,38.00000033234551
0.0,44.99999996854256
0.0,29.999999722105528
1.0000000181397999,17.99999983349474
0.0,35.99999992101531
0.0,22.999999730755846
0.0,38.99999856812711
1.999999916298831,33.999997645722615
0.0,26.999999984711152
0.0,82.99999862432226
1.0000000239067954,121.00000036522815
4.000000164479554,106.00000415968107
3.00000010473783,83.00000458538307
1.9999999791892589,88.99999876087634
4.000000009726311,77.9999993856741
0.0,123.99999215318736
2.0000000860835474,84.00000275535993
1.0000000418949462,88.00000194590321
