deuxDETauteursNOUN_count,deuxDETmoteursADJ_count
159.00000739712362,0
188.00000065821646,0
182.99999893855502,0
90.00000028565739,0
166.00000053794804,0
191.00000535052155,0
124.99999687717656,0
162.00000268790433,0
212.9999962998231,0
247.00001288370564,0
250.99999994269695,0
152.00000103105313,0
222.00001057199856,0
252.9999901123693,0
230.9999937385423,0
232.99999767032574,0
130.00000571456718,0
338.99998252994976,0
348.0000165383654,0
405.9999960052785,0
467.0000330619139,0
561.9999883597234,0
430.999996337926,0
411.0000041966881,0
426.0000016535906,0
519.9999960878989,0
379.0000160750593,0
498.9999991662728,0
365.99999676383885,0
424.9999888831468,0
358.0000082772691,0
189.00000752038653,0
254.00000313742984,0
290.000005415993,0
391.0000315160369,0
427.9999658277654,0
563.9999861051945,0
587.9999936496898,0
700.0000036421861,0
509.0000013188376,0
596.9999659186931,0
544.0000047300045,0
522.0000050637245,0
884.9999727005672,0
495.0000047924877,0
734.0000104810388,0
515.0000030773306,0
738.9999771539582,0
297.0000069348811,0
397.00001057211944,0
426.0000059216373,0
444.9999911624613,0
722.0000148946623,0
611.0000323508184,0
650.0000022445647,0
632.0000113993664,0
577.0000142453524,0
653.999987777183,0
687.000040670129,0
762.0000278210159,0
677.0000386070456,0
671.9999555670413,0
676.9999931183323,0
777.0000275517386,0
726.0000498376592,0
767.0000078528215,0
776.0000484664371,0
827.0000135191152,0
828.999970214026,0
766.9999918198769,0
765.9999890155609,0
241.99999884918967,0
512.0000286258597,0
565.0000274164275,0
525.0000309243275,0
517.0000179087051,0
549.9999908100473,0
582.9999712663576,0
630.9999960535572,0
593.9999859113502,0
660.9999761680049,0
609.0000111055864,0
646.0000096039687,0
484.00000222931527,0
634.9999646010516,0
494.00000208606514,0
478.9999596418212,0
552.9999981980671,0
506.9999736203995,0
551.9999874361807,0
635.9999954188121,0
467.00000740173226,0
632.9999941471133,0
576.0000137470544,0
487.0000159147498,0
632.0000010750891,0
590.0000047751213,0
620.0000467263178,0
613.0000193329811,0
601.0000022058175,0
618.0000193496696,0
527.9999914580836,0
497.0000179894263,0
648.0000363946319,0
575.999966446914,0
636.9999643473282,0
725.9999756100789,0
734.9999614228263,0
794.0000326174912,0
729.9999646350134,0
722.9999629082915,0
669.0000183487883,0
798.999990023436,0
657.999970080111,0
578.9999794779169,0
217.0000097177688,0
276.00002194658714,0
235.99999755225178,0
235.00000553629158,0
327.99999671297644,0
495.00002019707756,0
492.0000341190562,0
651.9999853054717,0
387.9999810631895,0
371.99998268246804,0
381.00000235750684,0
408.9999978528464,0
458.00002576530187,0
422.00002142934045,0
343.0000061256866,0
428.0000183752991,0
431.0000154330098,0
393.9999912625102,0
389.99998666508424,0
408.99999867499236,0
372.0000185122633,0
365.99999175627266,0
289.9999801060084,0
385.99998620960037,0
335.99999087587344,0
200.99999659025195,0
129.9999996072841,0
183.9999974519939,0
159.9999950350848,0
136.99999686768842,0
228.0000015200037,0
308.00000191252434,0
370.9999865420609,0
409.99997350789346,0
402.99998904839356,0
510.00001849359904,0
459.00001000342775,0
423.9999825779205,0
418.99998861535823,0
479.9999846606144,0
459.0000192493083,0
564.0000055916776,0
489.99998721202945,0
546.9999961685261,0
608.9999947539959,0
685.9999768365569,0
715.0000153883096,0
770.9999890434999,0
677.9999843024135,0
808.9999958662619,0
917.0000320461423,0
848.0000709532735,0
1049.0000413135203,0
1119.0000149607365,0
1087.9999986773976,0
1052.000036046853,0
999.9999667848693,0
1112.0000525910218,0
907.0000102725098,0
881.9999573962009,0
886.000009323169,0
902.9999833606417,0
945.9999889229455,0
1025.9999106093167,0
1012.0000220834186,0
1037.0000635167287,0
905.000055621018,0
929.0000517769334,0
1012.0000011898245,0
1090.9999854919456,0
1105.0000001519252,0
1322.0000294385466,0
1116.9999809936448,0
1123.0000112675054,0
1214.0000168505892,0
1355.0000059292558,0
1143.0000084734131,0
1340.9999775914273,0
1303.9999326200832,0
1335.0000729848477,0
1297.0000025332827,0
1416.000059434109,0
1622.0000018385508,0
1641.9999281095,0
1760.0000595705806,0
1827.0000153650465,0
1678.99994898973,0
1744.999960632892,0
1728.9998994162054,0
1772.0000142348526,0
1798.9999934382786,0
1934.9999283521515,0
1805.0000938162366,0
1568.000007905314,0
1311.9999748954735,0
1089.0000100379466,0
985.9999723311493,0
920.0000252555348,0
1085.0000149600373,0
1368.0000846748267,0
1420.9999986749333,0
1440.0000163652956,0
1233.9999548887636,0
1139.0000595614063,0
1286.0000882587292,0
