plusieursDETauteursNOUN_count,plusieursDETmoteursADJ_count
1036.0000446727695,0
1366.9999887709312,0
2116.9999623198614,0
1843.0000039825015,0
1604.000001526908,0
1374.0000064038766,0
1799.000051865944,0
1279.0000320825175,0
2084.9998777505957,0
1791.000014557098,0
1799.999949973285,0
1633.9999320819397,0
2011.000083575094,0
1693.999953347535,0
1096.9999840576716,0
1475.9999936086647,0
1929.000039179064,0
2936.999951857416,0
2883.000164449922,0
3881.999860122378,0
2994.000118545844,0
3513.00006014681,0
3338.0001239404137,0
3044.0000599635846,0
3412.999857077615,0
3202.999886930532,0
3869.000097090704,0
3523.0001676007982,0
3685.000034514309,0
3969.000015812809,0
2982.999921536737,0
2057.000072056029,0
2344.999955110844,0
2517.0000450954894,0
3259.0000758494907,0
3828.9999375432853,0
4335.000043290834,0
4356.000069293686,0
4742.0000611450005,0
5006.999922474814,0
4182.999804879147,0
4446.0000613807015,0
4093.9998448013644,0
5109.000041690101,0
5222.9999373724395,0
4963.999994650316,0
5346.999893883081,0
4652.99982992651,0
3184.0000325722826,0
3490.000056724175,0
4120.000142344167,0
4732.99987060486,0
4798.000121026158,0
5254.000290467901,0
4491.999834319359,0
4960.000188863569,0
3877.000077521659,0
4530.999929521157,0
4488.999983631713,0
4807.999960585577,0
5138.000201409253,0
4162.999828055358,0
4501.999944902428,0
3713.0001754539153,0
4177.000262697698,0
3843.000230963185,0
4997.000079364801,0
4331.000004233963,0
4386.999856316445,0
4397.999746599572,0
3722.000113735732,0
1822.0000308442136,0
3171.0001068725032,0
3664.0000846297226,0
3597.000199830206,0
2967.000070092183,0
3430.9999761973677,0
3424.9999012693484,0
3307.0001485549433,0
3289.999800473009,0
3150.9998575483623,0
2576.9999930797867,0
2712.000071453981,0
2768.9999876875245,0
2739.9999141531043,0
2749.0001259032915,0
2893.999830289654,0
2932.999970861697,0
2970.9998059075024,0
3311.999991246731,0
2927.0000530330635,0
2643.000007578424,0
2839.000028893233,0
2970.0000339263897,0
2871.9998453217113,0
2887.999934937513,0
3097.000113397272,0
2954.0001707153156,0
3242.000260208328,0
3341.99991687849,0
3263.000200982364,0
3058.9999066997457,0
2950.0000005323664,0
3146.0000835544956,0
3376.9999518513323,0
3320.9999668743208,0
3341.0000166431073,0
2956.99990356583,0
3438.000278644427,0
3136.999859377898,0
2967.999951277037,0
3246.000057860446,0
3146.9997937872668,0
3104.9999624913144,0
2577.000000923418,0
1117.0000858627413,0
1163.0000472450201,0
1104.9999706731455,0
1080.0000109162456,0
1411.9999820634607,0
1943.0000991143727,0
2361.000066096287,0
2122.999968046149,0
1435.9999186281914,0
1295.9999304336975,0
1437.9999149910032,0
1466.999966953357,0
1439.999997630734,0
1619.0000793418187,0
1494.000012046173,0
1856.0000462707217,0
1624.000042090501,0
1613.0000109251116,0
1827.999932826213,0
1724.0000055432429,0
2153.000075861872,0
1958.9999189728107,0
1817.9999180751042,0
1857.9998887408387,0
1444.9999462424603,0
825.0000005326337,0
825.000000100342,0
778.9999992286769,0
771.0000062167846,0
646.000003631002,0
794.9999940989625,0
1223.000004627886,0
1340.9999674577039,0
1735.999917370236,0
1891.9999025306251,0
1896.000062150328,0
1800.9999905149234,0
2030.9999072019434,0
2049.999977961554,0
2333.9999522233566,0
2254.000070421727,0
2657.0000512539154,0
2374.999866867506,0
2512.000027468007,0
2688.000047003562,0
3328.999819736999,0
3126.0000864936364,0
3379.999939873714,0
3601.9998896685165,0
3489.9999028940665,0
3966.0000607420193,0
4023.000192266416,0
3997.000127082187,0
4551.999973050179,0
3928.0000686168937,0
4142.000141162186,0
3625.0000334327588,0
3911.0000190620203,0
3565.000112056349,0
3242.9998388618947,0
3083.0002054219235,0
3012.999782249908,0
2912.99996433876,0
2796.9998562429746,0
2939.000021930744,0
3064.00007211559,0
2932.0000721533365,0
2787.0000308499375,0
2977.999946817735,0
3042.9999172811877,0
2874.0000340078573,0
2899.0000027119045,0
3076.9998708112316,0
2893.999903431208,0
3014.999881228155,0
3394.999871859288,0
2920.999908260529,0
3137.999780299133,0
3093.9998624479836,0
3362.000108572787,0
3228.000075255377,0
3327.000128082625,0
3695.0001375695,0
3532.9998885323203,0
4028.000136088053,0
4251.0001659514755,0
3842.9999700516546,0
4367.000182234182,0
4372.999735668861,0
4282.999828857198,0
4102.999948460566,0
4133.999846778614,0
4436.999955914098,0
3633.999945773409,0
3123.9998720528465,0
2963.999965208808,0
3415.999935227952,0
3299.000089712283,0
3624.000184843359,0
3764.0000915700275,0
3879.999961630655,0
4256.9999249943985,0
3365.999751065716,0
3267.0002141602195,0
2965.000111379732,0
