plusieursDETegoNOUN_count,plusieursDETmégotsNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.9999997287720497,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000234400614
0.0,0.0
0.0,1.000000003668535
0.0,1.0000000151417292
0.0,0.0
0.0,0.0
0.0,1.9999999513705036
0.0,1.9999999587593396
0.0,0.0
0.0,3.0000002252024065
2.000000099270446,6.000000297811337
0.0,1.0000000203859956
1.9999999862042173,1.9999999862042173
3.999999980758204,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.000000019765315
0.0,0.0
2.0000000666798066,1.0000000333399033
0.0,0.0
0.9999999701178797,0.9999999701178797
0.0,1.9999999139105662
0.0,2.0000000571408227
0.0,1.0000000248111243
3.0000001141734325,0.0
0.0,0.0
1.9999999564909574,0.0
0.0,0.0
0.0,0.9999999862747153
0.0,0.0
0.0,2.999999960013682
0.9999999807698425,0.0
0.0,0.9999999935506795
0.0,2.0000000067967663
0.0,0.0
1.999999924056626,0.0
0.0,0.0
4.000000160978823,0.0
0.9999999876667732,0.0
3.00000011886951,1.00000003962317
0.0,1.0000000293982834
0.9999999474258631,0.0
2.0000000389843438,3.0000001192081447
1.0000000198261714,0.0
7.000000154081832,1.9999999897222087
6.999999981198938,0.0
0.9999999785780576,0.0
6.00000014606027,2.0000000066785972
1.0000000181397999,3.000000054419399
5.000000048943168,0.9999999828276649
3.000000134061674,2.0000000430512235
0.0,9.00000031146924
0.9999999581494154,5.999999748896492
3.000000102758071,0.9999999950813783
4.99999977371063,10.999999618296352
1.0000000239067954,7.000000248879635
5.00000000657232,13.000000335531428
6.00000020947566,17.000000422614477
1.9999999791892589,8.999999593305972
0.0,25.999999795224706
4.999999675588203,8.99999994565869
0.0,12.000000516501283
3.0000001256848385,19.000000578397472
