deuxDETêtresNOUN_count,deuxDETmaîtresADJ_count
286.0000113050287,0
334.0000100578685,0
411.99998490978953,0
393.0000171407226,0
345.00000012232636,0
359.000009500595,0
242.99999709523271,0
228.0000005939,0
264.99998429688026,0
278.00000927489776,0
237.99997872150772,0
115.9999929183659,0
237.99999689197537,0
280.9999935886065,0
149.00000160151956,0
235.99998929916808,0
244.99999800520973,0
604.9999915572844,0
758.0000282816295,0
849.9999443717123,0
911.0000599565686,0
736.9999750875124,0
697.0000028259017,0
591.0000031744885,0
818.9999878487357,0
789.9999883925473,0
630.0000409926942,0
836.999994861068,0
722.9999819873356,0
809.999988295005,0
838.9999876593001,0
459.9999861852594,0
677.9999951732967,0
600.9999856727891,0
895.0000078278063,0
1066.9999710464888,0
1117.000010740628,0
1033.9999742964292,0
1049.0000423801362,0
925.0000177160645,0
1038.999989800004,0
1253.999971254469,0
1368.0000118094783,0
1580.9999246450393,0
1346.0000458279314,0
1474.999933811717,0
1434.9999549022446,0
1111.000034036567,0
760.0000126979843,0
992.9999976727042,0
1027.0000345078652,0
1049.999941206383,0
1099.0000006178884,0
1134.0000470440054,0
1278.999923014726,0
1737.0000430349528,0
1170.0000127648013,0
1606.999918965316,0
1533.0000221018615,0
1496.0000433396424,0
1993.0000558477097,0
1817.999872461387,0
1606.9999453812397,0
1636.0001054408144,0
1712.0000106248697,0
1604.9999927947138,0
1527.0000246317468,0
1502.999983985956,0
1347.9999482696992,0
1920.9999179554798,0
1283.9999802609213,0
588.9999967291116,0
1178.9999803539515,0
1021.000031050524,0
1072.0000564789523,0
1785.00009651785,0
1419.9999918716535,0
1160.999951134419,0
902.9999712031866,0
1554.9999133655688,0
1205.9999860056564,0
885.9999641411558,0
952.9999924686085,0
1006.0000449631679,0
950.9999408833211,0
811.0000511007594,0
940.9999674003712,0
947.999939386556,0
1181.999976428346,0
1054.0000016103086,0
985.0000322451477,0
1112.9999669533038,0
1110.0000146900015,0
1306.0000115193043,0
1171.9999986845223,0
1295.9999545332835,0
1442.0000958208639,0
1369.0000601495217,0
1533.0000152902794,0
1700.9999757430526,0
1697.0000489472302,0
1483.9999391508286,0
1540.0000198713421,0
1688.000026337192,0
1708.999911579222,0
1439.9999570554571,0
1750.9999887391273,0
1688.9999600742888,0
2017.000079569448,0
1993.9998639425899,0
1971.9999840858325,0
1680.0001120148747,0
1742.9999971593413,0
1702.9998886278863,0
1321.9999726593192,0
493.00003302868464,0
547.000028558572,0
785.9999571041163,0
713.9999927614635,0
964.9999763839751,0
1254.0000618005993,0
1447.0000020736356,0
1651.9999731370422,0
1006.0000186088494,0
859.0000077643156,0
1037.999985972886,0
951.9999581874322,0
1207.0000105300046,0
1065.0000517823269,0
908.9999797878578,0
968.0000862254195,0
840.0000407023381,0
861.9999980960538,0
718.000000307234,0
824.0000063782304,0
842.9999944082529,0
805.9999750888416,0
737.9999875718869,0
844.999953469424,0
665.000016205173,0
318.99999472791546,0
271.0000121997805,0
331.00000400709234,0
422.99997366560183,0
422.9999725896084,0
591.0000056995616,0
996.999983321987,0
1165.0000006522334,0
1238.999998815636,0
1112.9999722055381,0
1237.0000520216852,0
1043.9999876002496,0
1119.9999863996352,0
1151.000019330466,0
1370.0000093866486,0
1070.000007201762,0
1516.9999523458075,0
1328.99995234969,0
1294.9999991810114,0
1342.0000034177906,0
1842.9999141603803,0
1669.0000502444386,0
2079.999991439728,0
1885.9999909859018,0
1841.999905688301,0
2215.000112170434,0
2163.0001985587996,0
2466.000030681027,0
2595.000044576678,0
2386.9998889660633,0
2335.000074956563,0
2276.999839257195,0
1893.999993444673,0
1736.000029238811,0
1651.9999302266833,0
1470.000059895188,0
1806.999920139602,0
1525.9999727248166,0
1736.9999549464587,0
1820.9999926450719,0
1990.0000706601716,0
1624.0000346597058,0
1658.0000489127597,0
1582.9999590580487,0
1760.9999381167454,0
1730.0000127978622,0
1764.0000391107292,0
1809.9998998108924,0
1715.0000428365458,0
1795.9999843711082,0
1869.9999902578504,0
1690.999976964517,0
1657.999955378935,0
1778.9999614616993,0
1902.0000544458958,0
1954.999951216695,0
1847.000116028132,0
2124.0001337571207,0
2156.9999925409093,0
2337.000045735401,0
2445.000137684218,0
2358.9999946559424,0
2411.0001414404433,0
2681.999906044463,0
2457.0001187911353,0
2224.9999868682044,0
2802.0000395062652,0
3043.000149509606,0
2749.000014934529,0
2474.9998996795543,0
2942.0000750750337,0
3454.000045053867,0
4356.000012495957,0
5460.000112263293,0
8094.000283608064,0
6714.000011154568,0
7484.999822965039,0
5735.999682913178,0
5842.000445413653,0
6027.00045944463,0
