vingttroisarchers_count,vingttroismarchés_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999668066994,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,13.999999880359601
0.0,0.0
5.000000077844979,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,7.999999847229566
0.0,0.0
0.0,0.0
0.0,8.999999513635814
17.000001070049876,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.999999912122471,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.999999877883926,0.0
6.999999782907455,0.0
0.0,0.0
0.0,0.0
6.000000269368178,0.0
0.9999999677482095,0.0
0.0,0.0
0.0,2.9999998924000875
0.0,0.0
0.0,0.0
0.0,0.0
3.9999999557561265,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.000000029532511,0.0
0.0,0.0
2.000000062261983,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.999999988259584
0.0,0.0
0.9999999855517557,7.000000139615383
0.0,0.0
0.0,0.0
0.0,0.0
4.999999944903933,0.0
0.0,5.000000267487197
0.0,0.0
0.0,0.0
5.000000234243757,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999613215883,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000380589582,0.0
1.9999999315313386,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000030439918,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999603443946,0.0
0.0,0.9999999992804077
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000056010145
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000056821785,0.0
1.9999999014297811,0.0
0.9999999981595918,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.000000173797833
0.0,0.9999999918917335
0.0,0.9999999561500714
0.0,3.0000000920868537
1.0000000394626607,3.0000002163546196
0.0,2.0000000018139215
0.0,0.9999999715696963
0.0,0.0
0.0,0.0
0.0,2.0000000013324133
2.0000000222944974,0.0
0.0,0.0
0.0,0.0
0.0,2.000000018029667
0.0,7.0000001968316425
0.0,0.0
0.9999999984978842,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999982907237
0.0,1.0000000136185627
0.0,0.0
0.0,0.0
0.0,4.99999996100005
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000372631286
0.0,0.9999999897105034
1.0000000394898605,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999761804473
0.0,0.0
2.000000063406688,1.000000031703344
0.0,0.0
0.0,0.0
1.0000000118911938,0.0
0.0,0.0
3.0000000197899634,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999640892598,0.0
0.0,0.0
0.0,0.0
1.9999999358579612,0.0
1.0000000174892285,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
