vingtsixauteurs_count,vingtsixmoteurs_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999907250214,0
0.0,0
0.0,0
0.0,0
1.0000000308444534,0
4.999999961812322,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000303027676,0
0.9999999970719865,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999809036956,0
2.0000000387103967,0
0.0,0
0.0,0
0.0,0
1.0000000247044087,0
2.9999999557431094,0
0.0,0
10.999999908622645,0
5.00000034077603,0
16.99999992370236,0
0.0,0
3.0000001233718,0
3.000000093185158,0
5.99999994174852,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000155646577,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000023288984,0
0.0,0
6.0000001855898475,0
11.99999967278658,0
0.0,0
0.0,0
0.999999983839204,0
2.9999999314004158,0
2.000000075514402,0
0.0,0
0.0,0
3.9999999460029128,0
13.999999497867073,0
3.000000291952218,0
5.999999468678641,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000381808263,0
2.999999953011092,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000071610981,0
0.0,0
7.000000491763203,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000288830564,0
0.9999999647831115,0
1.9999999438237335,0
4.0000000761132775,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
17.000000647618492,0
0.0,0
0.9999999752735482,0
0.0,0
1.0000000136009477,0
0.0,0
3.0000000328382406,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999999921838203,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000491179368,0
5.999999684921498,0
2.0000000292462157,0
0.9999999736533397,0
1.9999999377515987,0
0.0,0
2.000000007051099,0
6.00000037017422,0
2.0000000490128094,0
0.0,0
0.0,0
1.0000000276259193,0
1.9999999699043471,0
2.0000000340458164,0
7.000000229923176,0
1.0000000103671733,0
0.0,0
2.999999798318334,0
0.0,0
0.0,0
0.0,0
1.9999999858030568,0
0.0,0
1.0000000002329437,0
0.0,0
0.0,0
0.0,0
1.9999999930453034,0
0.0,0
0.0,0
0.0,0
1.99999995714336,0
0.0,0
1.0000000056010145,0
5.0000001649850345,0
1.0000000222179417,0
0.0,0
1.0000000056821785,0
1.9999999014297811,0
0.9999999981595918,0
2.0000000556729547,0
0.0,0
0.0,0
2.9999998945371913,0
0.0,0
0.0,0
6.999999991340231,0
3.000000017818471,0
1.0000000434494583,0
4.999999959458669,0
1.9999999123001428,0
3.0000000920868537,0
7.0000001782719865,0
3.000000002720882,0
13.999999601975745,0
6.000000361917331,0
5.999999810296998,0
9.000000005995862,0
4.9999999702642635,0
2.999999904226336,0
7.000000550168728,0
3.0000001156968494,0
3.000000084356418,0
3.000000055793703,0
7.999999987983074,0
3.9999999201104615,0
1.9999999246898945,0
2.999999994872171,0
10.000000466920218,0
11.999999562239479,0
9.000000308568925,0
1.9999999844000205,0
2.0000000674120963,0
7.000000082958464,0
8.999999882470556,0
6.000000223578772,0
4.999999948552517,0
11.000000529547206,0
13.000000378266616,0
8.999999281380486,0
7.9999996980904005,0
6.000000308418529,0
9.000000401523796,0
1.9999999347685957,0
14.000000355340832,0
11.999999679778666,0
12.000000277821233,0
9.99999973608928,0
5.99999988314041,0
2.999999965711749,0
8.999999702529909,0
3.9999998563570394,0
10.000000263534425,0
5.000000137362397,0
4.999999839644902,0
3.000000052467686,0
2.000000028660816,0
2.999999946912988,0
16.99999905409138,0
11.000000090422745,0
1.9999999365181638,0
