vingttroisarbres_count,vingttroismarbres_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000024261972,0
0.0,0
0.0,0
17.00000037387531,0
11.000000576273855,0
1.0000000303027676,0
7.999999976575892,0
0.0,0
0.0,0
1.00000003948543,0
0.0,0
5.000000014004019,0
1.9999999033294285,0
0.9999999805137794,0
0.0,0
0.0,0
0.0,0
12.00000023226238,0
2.0000000277872316,0
1.9999999569214721,0
2.000000078442033,0
2.0000000494088175,0
1.0000000384304677,0
7.000000255184418,0
0.0,0
0.0,0
8.999999523059543,0
0.0,0
0.0,0
3.000000093185158,0
0.0,0
0.0,0
0.0,0
0.0,0
13.999999404004537,0
3.0000000966825793,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999344275534,0
0.0,0
6.999999782907455,0
3.999999908533887,0
3.0000001132716028,0
4.000000179578786,0
0.0,0
0.0,0
0.9999999641333623,0
2.000000081814564,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000021074185,0
0.0,0
0.0,0
5.000000114322029,0
0.9999999996761785,0
1.0000000098441706,0
0.0,0
1.0000000311309916,0
0.0,0
1.0000000358054906,0
0.0,0
3.000000027241778,0
0.0,0
0.0,0
0.0,0
3.0000000258305817,0
0.0,0
0.9999999647831115,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000435730887,0
0.0,0
0.9999999752735482,0
0.0,0
0.0,0
0.0,0
1.0000000109460805,0
0.0,0
0.0,0
2.000000055457485,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999853532511,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000444358834,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999724773623,0
0.9999999756580241,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000002163546196,0
1.0000000009069607,0
0.0,0
0.0,0
0.9999999976814173,0
2.0000000013324133,0
6.000000237827449,0
0.0,0
0.0,0
0.0,0
1.000000028118806,0
0.0,0
0.9999999984978842,0
0.9999999800276153,0
0.0,0
3.000000163508254,0
0.0,0
0.0,0
0.0,0
0.9999999922000105,0
1.0000000337060484,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999964654676,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999971292774,0
0.0,0
0.0,0
0.9999999859793254,0
0.0,0
1.9999999771411658,0
0.0,0
0.0,0
1.0000000263534425,0
2.000000054944959,0
4.999999659425274,0
1.0000000174892285,0
4.000000057321632,0
0.9999999823043292,0
0.0,0
0.0,0
1.9999999365181638,0
