lesDETeauxNOUN_count,lesDETmauxNOUN_count
21622.999608959843,6107.00025122564
23393.99966519477,8882.999819983364
29395.999981902085,8582.000178831457
35261.9992305454,8977.000133279564
26508.0008573874,8382.00026024308
21221.00017739254,6795.000327704297
17529.00024262753,5631.000254032699
19285.00004992207,6289.000092191634
22472.999059776957,6785.999653351579
26149.001085964235,7537.999885806873
22322.998887376478,7732.999420506838
21366.999612238913,5672.999931259179
21723.999794022628,5641.000103369885
16863.999529687426,5599.999627855126
13987.999685398461,7545.999920405762
19165.0002091822,7987.999553538375
22618.99994655394,8633.000521882297
28817.999366766784,12547.000102825334
42916.00139164577,16317.001178748982
45774.99810120239,19689.999005407648
32354.000252946003,18211.00050942124
38620.9999955389,21967.00051934193
48662.99978365366,20455.000116202835
38342.00044080339,19689.000573074183
48463.99904630715,21444.999704558948
51639.998774457556,20389.999540197663
51771.001445155336,20739.00026909225
46292.00010816149,16523.000691955156
46086.99881267438,16644.99928990484
53726.00183415972,16542.000651685146
42791.001547090724,13353.000127388312
30880.0008242104,8223.000211147342
31475.999579589752,10291.000154252142
48950.00130527928,12568.000107299413
47578.002763872144,16779.001107872788
69000.99976545305,18831.99917285273
62122.001577116374,22414.99918705107
67741.9987794171,19118.999653232404
71846.99931952385,20913.00065881652
60474.00086121098,17202.99952036113
68623.99642577858,21927.99920866072
68024.9991831594,19677.999796111366
57401.99782299068,19298.00020858961
71332.0012220979,21589.00013412652
76561.00026699691,24477.99932128546
78174.99930287941,23104.99896953405
74903.99726536451,20810.000605809408
73203.99912257693,21830.99945320486
54473.99854540835,14558.00024574915
51512.000600269675,13150.999347116995
58646.001458876905,17039.001059729868
69343.99749192686,17781.99960340637
73013.00020519269,18460.00049165494
80298.00104589033,20746.0009101603
89547.99651731519,25979.999454740937
88982.00025800012,22403.000942637664
86252.99731655754,23891.9987947125
101120.99825297085,22595.99982274096
87430.00440477095,20887.001369899775
94051.9974535325,20244.000020122763
96194.00473535397,22276.0004479659
92269.99843691484,22113.998392458
100852.9968135368,23814.999145464044
87411.00130784513,21955.000398902757
97966.00063659676,21250.0008276836
93222.00088643965,22088.00100979578
87751.00512690598,21519.00111025899
87538.00232689797,18038.000312964694
91380.99777244235,17112.999587995506
85993.00003365109,18868.998925212287
79641.00363964953,17371.00002764114
37354.00088732691,7795.0001193417675
68173.00009544559,13556.000347823148
87781.99796445316,11975.99983039675
75341.00146435325,11612.00007354023
78036.00177785892,12626.000340604534
77884.002671238,11122.9996095925
73683.99531983558,11470.999412709587
70902.0025025975,11549.000461972668
71142.99482605763,12182.99933111197
67437.99533762247,10870.999794146292
65182.99682228538,9356.999968727067
65963.0015210153,9666.000049765318
71459.00046613673,9200.000422996765
63391.99843770975,9480.99951850391
70488.00186229777,8794.000170467652
63828.999995546335,9220.999519188546
66694.99599613127,8734.999890721676
68317.99857655344,9780.999897240376
64566.00063177304,10128.99960718867
60183.99901940567,8141.000004699164
61872.99767308687,9639.999706522303
67580.00279121345,9137.000197086
63274.003190849246,8729.000575284485
67673.00165569951,8168.000229507482
60884.99854407209,9181.000033457098
64746.00189270001,9268.000075459162
64335.00540124943,8140.000589672252
66113.00198617934,9668.000620261035
70207.99769174213,9648.00024056925
71878.00280134629,10006.000584786843
65137.99609635763,8735.999903746417
67603.00228608133,8530.999862633895
75027.00578793485,8595.00046327198
69387.99991043516,8540.999981087585
73472.99537916157,9007.999520551857
74221.99862244105,8784.999496519808
67791.99635194532,9250.999302285354
72117.00295256969,9511.00016132186
60293.999673169,8328.000142232657
70156.99902588215,8966.000024165793
65407.001116791114,9075.999987535963
61861.99926866114,8856.999610958332
