vingttroisin_count,vingttroismines_count
0.0,0.0
0.0,4.9999998569499295
0.0,0.0
0.0,0.0
0.0,0.999999987182809
0.0,0.0
0.0,1.000000015042653
0.0,0.0
0.0,1.9999999880938368
0.0,0.0
0.0,0.0
0.0,1.0000000333623957
0.0,0.0
0.0,10.000000345005887
0.0,0.0
0.0,8.999999991346955
0.0,0.0
0.0,14.000000514139934
0.0,3.0000001215769925
0.0,1.9999999976893772
0.0,0.9999999914542572
0.0,2.0000000560789033
0.0,3.000000046706988
0.0,0.0
0.0,0.0
0.0,1.9999998852256626
0.0,0.0
0.0,4.00000015794172
0.0,0.9999999533745622
0.0,0.0
0.0,4.999999563785169
0.0,0.0
1.9999999384894394,0.0
0.0,0.9999999676989245
0.9999999809036956,0.0
0.0,2.0000000387103967
0.0,5.000000145060412
0.0,0.0
0.0,5.000000276763602
1.0000000247044087,2.0000000494088175
0.0,0.0
0.0,1.0000000138611802
0.0,0.0
0.0,2.000000067503942
0.0,2.9999999647083304
0.0,1.999999950786019
0.0,3.0000001233718
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000282105912
0.0,0.0
0.0,0.9999999907791248
0.0,17.000001227210724
0.0,6.000000233469866
1.0000000308528258,5.000000249680383
0.0,1.0000000295257556
0.0,4.000000131904729
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.9999998781843003
0.0,0.0
0.0,0.999999972732215
0.0,0.0
3.9999999806292017,0.0
0.999999983839204,0.999999983839204
0.0,0.0
0.0,2.000000075514402
0.0,8.000000359157571
2.9999997265500493,0.0
0.0,0.0
0.0,1.9999999282667247
0.0,4.000000163629128
0.0,0.999999967901827
3.0000000082895077,1.0000000321950204
0.9999999889390316,3.0000001339984275
0.0,1.0000000296193474
0.0,0.0
0.0,0.0
0.0,5.00000011235413
0.0,1.0000000084166403
0.0,0.0
0.0,0.0
0.0,2.000000051022838
0.0,2.000000062261983
1.9999999943343516,2.999999991501528
0.0,0.0
0.0,3.0000002161788
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.999999884739357
1.0000000241402864,0.0
0.0,0.0
4.000000109973653,1.0000000274934133
0.0,0.9999999559806307
0.0,0.0
0.0,1.0000000435730887
0.0,2.9999998839647652
0.9999999752735482,0.0
0.0,0.9999999666546409
0.0,1.0000000136009477
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999657656693,0.0
0.0,0.0
1.9999999518453753,1.9999999518453753
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0000000135381124,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000146231078
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000024568923,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.000000268186436,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.999999970706502
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.0000001167163255
0.0,0.9999999913013131
0.0,2.9999998274924202
0.9999999905911063,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999918917335,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000028118806
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.000000074526257
0.9999999897105034,0.0
0.0,0.0
0.0,3.000000095450287
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000118911938,0.0
1.0000000231517694,0.0
0.0,0.0
0.0,0.9999999699208267
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000174892285,0.0
0.0,0.0
0.0,1.9999999646086584
0.0,1.9999999706720653
0.0,0.0
0.0,0.0
