soixantedixarchers_count,soixantedixmarchés_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999999761876737,0
5.000000145916915,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000972569434,0
0.0,0
0.0,0
0.0,0
0.9999999988446886,0
0.0,0
0.0,0
6.000000093413975,0
0.0,0
0.0,0
6.999999713809235,0
0.0,0
2.00000007897086,0
0.0,0
0.0,0
1.9999999033294285,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000077420793,0
0.0,0
1.9999999569214721,0
1.0000000392210164,0
2.0000000494088175,0
5.999999911486219,0
0.0,0
0.0,0
0.0,0
5.999999929416661,0
0.0,0
1.0000000122416812,0
0.9999999996494385,0
0.0,0
2.0000000425371667,0
0.0,0
2.999999958547466,0
0.0,0
1.0000000322275264,0
1.0000000389116444,0
2.0000000617056517,0
1.0000000295257556,0
0.0,0
0.9999999657933091,0
1.0000000039024175,0
6.00000035516234,0
0.9999999593947667,0
0.0,0
0.0,0
0.0,0
0.0,0
10.000000046325985,0
0.0,0
0.0,0
5.000000224473482,0
1.999999935496419,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000001339984275,0
0.0,0
5.999999678583983,0
1.9999999440668281,0
1.0000000381808263,0
1.0000000084166403,0
3.999999998704714,0
0.0,0
0.0,0
1.0000000311309916,0
1.9999999943343516,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000258305817,0
0.0,0
0.9999999647831115,0
0.0,0
0.0,0
0.0,0
2.0000000052442957,0
5.9999999714071,0
0.0,0
5.00000006793978,0
3.000000223843282,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000761179164,0
0.0,0
0.0,0
3.000000022641075,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000276259193,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000065319314,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999921751999,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999998028595622,0
0.0,0
0.0,0
1.0000000336538848,0
0.0,0
0.0,0
0.999999968441446,0
0.9999999905911063,0
0.0,0
0.9999999756580241,0
2.0000000868989165,0
0.9999999918917335,0
0.0,0
1.0000000306956178,0
0.0,0
0.0,0
0.9999999715696963,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000018597901,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000337060484,0
0.9999999855707875,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000063406688,0
0.0,0
0.9999999904309247,0
0.0,0
2.0000000463035383,0
0.9999999859793254,0
0.0,0
0.0,0
0.9999999669477677,0
0.0,0
2.000000052706885,0
0.0,0
0.9999999679289806,0
3.000000052467686,0
0.0,0
0.0,0
0.9999999853360326,0
0.0,0
0.0,0
