sesDETyeuxNOUN_count,sesDETmieuxNOUN_count
10974.000493655974,0
14113.999893771552,0
13389.999795329619,0
16365.000129587208,0
14667.99996399912,0
12853.000865575894,0
9681.999940868873,0
8997.999892967042,0
13106.999870262178,0
11237.000241517848,0
16889.99969502592,0
11497.999629732183,0
10090.000182614736,0
10563.999864342682,0
8102.999950185772,0
8718.999648686338,0
11545.000671962725,0
17648.999823366114,0
26551.00054192836,0
29370.99816329015,0
27481.00214534597,0
29633.99963020416,0
30852.00103599852,0
28421.00033902854,0
36009.99891085519,0
33241.99849607284,0
31007.00132050727,0
26186.000073471994,0
28513.99899387636,0
31135.000557593652,0
29555.999855747406,0
17985.000175424044,0
25276.000916478566,0
27119.001059653405,0
31759.00186171183,0
41858.99899349999,0
45357.99855454615,0
41462.99819668766,0
42936.00227122482,0
38501.00037127299,0
43336.99907833202,0
42358.99954813921,0
43328.99929421297,0
47552.998432688924,0
55262.00095879717,0
54301.998740683855,0
46823.99988029465,0
48149.99769147214,0
30698.00038299444,0
29110.99971386414,0
37255.002435408605,0
36799.99978610369,0
40846.999601143565,0
47730.002040797466,0
56506.99753621775,0
59189.0013397439,0
56897.99746798325,0
60713.99634640857,0
65681.00185694383,0
66330.99802733984,0
74367.00294159836,0
67983.99948625568,0
70423.998339596,0
63067.003914712805,0
64410.00123504133,0
65507.00170910626,0
62199.0037017349,0
61317.00013951594,0
56291.99653633922,0
64165.99766929703,0
48548.00007935084,0
23756.001097398916,0
47142.999971463265,0
43418.999917710054,0
44762.00204657811,0
48248.00003787912,0
42626.00017396703,0
44873.99766510712,0
39413.00113990792,0
42736.997014343186,0
39647.99768346439,0
37728.99940787979,0
41144.00090360716,0
39663.0012809941,0
40002.00036248335,0
39320.001347934,0
38777.9970514336,0
39752.99954611146,0
40106.998257577405,0
39731.00060954785,0
36693.000226800825,0
36488.998817898326,0
38038.001858296666,0
39021.00018305016,0
38900.999228544075,0
41922.00077155114,0
42781.00020086861,0
41809.00176906532,0
43203.00233359765,0
44449.99868525956,0
49091.000313446944,0
43414.99849012895,0
41823.00117202274,0
42531.0002801279,0
40234.99931508733,0
41132.99729936574,0
44847.99826472356,0
44093.99987562812,0
48949.00390452925,0
45462.99888050015,0
48174.99817325193,0
43419.001433289544,0
45965.000050661685,0
44504.99781207668,0
34542.9997374814,0
17235.000094933097,0
20494.001201747087,0
21756.99869362936,0
20827.999873716293,0
26370.999954022267,0
33248.001129717835,0
35196.00064313586,0
41064.997782413215,0
27689.999755153185,0
22150.999400488196,0
26674.99924770927,0
25226.99910204408,0
30269.001822609793,0
23866.00053129561,0
24920.99914849757,0
23073.00146478826,0
20426.001181314736,0
21842.999860995107,0
19563.9986623846,0
18427.000459762203,0
19431.00037035853,0
18758.999461518426,0
17939.999300750835,0
18129.99993348392,0
15022.999288324167,0
6859.000049565722,0
8354.999929297755,0
7732.000147315888,0
9367.999573533758,0
8629.999974622471,0
13674.999745250416,0
21261.999614990742,0
25281.999628374804,0
25473.99838282057,0
24693.998981284127,0
26062.999704312784,0
24113.000130228374,0
23484.99878050706,0
21935.999005061447,0
27058.00007369521,0
24698.999582910477,0
29247.00106916375,0
26746.999854582322,0
29450.000341967487,0
29544.000556210238,0
36921.997537974064,0
36684.00056330752,0
40532.999645979326,0
39504.99863200393,0
40557.00098491282,0
43120.001332448126,0
46511.0021969417,0
52362.0000003138,0
58187.99774051512,0
48182.998833877275,0
46161.000058096055,0
44984.99989865268,0
41124.00159871328,0
35690.00041453426,0
29885.999541239875,0
28943.000354589578,0
30876.999776357177,0
30133.99975261766,0
33382.99824925391,0
34894.00136309114,0
34869.00252378985,0
33136.00056277157,0
33959.9995485213,0
33218.99966532381,0
36244.99898182278,0
34553.997880581104,0
36857.99968229082,0
34865.998560012195,0
35500.9984090887,0
38953.00108777425,0
37584.00022390006,0
34153.0000378176,0
38035.998137809496,0
39938.999430324984,0
40978.000842830246,0
41389.00058380299,0
39331.002305071575,0
44643.999681469824,0
46929.99605507746,0
47142.0006265379,0
48661.9997771676,0
50585.99814371609,0
53435.999402086854,0
57270.99939620718,0
54213.00198160812,0
53699.000328477254,0
65653.99781111418,0
88998.00520778909,0
90722.99936094695,0
90828.99356906531,0
120005.99826115466,0
162808.9976286962,0
222982.99670675452,0
313005.0036476148,0
429295.01783756464,0
427700.001654014,0
471379.0105755114,0
394668.98436760565,0
425135.00470240344,0
408759.01036063815,0
