vingtsixarrêts_count,vingtsixmarais_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999426128313,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000001997396955,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000001233718,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
13.999999404004537,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.99999994546443,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000124523966,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000190283194,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999752735482,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000228353748,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999473066794,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000015691209,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999724773623,0
1.9999999513160482,0
0.0,0
2.999999975675201,0
3.9999998246002857,0
0.0,0
1.0000000394626607,0
0.0,0
0.0,0
0.0,0
3.0000001688357574,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999832325668,0
0.0,0
0.0,0
1.0000000337060484,0
0.9999999855707875,0
1.9999999738823466,0
1.0000000372631286,0
0.0,0
1.0000000394898605,0
0.9999999964654676,0
0.9999999557199466,0
0.9999999761804473,0
0.0,0
1.000000031703344,0
0.0,0
3.9999999617236988,0
1.0000000118911938,0
2.0000000463035383,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999997850384577,0
0.0,0
0.0,0
0.0,0
3.000000052467686,0
0.0,0
1.9999999646086584,0
0.0,0
0.0,0
0.0,0
