lesDETairsNOUN_count,lesDETmersNOUN_count
4237.999985445725,5059.000110823894
4199.000145346176,5388.000182602775
4411.000037917664,6738.999999013673
6593.000200762229,11438.000563380258
6201.0002242566825,6876.000169161178
4288.000106877828,4499.999974500234
4720.999972051537,4277.999980322681
3352.0001373306955,3789.0000632830615
5190.999671903031,5237.000021875263
4192.000262820025,4496.000150927549
6655.999764379622,5359.999709065665
4144.999916941491,3926.999911901412
3760.0002184171885,3622.000228765369
4116.999896603899,3436.999799738673
3498.999869662752,2977.9999346844256
3156.9999251542126,4671.000052892999
3222.0001750864976,7925.0004266364385
6099.999781013034,10509.999990878288
8413.000512226963,11680.000772770216
8928.000003658946,14334.99973495514
8752.999970663352,9440.000081460901
10023.000001436209,9721.999497201974
9587.000318882698,10889.000166370535
8468.999875873667,9051.000233734807
11399.999933967561,12302.000029540062
12296.999422680854,12874.000246046564
10370.000435622936,12209.000192900045
7428.000197581221,11384.000501205108
8134.999623370447,11112.999946927765
9395.99999268568,11695.999699119866
9036.000038224973,10775.999989209251
5143.000273924321,6027.000273996748
6735.000157592714,6808.999809283008
9035.0004167412,9902.000389154187
9306.000112443475,12561.000811840326
11512.999727141523,13353.999717344537
12398.000027290442,17010.99941422099
11439.99962219075,13149.999720379958
11555.000016220854,14232.000916644902
10090.999860413585,13245.999844328915
10482.99970482059,15526.00017244495
11739.999862801013,15545.999825404484
10317.000036102903,14369.999534798899
12841.99979772927,16591.999463161468
12916.000136269808,16870.00047659526
10848.999955643445,19077.99963335115
10247.000249030476,15095.999441056629
10572.000081817101,17382.999580614476
7797.000204583845,11376.00044776735
7435.999868084525,11385.000243566485
10163.000434506279,11572.000383243336
9777.999699726215,12052.999246416768
10366.999977258303,17047.000203206015
11668.00011495613,15801.000092944658
12866.999492418245,16961.999700753735
14386.000264585475,17033.000286811966
12517.999529099641,15547.000138155438
14372.999149246509,18474.99924630661
12878.000172700864,14934.000520874704
13666.999753660644,16006.999442241
15342.99996927265,17276.000867048773
15053.999385125206,16762.998472073898
14273.999686461972,17669.99990293464
12843.000699113772,15436.000661376018
13570.00056036333,17160.00122109158
12417.000112555323,16825.999784912947
12195.000717680616,15871.000098997321
12849.999684086728,14662.000332490921
11590.999241412024,14530.999486966897
11848.999291077389,14440.99968006167
10840.999887587277,12570.000521653421
4923.000274426448,4914.0002978284965
8784.999818832142,11395.00055382417
7925.000332271786,11767.9999106842
8513.000239760473,11282.000567357336
8842.99963224648,11413.000355588016
9298.999935457168,11387.999780593644
8817.9994640898,10951.999683464011
9374.999869737012,10434.999808623403
8135.9993534402065,10146.999277312758
7934.999332281047,11035.999723586474
6720.9997239398435,8668.000128165124
6994.000331087627,9548.000318362037
7395.000379580424,9545.000052629764
7235.000000161531,10054.99986799987
6384.999894400158,10298.000022393151
7358.999521950932,9894.999464624516
6564.999649687757,8650.999843055093
6523.999885824844,8520.999549462338
7012.999562561603,8478.00020841657
5670.999977218943,8415.000524068737
5621.000128678065,8208.999967574327
6006.000080434519,8361.999820863712
5821.0001795789385,9480.000340909999
5943.999737104381,7796.999753852646
5804.0000274323165,7923.000251853066
5552.00009656231,8683.00051639045
5374.000330172397,8010.000131527599
5941.000414682755,8594.000457127473
6083.999744770897,9155.999912438776
6744.000378067462,9872.000250820784
6153.99974216865,7915.999869190935
6393.000324149273,8637.000014494894
6082.000292556167,8126.000045642627
5349.9997086878375,7896.999428736776
5555.00006026751,9740.999602737282
5763.999726832042,9887.00015729799
6177.999742923979,8630.999387318596
7296.000490235198,8765.000424129912
6969.999900498816,7334.000250458434
7780.999661786084,8256.999418851214
6705.0004092595855,8501.00002936805
6621.999726276287,8504.99982838006
7164.999626642624,7521.999426887216
5259.999743635658,6916.000185402987
2844.0000267453056,5142.000369520697
2969.000137781686,5551.000032825351
3214.9999756253656,5632.999895596187
3345.0000805806285,4731.000094911996
3907.999879363883,5240.999821004935
4587.000028265117,6401.000035240147
4487.0000108913855,5825.000056649686
4407.999820123079,6169.999507962051
3119.9999886260493,4125.00007210216
2698.000005407018,3501.999786805153
3347.9998751759513,4264.999924420612
2907.999876938976,3979.000143858161
2911.0000846275275,3881.0002389936176
2753.000050438926,3761.000289039068
2792.9999924779754,4371.9999719309
3216.000141612772,4002.00013856287
2609.00010072117,3664.000264758378
2712.000050238818,4248.999994729134
2263.9999260834015,4546.999832060273
2337.999959830891,3244.00003029222
2128.000106727995,3301.0001164093437
2634.999811947584,4156.999671636783
1941.9998367531095,3113.999845224705
2004.0000042918593,3276.999760624061
1779.0000010534475,2845.0000476015653
1121.0000439532234,1935.0000970735064
1126.0000095243263,1711.9999895690057
1168.9999668212902,1444.999909138562
1255.999989599009,2023.9999997865123
1124.99999019361,1265.0000019071051
1633.9999940417158,1960.9999500012948
2291.000006404133,3045.00009314891
2451.9998612014087,3476.9998843637404
2776.999918343337,4206.999672835737
2642.999773262088,3659.9998699529056
2548.000131275957,4086.0000515677466
2803.0000833329364,3694.000056490998
2147.000013967448,4303.000056012245
2179.000009200695,3619.999973541601
2847.9999744236193,4129.999777586648
2667.000089778868,4048.000035933996
3059.000044253539,4130.000094741834
2948.9999719477805,4427.9998294552415
3082.0000476775067,4456.999951594031
2740.0001417568733,4524.000183666759
3980.9997171667446,5207.999678317568
3343.000006056429,5540.000153093856
4098.0000325284755,5363.999905638055
4430.999896097198,5278.000003457865
4400.999892843588,5551.999865264635
4959.000054128002,5572.000046040353
4735.000421627535,6114.000436959298
6287.000004654402,7069.999940339239
8625.999854601045,8239.999882847565
5731.999771245911,7615.999896873802
6012.999918373675,6898.00003338427
6021.999726274713,6145.999966083712
7121.000230400108,6378.000255282891
4924.0001038390365,5078.999847308409
3745.9997900701374,5139.999702170797
3614.9999828995446,4453.000314078161
3710.99975534314,4876.999731110024
3581.999877282148,4385.999688143615
4547.9997975046745,5112.99989634335
4426.000253563515,4306.000023991541
4373.000058017946,5127.000081217081
3767.9998878533233,4391.000183376152
3594.000261914834,4380.000063435154
3783.9998347040055,3811.9998362044616
4622.999814018678,3951.0001319205376
