leursDETyeuxNOUN_count,leursDETmieuxNOUN_count
3416.000189565225,0
4302.000216163901,0
3551.0000810074016,0
5383.000252935542,0
4182.000253004816,0
3616.0001252688344,0
2585.9999523296847,0
2817.999904125976,0
3938.99992954129,0
3708.0002158242337,0
4266.999822917966,0
2680.99994601765,0
2667.0001094388854,0
2890.99991664551,0
2909.9999126761154,0
2992.999893666767,0
3792.9999716451525,0
6604.999588722061,0
7697.000008291987,0
9423.99973157235,0
8281.000089340487,0
9322.000242657348,0
8385.999949400146,0
8567.000361545492,0
11415.999900041452,0
10811.000260612716,0
9916.999954566412,0
7897.999957142873,0
9971.99935407171,0
10868.999622422438,0
8218.000397823273,0
5047.999955634197,0
6166.999797353519,0
7964.999825447595,0
9590.000370196669,0
12248.000010756243,0
13362.000491294944,0
12202.00022069201,0
12817.000919272825,0
11854.000156403745,0
13270.000214320424,0
13582.999506494312,0
12555.000377644083,0
15288.000136551504,0
16613.999252052305,0
14996.000490100452,0
14754.9996009319,0
15166.00058126484,0
9807.999932894443,0
9226.999902749752,0
11409.000069224274,0
11310.999954426867,0
12015.000386252741,0
13900.999927217088,0
16278.999004890693,0
15497.00051731039,0
15580.999805801383,0
16372.000240684418,0
16686.00065191971,0
16764.99941249003,0
19418.000297824496,0
18566.99893353526,0
17351.000404376347,0
16346.000279162718,0
17747.000195095272,0
17766.00027890632,0
16452.000327555936,0
15231.999824049348,0
15283.999706180337,0
15892.999409114887,0
12701.000013367653,0
6667.0000999367785,0
12349.000584970914,0
11766.000421640805,0
10656.000681498484,0
11877.99993209056,0
11163.000105937446,0
10757.99965359901,0
10619.999926270382,0
10929.999805373032,0
9971.999447545308,0
9125.999859797053,0
9293.000373430617,0
9165.000305354954,0
9146.000079483183,0
9122.000414461756,0
9142.999891512314,0
8953.0000470768,0
9261.999421257844,0
9799.99989693347,0
8617.000150722428,0
8726.999662596516,0
9212.000264940398,0
8958.999983154323,0
9416.999701005041,0
9637.999623853839,0
10002.000417979889,0
10556.000834693888,0
9851.000694954897,0
10256.00013021157,0
10924.00025352622,0
10052.999580811784,0
9793.999961412841,0
9908.000038821854,0
10005.999240263935,0
10265.999279304173,0
10985.999559580287,0
10214.999896667914,0
11215.000447711314,0
10286.99947908446,0
10802.000064365879,0
10235.000365199923,0
10627.00010769046,0
10365.999274252088,0
8729.999898106296,0
5663.000047270783,0
6778.000271503142,0
6523.99984390342,0
6402.000181963108,0
6843.99987586727,0
7857.9999519549765,0
7353.000215553808,0
8352.99995262097,0
5636.999719678378,0
4352.999777577191,0
5166.999779603362,0
5094.999748139815,0
5355.000140158722,0
4486.000047254543,0
4544.999943585767,0
4668.000235435952,0
4200.00029696025,0
4487.000163085879,0
3818.0000173268763,0
3604.00019244824,0
3826.0001524462814,0
3996.9997901085685,0
3657.9999363184415,0
3572.9999056292936,0
2875.999914933006,0
1679.999979279479,0
1583.0000283473644,0
1623.9999118396893,0
2071.999881188134,0
1862.9999802932466,0
2878.9999866774315,0
4363.999808882727,0
4792.999911188544,0
5013.999779442747,0
4830.999554336037,0
4854.00007454377,0
4514.000283128971,0
4418.999827546289,0
4537.999954705779,0
5101.99960383471,0
4873.000163110931,0
5588.0000889151925,0
5212.999880528696,0
5621.999975663943,0
5943.000252279083,0
6906.999517062262,0
7183.999847166577,0
8005.000029349733,0
7972.000034100224,0
8327.999797896955,0
9180.000403450194,0
9152.000390122437,0
10969.999900498136,0
13160.999432206276,0
11172.99947428513,0
10950.000375496253,0
10335.999946525375,0
9388.999844481401,0
8222.000089511597,0
7890.999839341492,0
7249.0004290675915,0
7242.999566332178,0
7282.999825536013,0
7864.999490824906,0
8168.000243987312,0
8056.000350638218,0
7322.999859218685,0
7540.000011043357,0
7431.999620330275,0
8480.000028023092,0
8096.999865796546,0
8462.99968648482,0
7971.999633090493,0
8057.000022152384,0
9287.000222712128,0
9033.999692253832,0
8840.999694332299,0
9633.999706517265,0
9396.99993531916,0
10063.000251653797,0
10128.000027419812,0
9933.000012971266,0
11701.00038173078,0
12070.999027523176,0
12194.000193353455,0
13084.000107624292,0
13092.000197530295,0
13525.000647504916,0
14191.99963842937,0
13897.999844644388,0
13418.000686626305,0
15109.999690648225,0
15938.999966836323,0
15261.999798483317,0
14539.999300219466,0
15841.999806210453,0
19463.999502804058,0
25735.99933619021,0
34229.00111193739,0
44781.9999922029,0
42844.00052112785,0
47317.99952573349,0
38771.99821240451,0
38501.00247407789,0
36124.0029365596,0
