cesDETêtresNOUN_count,cesDETmaîtresNOUN_count
1675.0000032786404,289.000003034014
1743.0000617031483,393.0000047408785
1600.9999399117696,317.00001086183136
2677.000012185435,414.0000096022477
1396.0000397803205,415.0000042194073
1344.0000332005877,352.0000046934108
1128.9999737721766,335.00000699235136
856.0000479422572,318.99999674242645
1136.9999209817165,577.9999888697923
1112.0000575443253,313.00000613896714
980.9999156294231,430.9999817319343
705.9999575593822,407.9999946380333
1064.0000216774606,358.0000025165694
942.0000061168263,254.99999501551198
703.0000095566033,315.99999528108725
1249.9999818938636,331.9999934186204
2129.000087355096,422.00000495449547
2655.9998864431723,569.9999822625351
3042.0000982213387,905.9999998314647
2985.9999817283383,909.9999445485379
2894.000163162384,780.0000269778084
3053.0000472991287,887.0000078433538
3504.0000287674807,958.9999950417679
2619.0000151442987,1015.0000197995669
3995.999926618881,892.9999627785102
3505.9998546469346,1023.9999803783489
3433.000113723661,937.0000053203963
3234.000102829061,854.9999856999457
3903.0000119694714,895.9999662555502
3818.9999111624,1591.9999976482175
3366.0000048001643,1024.0000318696445
1997.9999658934983,578.000017071612
2399.000018023264,656.9999788947788
3349.0000710695626,771.999989444066
4122.000149482921,929.0000229791708
5104.999694390969,1063.9999335748073
4805.999847069598,1031.999998639208
4878.999970831713,1172.000022459498
4545.000090062875,1402.0000435555057
3983.999882536603,1203.0000059903323
4783.999870021445,1555.9999373262722
5509.999933722333,1759.9999062634308
4090.999820316195,1342.9999695158174
6195.00003144059,1990.9999461246287
5538.000139060602,1949.9999140987538
5160.999898431765,1727.9999672537817
4834.999792166667,1786.0000581465554
4739.999854943526,1792.9999807735219
3308.999903526526,1134.9999766961587
2874.99983535131,932.0000040152729
3951.0001342644186,1438.0000072380549
4083.999927805971,1607.9999715317647
4735.000006366259,1631.0000081464648
5122.000198542242,1924.9999854455111
4888.999836384573,2032.999878471496
5497.000204237605,2285.0000185570852
4725.999882755729,2475.9999167350593
5759.999766555338,2121.999951691796
5212.999967814082,2239.9999821061633
5321.00016112804,2573.999951859865
6439.999898746839,2614.0001265848564
5891.999601674067,2827.9998365531037
5950.000097229742,2520.99998916613
5906.0001805298425,2332.000056356487
6432.000285751104,2853.0000318198263
5866.000015360825,2448.9999582859823
6017.000091055642,2567.000186164628
5652.0001576541745,2584.999926481273
5984.999760910697,2658.999917833085
6447.999698434561,2806.9998871012026
5118.000095787759,2168.0001136674136
3134.0000608413193,761.00000179937
4467.00013765708,1878.000113788067
4210.000125557671,1651.9999782062007
3729.000194370582,1677.0000292257905
4853.000196691046,2047.9999485529827
4949.999999556171,2232.999945089799
4321.999977069107,1772.0000184119385
4035.0002300020124,2241.9999330251635
4787.999677088644,1937.999958880027
4009.9999009297703,2000.9998828116936
3519.9999963862324,1887.000044256414
4029.000303765504,2021.0000128292277
4571.000130729023,2017.0000316388443
4185.999918514589,2028.000002521816
3642.9999396129842,1887.9999863047576
3538.999908648566,1918.99989994263
3703.999816439781,2316.9999571492667
3784.9999046377875,1879.9999106586454
3833.9997630813323,2094.999999058091
3220.999995957491,1844.0000890480476
3977.999818098973,1850.0000237152508
3322.000058066641,2008.000006395808
3850.9999524650243,1729.000082999237
3632.999792468961,1878.9999451972726
3889.000082362891,2217.999926213708
4256.0001836102,1865.9999739054206
3744.0000634511234,1910.000024656757
5430.000278779652,1884.0001529201625
4336.999872432941,2329.9999293980914
4393.00031954051,2671.000050007823
4336.999885807712,2041.9999523005395
3822.0001332459747,2192.000170095331
4065.0001092503453,2341.000201503137
4073.99976034072,2114.0000228757976
3823.9997797903975,2294.99998404833
4255.9997189706355,2257.999954469356
3966.999935043804,2021.9999033614345
4424.000266864934,2412.0001907168416
4024.999752191415,2354.9998701638897
4346.000031459981,2088.9999745250448
4017.0003128375774,2349.999995392508
4250.00000584451,2218.9999652426304
4341.999706838262,2421.9999029475343
3276.000074210606,1857.0000242853177
1499.0000081629419,814.0000191334509
1552.0000390595683,957.0000265767935
1867.9999814765392,783.9999792394392
1665.0000204699081,1040.0000637226597
2126.9999736438913,1653.000014095577
2816.000209568337,1818.99999362505
2850.0002428389557,1853.00008305524
2910.999882731672,1797.9999673059497
2045.9999199977228,1246.999920430572
1885.0000333421037,923.9999660086086
2365.0000128534016,1196.9999229998318
2268.000073256965,1000.000026335831
2327.000075958049,1138.0000306654485
2006.0001307482557,973.000013224911
1910.9999001893902,926.9999871707552
1920.000024772799,1057.000035454268
1780.0001080548566,908.000034652433
1686.000041990274,982.0000124824228
1505.9999346883549,830.9999894549345
1497.0000701996516,757.0000137906585
1727.000087746092,758.0000331568485
1758.999946194186,892.9999386160371
1589.999898807075,867.9999515081248
1639.9999829800267,714.9999758044045
1350.9999429876975,599.99999299867
628.000003956427,438.00000661671953
690.000009582183,361.00000507608877
710.9999657055799,320.00000302671464
829.0000102143222,389.9999735959261
812.0000024827904,314.9999976080243
1265.000022867402,467.99999003065756
1771.9998980508476,722.9999731193283
2163.999869190441,819.9999779985112
2038.9999751789633,1050.999993651876
2277.99990050464,817.9999643455958
2135.0000511539947,747.00002626239
1786.0000825998309,773.0000215439145
1994.0000251807917,711.000007941263
2024.0000362037922,798.0000016443128
2353.999976123205,816.9999613943796
2008.999997347708,818.0000120715118
2444.000045956894,817.0000144127599
2030.9998887293211,962.9999586599704
2152.0000288315464,828.9999959951574
2346.9999680712385,1067.9999892421033
2758.9999575522556,1067.9999279296064
2899.000049005386,1076.0000459489538
3291.00008532435,1192.9999999649383
3067.999941544434,1173.0000110109052
3057.999950795828,1261.9999760295607
3631.0002314509316,1623.0001153420205
3626.0002445173095,1373.000076366986
3894.9999531889175,1547.0000769113171
4402.000002387861,2086.999925722867
4148.000057536233,1610.0000495782028
3836.999963777387,1519.9999907788122
3447.999861689898,1480.9999616634498
3500.0000183071634,1559.0000546125293
3074.9999229554523,1136.0000289477248
2590.999830824414,1040.9999118026835
2215.0000792906512,1193.0000778738613
2568.9999301030753,1116.9999513636785
2242.0000272737834,1071.9999815683784
2584.9999632975673,966.9999794940599
3043.0000006181986,989.0000660099637
2937.000131358044,923.0000436984901
2736.00010974262,864.0000230531597
2916.0000801154342,878.000038988103
2479.0000126981677,853.999978257266
2620.9999767924623,999.9999772962416
2592.999988587515,930.9999711651615
2711.9998916839286,872.9999716101107
2734.999953129395,710.9999592740078
2817.999874899453,891.9999869198565
2672.9999671842043,886.0000011639527
3097.0000674760154,989.9999758566531
2703.999993001152,852.9999773223709
2929.999978810961,897.9999866553497
2921.9998260555685,874.999958948322
3483.000129543486,952.0000408386209
2879.0000524308794,967.9999954322783
3184.0001195047735,930.0000509922728
3474.0000349822385,1021.0000436766695
3331.9998574209208,1090.9999167961032
3687.999950909725,1058.9999978678493
4229.000062484922,1073.0000350946302
4114.000054500116,1098.9999811119183
3779.000137186967,964.0000194208517
4107.999933846506,1072.000009008134
3740.0000056836557,997.9999822865324
3934.0000363574354,1016.0000026533436
4246.999954434476,1263.999971823536
4409.00014569984,1089.0000581143258
3947.999864037026,985.0000039548711
3831.999731591088,989.9999501857035
4071.999911343233,758.9999761718832
5021.000074822063,894.0000215544648
6510.999877225134,1112.0000194095346
8669.000320444404,1197.0000386720692
12161.000011165415,1967.0000418418213
11688.000238509796,2060.999927903738
12727.99959893905,2444.000036494357
8400.999382015041,1124.9999720233393
9646.000826762272,1384.0000234435547
10640.000435317115,1555.0000858192598
