mêmesADJautosNOUN_count,mêmesADJmotosNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000034657932,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.9999998325468895,0.0
0.0,0.0
1.0000000408397083,0.0
0.0,0.0
3.999999860115034,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999973306328,0.0
1.0000000277694943,0.0
4.000000131974936,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999420836891
0.0,0.0
0.0,0.0
1.0000000271217977,0.0
1.0000000346628397,0.0
0.0,0.0
0.0,0.0
3.000000145365493,0.0
4.9999999240853406,0.0
0.9999999707713982,0.0
1.0000000221344847,0.0
1.0000000417844699,0.0
0.0,0.0
0.9999999599809204,0.0
0.0,0.0
0.9999999728448614,0.0
0.0,0.0
1.0000000178123194,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.9999999167809146,0.0
0.999999962284664,0.0
0.0,0.0
1.0000000125184012,0.0
0.0,0.0
2.9999998131615047,0.0
1.9999999746787551,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.999999945993321,0.0
1.000000003668535,0.0
4.999999932467882,0.0
0.0,0.0
0.0,0.0
3.0000000145857637,0.0
5.9999995328775055,0.0
1.999999987750524,0.0
0.0,0.0
1.000000049635223,0.0
2.0000000407719916,0.0
2.9999999175093865,0.9999999931021089
4.999999792611853,0.0
4.00000004434775,0.0
1.9999999508548632,0.0
0.0,2.999999961279807
1.0000000098826576,0.0
0.9999999608703749,0.9999999608703749
2.0000000666798066,0.0
0.0,0.9999999567190246
0.9999999701178797,1.9999999402357584
2.99999987086585,0.0
1.0000000285704114,0.0
0.0,0.0
2.0000000176109265,0.0
0.0,0.0
2.9999997589379497,1.9999999564909574
0.0,1.999999992882581
0.0,0.9999999862747153
1.9999999742080055,0.0
0.0,0.0
0.9999999807698425,0.0
1.999999987101359,0.0
3.0000001120756914,1.0000000033983831
0.0,0.0
0.0,0.0
1.9999999151010417,0.0
3.0000000154982382,0.0
0.9999999876667732,0.0
2.00000007924634,1.00000003962317
1.0000000293982834,0.0
1.9999998948517261,0.0
2.0000000389843438,0.0
1.0000000198261714,0.0
5.999999842463894,0.0
2.9999999195409988,1.0000000154144846
3.9999999143122302,3.00000006895274
6.00000014606027,0.0
1.0000000181397999,0.0
0.0,0.0
0.0,1.0000000215256117
0.0,0.0
0.9999999581494154,0.0
3.999999980325512,3.000000102758071
0.0,1.9999999965839768
1.0000000239067954,1.0000000239067954
4.000000164479554,3.0000001233596656
2.000000027100247,3.00000010473783
6.000000062786055,0.9999999895946298
0.0,0.0
0.9999999571843041,1.9999999143686082
0.0,4.000000172167095
1.0000000418949462,2.0000000837898924
