vosDETyeuxNOUN_count,vosDETmieuxNOUN_count
2535.000191189424,0
4382.00004832467,0
2851.0000215650275,0
4102.000306568474,0
3498.999950696691,0
2845.0001143682584,0
2005.0000428433984,0
2316.999982473067,0
3207.99993679326,0
2759.0000487871516,0
4352.999908883689,0
2669.999970620634,0
1968.9999865351904,0
2852.9998752184993,0
1878.0000033182437,0
1925.000004993221,0
2861.0000115438097,0
6359.999618930397,0
6261.000351036923,0
8180.999610376852,0
7784.0006553465455,0
10737.999979633276,0
9763.999954661695,0
7352.999992214827,0
9877.99980933858,0
8251.999812625665,0
7532.000378765415,0
6670.000345624186,0
8767.999540307346,0
7437.000003228999,0
7298.000017057754,0
4614.000080401953,0
5594.999918022438,0
6438.00021469904,0
8147.000210179942,0
10390.99933530235,0
9188.000025955069,0
8237.000186271815,0
9224.000152456021,0
8339.99987753043,0
10410.99983746636,0
9547.99974462983,0
9123.999880117008,0
10591.999513400264,0
11589.000038410768,0
10114.999957895625,0
10203.000059812244,0
9649.999605179248,0
6565.9998367355065,0
5959.000004837635,0
7149.000334456838,0
8063.999849012191,0
7881.999900160264,0
8695.000551442788,0
14671.999367049055,0
11538.000424049651,0
13058.999363425368,0
10802.00001322774,0
12417.000062281373,0
9962.000469999733,0
12727.000397971618,0
12788.998950277808,0
15590.000288643958,0
11996.000607945854,0
13524.000301563286,0
13207.000117238675,0
11928.000586153788,0
11701.999763935959,0
11354.99964177692,0
12096.99968239651,0
9652.999946036512,0
4823.000279490907,0
8982.999947559696,0
9683.0002104402,0
9170.000208734815,0
10951.000158059207,0
9493.999602174385,0
10302.999551739364,0
8204.000406192208,0
8469.999553574333,0
8932.999902258722,0
9350.99986610891,0
8717.000138849027,0
7729.999855933816,0
6950.000159019594,0
7267.000009945295,0
7251.999647343909,0
6072.999958179651,0
6142.999715573975,0
6306.000109677007,0
6460.999981619207,0
6336.000178858356,0
6758.000317660718,0
6445.00050743307,0
5989.999827354566,0
6386.9998398495745,0
6104.000390168999,0
6253.000320054671,0
6618.000216709719,0
6373.999824737532,0
6491.000112136962,0
5868.999847587008,0
5651.000360880507,0
5502.00023427455,0
5745.999965725646,0
6537.999968440522,0
6616.99978205918,0
6703.999848364909,0
6225.000230459756,0
5845.999913724094,0
6135.99969802543,0
5862.000424287418,0
6541.999822188853,0
5850.999594085609,0
4193.999967566026,0
2339.0001580416424,0
2619.0001572572874,0
2590.999838894839,0
2472.0000647652387,0
3251.0001054447575,0
3614.000235247219,0
3888.0000403150207,0
4051.9999786031294,0
2726.999903536726,0
2409.0000081781436,0
2807.999937406636,0
2745.000008018053,0
2684.000044514612,0
2026.0000774171995,0
2410.000013883654,0
2364.0000217073307,0
1819.000073343922,0
1980.0000882585362,0
1646.9999996737877,0
1842.000055597452,0
1665.0000658605923,0
1690.9998598535708,0
1543.9999502023534,0
1590.0000206585623,0
1276.9999647421532,0
624.0000148003818,0
661.0000013920599,0
838.9999760491705,0
881.999965762841,0
784.9999529012157,0
1001.0000367287863,0
1855.0000375029622,0
2162.000004474613,0
2109.999844852808,0
1866.999892878524,0
3065.000064048785,0
2363.0000742082307,0
1959.9999273465355,0
1645.9999958544165,0
2031.9999314278618,0
1877.0000006195344,0
2192.999987765886,0
2064.999876024694,0
2489.9999864530555,0
2400.000004254219,0
3466.999768809703,0
3332.9999903944213,0
3725.999882268946,0
3488.9999378425823,0
4221.999898045791,0
4227.000336787634,0
3522.000135129174,0
4930.999863969606,0
6762.999964905589,0
5520.9998170559875,0
4614.999941380586,0
4346.9997352402215,0
3925.0001758518392,0
3057.0000389711095,0
2390.999953115031,0
2633.000144544231,0
2421.9998631115322,0
2155.9998754985963,0
2801.999873034525,0
2872.00017463647,0
2744.000112606641,0
2326.0000171467395,0
2386.0001012909843,0
2151.99999959507,0
2443.999918168427,0
2276.0000300347097,0
2922.0000502914063,0
2770.999897418354,0
1982.0000209466064,0
2617.0000371350557,0
2377.9999956519287,0
2407.00002277547,0
2451.9998887589254,0
2729.999898343447,0
2739.000169478048,0
3051.9999259142724,0
2530.000167632544,0
2612.0000054731486,0
2854.999824986695,0
3548.000008183671,0
3006.0000681414544,0
3176.999905941602,0
3452.000164202152,0
3330.999934105471,0
3155.9998852704966,0
3375.9999389705936,0
3668.999874580061,0
4611.999971146079,0
4559.999885216936,0
4246.999793854164,0
4766.000002175889,0
8212.99987368604,0
11064.00046344303,0
12675.000130504342,0
17436.00029906567,0
19479.99984188109,0
21586.00064931585,0
15483.999388677757,0
15672.000476716395,0
16321.00128370856,0
