soixantedixin_count,soixantedixmines_count
0.0,0.0
0.0,1.9999999427799722
0.0,37.99999766161284
0.0,0.9999999758424281
0.0,18.999999266381806
0.0,1.000000001009034
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000011211042
0.0,0.0
0.0,10.000000655508982
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.999999961434927
0.0,0.0
0.0,0.0
0.0,0.0
0.0,27.000001271042038
0.0,6.000000093413975
0.0,0.0
0.0,32.99999905749489
0.0,1.9999998852256626
0.0,0.9999999777764657
0.0,4.00000015794172
0.0,0.0
0.0,0.0
0.0,8.999999370444026
0.0,0.0
0.0,0.9999999692447197
0.0,0.0
0.0,0.0
0.0,2.0000000387103967
0.0,1.0000000138936158
0.0,14.99999996942185
0.0,17.000001070049876
0.0,2.999999928845106
0.0,1.0000000384304677
0.0,4.000000055444721
0.0,50.00000200633408
0.0,34.00000149159936
0.0,10.999999252154797
0.99999997539301,15.00000035886194
0.0,3.0000001233718
0.0,0.0
0.0,1.9999999385719822
0.0,2.0000000425371667
0.0,0.0
1.0000000123970343,20.000000562515233
0.0,19.999999504313692
0.0,59.00000122208129
0.0,2.0000000778232887
0.0,14.999999985711119
0.0,0.0
0.0,10.00000074482196
0.0,6.000000001852843
0.0,1.0000000039024175
0.0,9.000000090245704
0.0,23.999999025474402
0.0,6.0000001855898475
0.0,5.000000066159946
0.0,4.999999679222999
0.0,24.999999125816682
0.0,0.0
0.0,6.999999631376381
1.000000037757201,2.000000075514402
0.0,1.0000000448946964
0.9999999677482095,3.999999870992838
0.0,0.0
0.0,1.9999999282667247
0.0,0.0
0.0,0.999999967901827
0.0,20.000000997082623
3.9999999557561265,3.9999999557561265
0.0,6.000000503889646
0.0,10.000000355134713
0.0,0.9999999720334141
0.0,7.000000345815786
1.0000000084166403,13.00000018165515
3.999999998704714,0.9999999996761785
0.0,1.0000000098441706
3.000000000228613,3.000000000228613
0.0,0.0
0.0,1.9999999943343516
0.0,1.0000000358054906
0.0,0.0
0.0,12.000000108967113
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.999999810772845
7.999999775294934,7.000000059416861
0.0,8.000000152226555
0.0,0.0
0.0,0.0
1.0000000274934133,1.0000000274934133
0.0,1.9999999119612615
0.0,1.000000013587956
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999666546409
0.0,0.0
0.0,0.0
0.0,5.0000000547304015
0.0,0.0
0.9999999657656693,0.0
7.000000097521795,0.0
0.0,0.0
0.0,1.9999999960919101
0.0,4.000000121759672
0.0,0.0
0.0,1.0000000413019983
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.000000057285958
0.0,0.0
6.000000339510123,0.0
0.0,1.0000000035255494
0.0,0.0
2.0000000490128094,0.0
0.0,0.0
1.9999999450445731,3.9999998900891462
0.0,0.0
0.0,0.0
0.0,1.0000000170229082
0.0,2.000000015691209
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999851633594
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999703024454
0.0,0.99999997857168
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000444358834
0.0,1.9999999189377795
0.0,0.0
0.0,1.9999999014297811
0.0,0.9999999981595918
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999913013131
0.0,0.0
0.0,0.9999999905911063
0.0,0.0
0.0,0.0
0.0,5.000000115052313
0.9999999918917335,0.0
0.0,2.9999998684502143
0.0,0.0
0.0,0.0
0.0,7.0000003009415614
0.9999999715696963,0.0
0.0,3.0000001809586654
0.0,0.0
0.0,2.0000000013324133
0.0,1.0000000111472487
0.0,0.0
0.0,0.0
1.0000000090148335,3.0000001156968494
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999800276153
0.0,0.0
0.0,0.0
0.0,0.0
0.0,5.000000042370396
0.0,0.0
0.9999999922000105,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000394898605
0.0,1.9999999929309356
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000031703344
1.9999999347685957,0.9999999673842979
2.999999971292774,0.9999999904309247
0.0,1.0000000118911938
0.0,0.0
0.0,0.0
0.0,1.9999999398416533
0.999999988570583,0.0
0.9999999669477677,1.9999999338955354
0.0,0.0
0.0,0.0
0.0,1.0000000274724794
0.0,0.9999999679289806
2.000000034978457,4.000000069956914
0.0,0.0
0.9999999823043292,3.00000000744891
0.0,1.9999999706720653
1.0000000082202494,1.0000000082202494
0.0,3.000000002766878
