grandsADJyeuxNOUN_count,grandsADJmieuxNOUN_count
412.00002041813946,0
576.0000233490246,0
567.00000941177,0
767.9999907794489,0
468.0000030404756,0
383.0000095578816,0
323.00001060608787,0
304.0000057834646,0
390.99997716179644,0
318.0000143968392,0
476.99997997946684,0
389.99997074265224,0
466.999988783366,0
342.0000121040209,0
223.9999917386367,0
205.99999463887252,0
318.0000190845312,0
730.9999907890708,0
788.0000223083072,0
725.9999935161225,0
877.0000810391584,0
1039.9999787669713,0
1005.0000103382945,0
1043.999989038402,0
985.9999870708953,0
1110.9999249996113,0
1048.0000216327333,0
741.0000209151349,0
1031.9999908750867,0
1584.000023154541,0
1435.0000316570918,0
1130.9999934074597,0
1527.9999107815659,0
1729.0000683120602,0
1538.0000027607882,0
2637.000008568847,0
2374.000011658775,0
2512.999981430805,0
2192.9999940750904,0
1874.0000569484,0
2187.9998888072296,0
2087.999959973333,0
2417.999930562615,0
2817.999938993801,0
3305.9999569218858,0
3122.0000500272954,0
2687.0000568021865,0
1947.9999635780473,0
1672.0000089470661,0
1496.99995944757,0
2044.000008512418,0
2013.999885853726,0
2227.0000488295477,0
3063.0000400523845,0
2692.99997515227,0
3199.000098280209,0
3236.0000026595267,0
4002.999713114865,0
4351.000270887127,0
4642.000197682071,0
5181.0001499874725,0
4585.999598501286,0
4588.999985654937,0
4643.000360012973,0
4524.000040627819,0
4740.999923275186,0
4630.000213560979,0
5150.99998850981,0
4432.9996433394645,0
5058.999839160179,0
3361.000083953808,0
1919.000126053927,0
4033.0000192800426,0
3713.999999259804,0
3875.0001557621067,0
4017.0000060241764,0
4032.000051604791,0
3850.9999303073137,0
3232.999903023029,0
3685.9998246998775,0
3645.9999915028475,0
3759.0000790903105,0
4256.000123562381,0
3996.000270139858,0
4311.99999352688,0
4216.999997311208,0
3996.99985842887,0
4033.99988398838,0
4185.999868113485,0
3664.000121076003,0
3745.000101135708,0
3707.000036794133,0
4064.0002575299773,0
4016.999918388328,0
4017.000035023534,0
3794.000113415547,0
3669.000089603637,0
3747.0001232240993,0
4059.000203368677,0
4109.000068071107,0
4321.0001200750485,0
3737.0000113836522,0
4032.000237249222,0
4186.000264283164,0
3722.999810739422,0
3625.9999622722103,0
4300.999714662108,0
4108.999872626977,0
4573.000378948409,0
4092.0000880518514,0
4998.999729571866,0
3780.0003221478883,0
3663.000027624409,0
3862.9999219561314,0
2829.000010916844,0
1587.000019441507,0
1933.0000160390287,0
1988.9999316614478,0
1622.0000206545915,0
2316.0000143152497,0
2879.0002083854624,0
2625.0000730473403,0
3485.999781715662,0
2299.999995905846,0
1832.9999862764096,0
2265.9999750545094,0
2156.9998879733066,0
2836.00007811236,0
2305.000059784478,0
2064.000051439716,0
2010.0001290964963,0
1579.0000679445864,0
1756.0000320128925,0
1513.9999979474853,0
1581.0000424074856,0
1450.0000234819768,0
1440.9999464397122,0
1406.9999111565467,0
1421.9999867929837,0
1300.9999222775405,0
552.9999894200586,0
784.0000115574653,0
564.9999911196176,0
718.0000164044279,0
729.9999947374954,0
1042.0000117818752,0
1541.999906167935,0
1625.0000407913512,0
1917.9999043789235,0
1859.999877075384,0
1697.0000185295926,0
1700.0000449485503,0
1804.9999240847433,0
1429.9999746819396,0
1942.9999885759155,0
1703.0000854555897,0
2099.9999910042075,0
2131.9999318854643,0
2318.000088627413,0
2297.000058128797,0
2870.9998930082384,0
2723.00000651471,0
3185.9999048521504,0
2896.9999582914306,0
3016.9999502257683,0
2882.000108136426,0
3630.999991616392,0
3970.0002883250654,0
4314.999877972769,0
3319.9998818501,0
3242.0001420478306,0
3433.99987888691,0
3040.0001362011703,0
2654.9999320955053,0
2023.999986322807,0
2023.0000231269646,0
1929.9999609658134,0
2142.0000200604873,0
2233.9998481455923,0
2675.000023494606,0
2503.0001223475797,0
2288.0000327839143,0
2245.0000839450586,0
2402.9999813013956,0
2420.000070648426,0
2464.000007522027,0
2412.999989902997,0
2313.9999105346246,0
2179.999875504252,0
2741.0000856954684,0
2521.99995538908,0
2386.9999959645693,0
2679.9998925940354,0
2792.999862497976,0
2665.000199123063,0
2751.000040905814,0
2598.0001986123693,0
2949.0000762761133,0
3133.999923247107,0
2975.000162751272,0
3162.0001285292774,0
3193.999901609699,0
3809.0000674562416,0
3935.9999881541353,0
3936.000079684403,0
3514.000140161614,0
4771.999705061966,0
7551.000052267455,0
7958.999951389384,0
7995.999834869794,0
11393.999583659497,0
15016.999677703645,0
21083.00062118855,0
28816.001589333824,0
39060.000467487516,0
40993.99778269565,0
45806.99876778373,0
34071.99823136765,0
38930.00199344133,0
36319.00176421381,0
