lesDETêtresNOUN_count,lesDETmaîtresADJ_count
4493.0002298632535,0
5572.999902644227,0
5470.999841261764,0
7440.000231275332,0
4844.000071664606,0
3657.0001608787024,0
3072.000159806077,0
3116.9999961164167,0
4232.999657866634,0
3281.0000314708836,0
3194.9999242209005,0
2199.999976811302,0
2680.000065898061,0
2598.9999065133716,0
1663.9999134684858,0
3658.9999333179653,0
6248.000145743659,0
8833.999668121623,0
10335.000765901807,0
9834.999892875461,0
8954.000081313894,0
10552.99989639332,0
10664.999849066971,0
7981.999939772325,0
10136.99965567377,0
10162.999665810356,0
9224.000356791272,0
8080.000171635174,0
9806.999835820663,0
10529.000141855218,0
8987.99992529616,0
5839.000185732047,0
7653.9995985127825,0
10779.000042520202,0
10681.000889175897,0
13243.999336108076,0
13669.000323252772,0
13815.999365404718,0
13609.999735364074,0
11739.999366929442,0
20484.99923125486,0
18075.998972014462,0
17566.99995225925,0
22459.998650002573,0
21687.99938489444,0
20862.999830822828,0
19532.99959427417,0
18313.000116416097,0
13957.999874896455,0
10721.999807635257,0
14808.000070517268,0
16622.99907624827,0
18035.99969494335,0
19886.000206241493,0
21580.999422487366,0
21074.001071950857,0
21063.99938778339,0
22261.99887829358,0
20575.000353063526,0
21317.000184588174,0
22183.000984634815,0
26980.997913424028,0
21652.000346776756,0
20356.0008648365,0
25209.000271987323,0
24508.000764262644,0
22635.000821877413,0
17844.00035069145,0
22961.998555204264,0
24475.999226360324,0
18598.999814936076,0
7834.000097096328,0
18939.00096707145,0
14898.000044971346,0
13478.999756100464,0
17271.99937602119,0
17858.999865933063,0
14070.000127453985,0
14354.000785533004,0
18282.99986358185,0
12502.998898974065,0
10830.999763146356,0
11533.000241796459,0
13882.00033635085,0
12962.99973372922,0
11976.000240964151,0
10941.99956188855,0
10819.999414217196,0
12050.999569085892,0
11935.000155579843,0
10356.00003912973,0
14462.999297646638,0
13966.000430351896,0
13395.001004474147,0
11557.99993913419,0
12079.999632902056,0
14660.001091364433,0
13084.00073412045,0
14319.000077138337,0
14297.000134851398,0
14895.00074842702,0
13926.999873909212,0
13562.000693040844,0
14510.000201715338,0
14909.99939766106,0
14168.999540212135,0
15823.998861859507,0
14587.999199070888,0
17723.001463530196,0
15032.000017752642,0
16544.99883312373,0
16072.000631334924,0
16975.999070102684,0
15268.999278753437,0
12306.999106916634,0
5307.000206710853,0
5688.00007468269,0
6572.999787532209,0
5738.999929316104,0
8527.999933829158,0
11388.000454646091,0
10924.00074893395,0
11899.999155529391,0
8689.999861144213,0
6567.999537664543,0
8638.000058637983,0
8580.999767713796,0
8910.999923927355,0
8089.999944033578,0
7505.999939064079,0
7551.000142581495,0
6977.000337292943,0
7095.000249265362,0
6342.999959978623,0
6296.000317267491,0
6942.000273741369,0
7728.999273733548,0
6458.999482899225,0
6927.000084582835,0
5807.999665739643,0
2937.0000832541195,0
2880.0001572247843,0
3486.9998605743754,0
3320.0000404578313,0
3792.9999958241115,0
5170.00000496922,0
8231.999739304365,0
9638.000000494483,0
9633.999823323426,0
10284.999813077791,0
9231.999858353462,0
8438.999979188833,0
8353.00017438792,0
8597.999620127328,0
11219.999944089406,0
9989.000443736442,0
14632.000641997494,0
9847.999478411712,0
10270.000206915463,0
12715.000491757044,0
13058.99938176989,0
13709.999710950757,0
15386.999001342356,0
15296.0002010658,0
14940.000535874222,0
18501.001499195416,0
17279.0001591319,0
18124.999815210565,0
22166.999849504526,0
18354.99975544091,0
18147.00042867241,0
16115.998859863877,0
17070.000709386128,0
14599.00016854264,0
12606.999789400867,0
12418.000515094845,0
13512.999723813284,0
12639.999238411,0
12969.999508615796,0
13902.999704555023,0
14158.00017805835,0
13801.999585688505,0
15010.999827531508,0
12708.999719478423,0
14687.999387162643,0
13707.999818497907,0
14209.999997325085,0
13928.999617400676,0
14952.999556282906,0
14234.000092289376,0
16966.000342311203,0
14881.000299660345,0
15717.99906565788,0
16290.998891661488,0
17120.00076644297,0
16279.999772188643,0
17354.000159348125,0
20663.999868401665,0
19740.99851298084,0
22239.0013117265,0
25039.000480596005,0
23035.99914040941,0
24190.999419455828,0
27261.00029725724,0
22928.99952426451,0
22925.999548647957,0
26426.00026039993,0
28463.001464081215,0
25216.999064216205,0
23844.999378806926,0
23358.000583848694,0
28297.999325274497,0
33821.999766432746,0
41509.00156732743,0
55803.999401854904,0
49749.00023058504,0
59727.00209905804,0
44973.99962017667,0
47108.000825983654,0
42495.001834944975,0
