desDETarrêtsNOUN_count,desDETmaraisNOUN_count
294.00001316602976,674.0000230328326
280.00000190091544,1020.9999782266244
273.9999857102235,1155.000031402244
480.00002429335126,1516.0000898798814
407.0000183497121,1020.0000250647148
434.0000134286832,763.0000206707139
307.0000043286036,897.9999687481742
974.0000046059853,925.999979752841
822.9999903254575,887.9999886479395
1043.999972444489,1448.0000131280779
770.999986468912,871.9999320676459
490.99997634090494,925.999968561009
1022.0000551732767,924.0000023504618
787.9999999693033,748.0000087692224
1123.99999983614,692.9999879898465
628.9999971281835,861.9999427701237
520.000015193642,751.0000227950779
898.9999874828321,1222.9999934942648
1215.0000799388367,1545.0000783059527
2292.999981209054,1722.9998926510102
1229.0000608104756,1550.0000827427634
1538.0000289018342,1665.000002968172
1870.000102309139,1587.0000528828814
1589.000034374517,1847.0000450121488
2161.000034295388,2049.0000365791047
2682.999883781944,1944.9999760952346
2663.000035386874,2348.0000048067386
3107.999940992205,2188.00001200911
2852.9999786471653,1827.9999108896027
3086.00009182447,2114.9999755378285
2466.0001093551446,1744.0000148592383
1280.999984890221,1455.9999823591043
1975.000037803545,1135.999966214306
1481.000026762608,1572.0000037435723
2016.0000577245814,1814.0001174705892
2353.999924791218,2275.999927594568
2213.0000553325185,2308.9999478763766
2125.999926396134,2050.9999907969236
2699.0001044347355,2525.000106005872
2846.000000984786,2216.999923843928
2597.9998561795787,2346.999957955871
2509.0000164956614,2282.9999605601265
2765.0000275045136,2199.0000060218954
2709.000006301827,2058.0000038083285
3315.999915483994,2642.000041545887
3528.999969503764,2631.9999431075967
3092.9998868282714,2508.9999591222577
4961.000070588708,2561.9999311185525
2042.000033402796,1727.9999530334178
2410.000088249564,1676.0000125476568
2763.00012202544,1864.000107354545
3008.9999336351707,1960.9998884226886
2890.9999794503888,1738.9999501827356
2671.0000484676734,2492.000113075352
3431.000032682229,2690.0000118663856
3282.0002077679965,2415.000149473873
3210.9998438806674,2115.999983211413
