desDETêtresNOUN_count,desDETmaîtresADJ_count
2522.9999666474146,0
2944.0000517023295,0
2955.000033662311,0
3766.0001357300534,0
2695.000074016718,0
2143.9999834563155,0
1958.9999519023913,0
1508.0000743358762,0
2232.0000053009067,0
2137.000108538664,0
2198.9998314708732,0
1445.9999895406822,0
1915.000097723379,0
1656.0000255780405,0
1299.9999133447623,0
2183.9999331869208,0
2861.0001311119872,0
4594.999999177878,0
6021.000243854647,0
5780.999922500781,0
6235.0002837321235,0
7068.000005787515,0
6194.000037680782,0
4777.999847963951,0
6257.999853280826,0
6598.999823874507,0
6037.000375124274,0
5402.000093004189,0
6424.999994834431,0
6762.999895427821,0
6035.999910746926,0
4399.999955240854,0
4298.999774858741,0
5583.999890398749,0
6149.000304222786,0
7793.999503798527,0
8419.000004391608,0
7780.999956527995,0
7485.000333871587,0
7236.000198807324,0
8537.999598407036,0
9173.000032938098,0
8184.999827970317,0
11730.999939561148,0
10152.999732793809,0
9637.999603176018,0
9750.99954980947,0
9920.000177438558,0
6099.000002929292,0
5346.999844108814,0
7352.000002179357,0
7340.000087818066,0
8200.999747041065,0
9616.0005720395,0
9968.999367282708,0
10653.999950211612,0
9015.999402310916,0
10974.999192744168,0
10602.000730000647,0
10602.999816743757,0
11941.000525994661,0
12661.999087785092,0
10763.999973168597,0
11051.000183025331,0
13117.00005358057,0
12050.00020940141,0
10788.999924953418,0
9518.999890036628,0
11013.999938079178,0
12247.99994436147,0
9665.999991938586,0
4225.000232575295,0
8849.000178572416,0
8082.999790774757,0
6919.999928392625,0
8901.999771256893,0
9070.00007131471,0
8056.999588804497,0
7927.999901171653,0
9199.99967453326,0
7297.999728818119,0
6366.000021511823,0
6352.000296273898,0
7186.000215836163,0
6818.999751818537,0
6317.000449846556,0
6334.999994782249,0
6364.000063453822,0
7005.000053171345,0
6606.999773889713,0
6579.000265150667,0
6758.000116491929,0
7606.000171560197,0
7223.000455873248,0
7566.999725440505,0
7625.999874404364,0
8714.000668716106,0
8232.00068295127,0
8784.000671986541,0
9002.000267842765,0
9325.00040459273,0
8603.999475200933,0
8388.000400538453,0
9371.000629904185,0
9373.999579861204,0
8990.999794338139,0
9313.999853494188,0
9428.99970722044,0
11028.00057871632,0
9702.999830292669,0
9498.999621626956,0
9616.00059638033,0
10059.000133970269,0
9712.00007740031,0
7112.000096356921,0
3436.000217215545,0
4058.000090645031,0
4446.999797681172,0
4026.9999058831486,0
5016.000019888756,0
6842.000041035316,0
6706.000415804396,0
7739.999612178014,0
5320.999883903266,0
4184.99997741719,0
5110.999750260686,0
4942.9998059212185,0
5389.000120169379,0
4770.0003023458485,0
4639.999982639642,0
4760.000203475695,0
4271.000058213049,0
4303.000135407896,0
3809.999805401306,0
3958.0001380157764,0
4413.000326137897,0
4242.999725676653,0
3666.9996757535782,0
4232.999959598617,0
3514.9999097762993,0
1583.0000173796996,0
1793.000014935274,0
2031.9999115860164,0
2200.999922148811,0
2042.9999201681053,0
3151.0000038260514,0
5085.999824767278,0
5994.999727715504,0
5989.999837398727,0
5779.999462355245,0
5778.000183819607,0
5154.00017522622,0
4994.999886009789,0
5314.999962901902,0
6481.999938725043,0
5921.999877990319,0
7466.9999757418855,0
6027.999930326828,0
6085.999864629211,0
7171.000014758642,0
7669.999553475366,0
8033.000346491844,0
9057.999533797685,0
9012.999755942577,0
9332.999822125072,0
10348.000638291902,0
10381.00046254891,0
11007.000661129227,0
13589.000139918782,0
11035.000039501329,0
11325.999976493962,0
10321.99993606619,0
10030.999972967382,0
9036.000258857692,0
8155.999627573488,0
7631.000626857452,0
8329.999932690549,0
7932.999376704679,0
7990.999542588883,0
8813.000553631935,0
9382.00058839144,0
8297.000269546947,0
9182.00032572261,0
8153.999783586369,0
9124.000195356419,0
8917.999795284775,0
9295.999920123606,0
8741.99974830876,0
8723.00002360115,0
9648.999624414608,0
10409.999895800825,0
9549.99960105113,0
10082.999701456893,0
10303.99985121967,0
11034.000527617369,0
10597.999823224698,0
10823.00028533451,0
12758.000758961178,0
12679.998981302137,0
13514.000475127672,0
14903.000575159216,0
14334.99970048631,0
14738.999789183701,0
16411.999744873323,0
14541.999585420128,0
14661.000704490372,0
16324.9999052879,0
17087.99998093807,0
15701.999561514758,0
14151.999694588641,0
15319.999639792934,0
18006.0005004087,0
21656.00012441487,0
27617.00105420587,0
37551.00126229695,0
34121.99870318128,0
37591.00054766918,0
28866.997973280417,0
31383.999838680993,0
29781.00083879077,0
