vingtsixarchers_count,vingtsixmarchés_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999998178086167,0
0.0,0
0.0,0
0.0,0
2.999999854994143,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000277872316,0
0.0,0
0.0,0
2.0000000494088175,0
0.0,0
0.0,0
0.0,0
4.000000135007884,0
0.0,0
12.999998952142334,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000123970343,0
0.0,0
1.0000000322275264,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999824244942,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999868855107,0
0.0,0
0.0,0
3.999999908533887,0
11.00000021010902,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000081814564,0
0.0,0
0.0,0
3.0000001339984275,0
0.0,0
1.0000000021074185,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000002161788,0
1.0000000358430334,0
0.0,0
0.0,0
0.0,0
5.000000043050969,0
0.0,0
0.0,0
0.0,0
2.0000000380566387,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999505470965,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999315313386,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999894613359,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999594688898,0
0.0,0
0.9999999507148903,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999123001428,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000090148335,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000394898605,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000082202494,0
0.0,0
