excellentsADJêtresNOUN_count,excellentsADJmètresNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.00000005725898,0
8.999999517539358,0
0.9999999670525589,0
0.0,0
5.000000016601522,0
1.0000000239752764,0
2.9999999697943247,0
3.000000041011231,0
0.0,0
7.0000000391147585,0
3.000000181403926,0
1.0000000307000958,0
2.999999982648493,0
1.9999999059092632,0
10.000000173153133,0
0.0,0
1.000000024616424,0
2.000000042974009,0
2.000000012685163,0
0.0,0
2.000000005849364,0
3.9999999812413645,0
0.0,0
0.0,0
1.9999999121799232,0
1.9999999205632235,0
0.0,0
0.0,0
0.0,0
1.9999999520684588,0
2.0000000467995687,0
0.0,0
0.9999999722953768,0
0.0,0
0.0,0
0.0,0
1.9999999966405015,0
3.000000064593996,0
0.0,0
1.9999999712976684,0
0.9999999876910992,0
0.0,0
2.000000089265482,0
1.0000000382600014,0
1.9999999752577051,0
2.0000000750788773,0
0.0,0
0.0,0
1.000000040935779,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.999999859880278,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999710418446,0
0.0,0
0.0,0
0.0,0
3.000000006822489,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000221344847,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000022173875,0
1.9999999508548632,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999567190246,0
0.0,0
0.0,0
2.0000000571408227,0
0.0,0
1.0000000088054632,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999961539685,0
0.0,0
1.0000000033983831,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999474258631,0
0.0,0
1.0000000198261714,0
0.0,0
2.000000030828969,0
0.0,0
1.0000000033392986,0
1.0000000181397999,0
0.0,0
0.0,0
0.0,0
0.9999999581494154,0
0.0,0
0.9999999982919884,0
0.0,0
1.0000000411198886,0
1.0000000135501237,0
0.0,0
3.000000141292895,0
0.9999999571843041,0
1.0000000430417737,0
0.0,0
