vingtdeuxarbres_count,vingtdeuxmarbres_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999975470893,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999790920063,0
0.0,0
8.999999630012866,0
0.0,0
0.9999999676989245,0
1.9999999618073916,0
2.0000000387103967,0
2.999999966088515,0
1.9999999569214721,0
3.000000037004531,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999829255959,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000064455053,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
13.000000622019135,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000394006198,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000062261983,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999988259584,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000274934133,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000109460805,0
3.000000114176874,0
0.9999999657656693,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999696646479,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000035255494,0
1.0000000317197397,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000103671733,0
0.0,0
0.9999999603443946,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.99999997857168,0
0.0,0
0.0,0
2.000000065994014,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999811822127,0
0.0,0
0.0,0
0.0,0
0.9999999918917335,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000111472487,0
0.0,0
1.0000000293509017,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999832325668,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999869411733,0
0.0,0
1.9999999794210068,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000032197812,0
0.0,0
0.0,0
0.9999999904309247,0
0.0,0
1.0000000231517694,0
0.0,0
0.0,0
0.999999988570583,0
0.0,0
0.0,0
4.00000010541377,0
1.0000000274724794,0
0.9999999679289806,0
0.0,0
0.0,0
0.0,0
1.9999999706720653,0
0.0,0
0.9999999682590819,0
