prochainsADJarrêtsNOUN_count,prochainsADJmaraisNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999724563877,0
0.0,0
0.0,0
2.000000043062663,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999998986753695,0
5.000000412872411,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000659874684,0
0.0,0
0.0,0
0.0,0
0.9999999759833418,0
0.0,0
0.0,0
0.0,0
1.9999999787712501,0
0.0,0
0.0,0
1.000000005077469,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000035113643,0
1.0000000178123194,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999445206096,0
0.999999962284664,0
0.0,0
2.0000000250368024,0
1.0000000188446085,0
0.0,0
1.9999999746787551,0
2.99999990412884,0
1.0000000182279591,0
1.0000000117200307,0
0.0,0
1.000000003668535,0
9.999999864935765,0
0.0,0
1.0000000162703824,0
1.9999999513705036,0
2.9999997664387528,0
6.999999865885149,0
0.0,0
0.0,0
0.0,0
4.999999780119725,0
0.0,0
0.0,0
0.9999999754274316,0
0.0,0
1.0000000098826576,0
0.0,0
3.0000001000197094,0
0.0,0
0.9999999701178797,0
0.0,0
1.0000000285704114,0
0.0,0
4.000000035221852,0
0.0,0
3.9999999129819144,0
3.000000085049117,0
4.999999746814972,0
0.0,0
3.9999998255638434,0
1.999999961539685,0
3.999999974202718,0
2.0000000067967663,0
1.9999999914610211,0
2.9999999868321474,0
0.9999999575505208,0
2.0000000804894116,0
5.00000004070667,0
5.000000198115851,0
4.999999915448665,0
6.999999864823508,0
0.0,0
2.0000000396523427,0
7.000000154081832,0
2.9999999195409988,0
12.00000027581096,0
9.99999990736851,0
3.000000054419399,0
2.9999998136781523,0
0.0,0
0.9999999983892959,0
1.999999916298831,0
3.000000102758071,0
2.999999922292861,0
3.0000001532524547,0
10.00000001314464,0
3.00000010473783,0
7.9999999167570355,0
8.000000019452623,0
3.9999998287372165,0
12.000000516501283,0
12.000000502739352,0
