soixantedixarbres_count,soixantedixmarbres_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.00000009359451,0
0.0,0
1.000000011211042,0
0.0,0
0.0,0
7.99999980327712,0
0.0,0
0.0,0
0.0,0
11.999999601680395,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000560789033,0
0.0,0
0.0,0
0.0,0
0.9999999426128313,0
0.9999999777764657,0
3.000000118456289,0
8.999999912670077,0
5.000000014004019,0
2.999999854994143,0
0.0,0
0.0,0
3.999999870795698,0
16.9999995668233,0
2.0000000387103967,0
2.0000000277872316,0
0.0,0
1.0000000392210164,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999427901116,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999997142224,0
0.0,0
0.0,0
0.9999999657933091,0
0.0,0
5.000000000970078,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999730014573,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999647831115,0
0.0,0
1.0000000190283194,0
0.0,0
1.000000002622148,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999901094193,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000292462157,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000100830706,0
0.0,0
0.9999999965226517,0
2.000000013063863,0
2.000000008123333,0
0.0,0
0.0,0
0.9999999855694242,0
1.0000000056010145,0
0.0,0
1.0000000222179417,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999811822127,0
0.0,0
0.0,0
1.0000000434494583,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000587018043,0
0.0,0
1.000000028118806,0
0.0,0
0.0,0
0.9999999800276153,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000021529027,0
0.0,0
0.0,0
1.999999971141575,0
0.0,0
1.0000000372631286,0
0.0,0
0.0,0
1.9999999929309356,0
4.999999885299413,0
0.0,0
0.0,0
4.000000126813376,0
0.0,0
0.9999999904309247,0
0.0,0
2.0000000463035383,0
1.9999999719586508,0
1.9999999398416533,0
0.0,0
0.0,0
5.999999570076915,0
0.0,0
0.0,0
5.999999807573882,0
2.000000034978457,0
2.000000028660816,0
0.0,0
0.0,0
2.0000000164404987,0
0.9999999682590819,0
