fauxADJêtresNOUN_count,fauxADJmètresNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.9999998445881335,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.999999510903773,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000064593996,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999841426872,0
0.0,0
3.000000006822489,0
0.9999999893856253,0
1.0000000340423503,0
3.000000145365493,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999866380182,0
0.0,0
1.9999999383081877,0
3.9999998913794457,0
0.0,0
1.0000000178123194,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000125184012,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000036455918,0
8.000000093760246,0
0.0,0
2.00000000733707,0
1.0000000151417292,0
0.0,0
5.9999999378356526,0
4.9999997908962515,0
3.999999917518679,0
1.999999987750524,0
0.0,0
0.0,0
0.0,0
0.9999999931021089,0
3.999999980758204,0
1.0000000110869376,0
1.9999999508548632,0
1.000000023161861,0
0.0,0
6.999999824769083,0
5.0000001666995155,0
1.9999999134380493,0
0.0,0
2.99999987086585,0
0.0,0
0.0,0
0.0,0
8.000000182503967,0
0.9999999782454786,0
0.9999999964412905,0
8.999999691913834,0
4.999999842916319,0
0.9999999563909611,0
0.0,0
5.999999961304077,0
7.0000001256692235,0
6.0000001637935565,0
1.999999924056626,0
3.9999998302020834,0
2.0000000804894116,0
5.999999721255025,0
3.00000011886951,0
1.0000000293982834,0
4.99999950428685,0
0.0,0
1.0000000198261714,0
0.0,0
1.0000000154144846,0
1.9999999571561151,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999581494154,0
0.0,0
0.0,0
4.000000095627182,0
5.00000000657232,0
13.000000624763823,0
7.9999999167570355,0
4.999999878159729,0
0.9999999571843041,0
1.0000000430417737,0
0.0,0
