lesDETauteursNOUN_count,lesDETmoteursADJ_count
10163.000210011489,0
15005.999599701772,0
16392.999993820136,0
17734.000980833996,0
14512.000484235046,0
12436.00050998121,0
13327.999665217292,0
13685.999561809078,0
18511.999765562825,0
18057.000911737614,0
18984.999271709683,0
18608.999022207467,0
19514.00042941727,0
15863.999510016298,0
12525.999406414106,0
15781.999856086099,0
16549.000493769927,0
27860.999539754688,0
33328.00237448264,0
41693.99769333247,0
35513.0001461209,0
42994.00121084779,0
37204.00266508218,0
35660.99973631225,0
46717.00068444871,0
44253.998427285886,0
45036.00110747369,0
45451.002911281474,0
46824.997721623135,0
48576.00177093348,0
39832.99883946623,0
23876.000355195614,0
29660.999332084994,0
32573.999887873702,0
38002.00073624856,0
45438.997850186846,0
56118.99734191545,0
54553.99749872454,0
54895.0022769402,0
52293.998091776826,0
55156.9985099499,0
61985.99873185332,0
55920.002025832655,0
66275.99577072103,0
64885.00081160317,0
64505.999223560415,0
66915.00243138449,0
66685.99663027495,0
43629.00046655734,0
44232.00048534689,0
54523.00114636172,0
56348.00092914408,0
61959.999196932,0
63658.00270849555,0
63105.998607004585,0
61551.00187597975,0
63939.00069836303,0
66367.9962049283,0
65962.00117968625,0
73042.9974042706,0
71388.00332478643,0
68740.99785456315,0
70809.99777853773,0
62481.00287854842,0
62854.00360430719,0
67192.00025249546,0
67315.00102072569,0
65019.00030112764,0
65020.99808659969,0
70178.99916255705,0
56343.002165760314,0
29359.00156751851,0
53355.00252610809,0
54774.9995605593,0
54784.00108999609,0
54238.9993400609,0
58034.00004882365,0
54903.997619866175,0
63919.0026799174,0
56978.99676442225,0
58305.99701643841,0
49973.00048000998,0
53740.00260920496,0
57612.000899576284,0
53123.99826941356,0
54016.00013955293,0
52359.99810471855,0
60536.999586548314,0
59551.99632678606,0
56991.99978501335,0
55721.00009928503,0
54214.00146918424,0
58296.00100298433,0
65423.001756202066,0
57047.997774651,0
61010.999734164296,0
61416.00207620084,0
64850.003825412605,0
66864.00335247285,0
67213.99844220626,0
70134.00405333156,0
68009.99802718418,0
67117.00176755445,0
74397.00174330175,0
76329.99350801841,0
78971.99948450833,0
80319.0002621961,0
77483.99709283253,0
83672.00120243576,0
74477.99974686615,0
77734.99823686131,0
78725.00206593901,0
79584.99575187339,0
81394.99833649282,0
61836.999186072164,0
33635.00156958368,0
33745.0017874538,0
32897.999550795874,0
31112.00070421291,0
39267.99927374318,0
51025.0023113063,0
54431.00136141003,0
61480.99654379824,0
36373.99863340254,0
32728.998709902673,0
37489.998029183196,0
38026.00101469949,0
37000.00112379734,0
37854.002145228675,0
37844.999171566364,0
42179.00239488163,0
38374.00292628953,0
41878.0013222964,0
38432.0001217678,0
36655.00098776573,0
39614.001971388905,0
39076.998359503894,0
37166.9969606411,0
36971.99965661758,0
30776.999091654478,0
18869.999963108443,0
13079.000467838634,0
13996.999769988619,0
13161.99965476291,0
12142.999575515512,0
14642.000086426822,0
25776.99980450078,0
28946.999009077233,0
35291.99882498773,0
36570.9982607914,0
38877.000882315144,0
35271.00108964234,0
38608.99983538099,0
37356.00023148697,0
41301.9990668261,0
43611.00178999455,0
48428.00093522725,0
47797.997840999364,0
50800.99902806038,0
54418.99956362228,0
60321.998325094646,0
60070.00159461768,0
67127.9964666478,0
63616.99895622055,0
66530.00145257411,0
73272.00357856914,0
73168.00283959186,0
80381.00153652664,0
82184.99913999395,0
81145.99977159804,0
79836.99998169478,0
73593.00053700629,0
78001.0038215481,0
68218.00190719606,0
67190.99796378819,0
63666.00191268305,0
65724.99638091617,0
63351.99849154256,0
61818.999180422376,0
66157.00372185731,0
64770.0017974191,0
59409.999585009784,0
60465.99994394595,0
63655.99793028328,0
65014.99918173903,0
63983.99779002651,0
64077.99878415916,0
62300.99838255946,0
64359.999980591325,0
66763.9988905135,0
65002.99951477106,0
62292.00070041731,0
67731.99546272517,0
65727.99701105413,0
72357.00117822507,0
69847.99749321303,0
68877.00397243697,0
80441.00245350818,0
78478.99456569251,0
83864.0007917365,0
88606.00002027898,0
87728.99936855509,0
87475.00381743278,0
94196.9979564061,0
88142.00180725633,0
89375.99896288996,0
92648.99877850042,0
87291.00154998149,0
75346.99975601002,0
63537.9984557325,0
55311.998650573434,0
62212.000720898235,0
57585.00024883971,0
67393.0039954085,0
78764.00291323711,0
77208.99843096458,0
80965.99984124402,0
65052.99663910161,0
62299.000942453116,0
65719.00423367105,0
