lesDETondesNOUN_count,lesDETmondesNOUN_count
827.0000466895006,477.0000176716153
909.0000159597425,261.0000085285329
1312.0000304916052,477.9999972274826
1487.0000398307964,416.0000253653284
1660.0000887410595,568.000033737663
1086.0000600779217,361.0000156496745
897.0000362405502,259.9999999894057
606.0000056177773,221.9999946014895
996.9999877885698,250.00000265321145
963.9999842180121,227.00000540813537
1404.999973404592,341.9999955352532
789.9999953833071,349.99998383097505
643.9999983283896,310.00000209822787
827.999951018631,218.99999277421028
694.9999972709587,187.9999982679887
590.9999993256049,186.00000094278866
1017.9999822886443,339.0000127380498
1371.0000264409036,382.99998927393926
1424.0000911730442,765.0000346859664
1925.9998305897066,628.9999739025361
1717.0000670259853,540.0000412463953
1949.9999313671585,631.0000070390312
2343.0000146242082,949.0000373214963
2338.9998857207493,869.0000168939971
2895.0000241315606,648.9999760030441
3048.9999630100006,1273.0000078845007
2049.0000734549694,909.0000362455995
2039.0000808031948,599.0000242016624
2019.9999614815845,663.9999921721051
1983.99997173927,743.9999985319496
2104.0000754980733,722.000023224359
2458.999962481049,643.9999972366517
1601.9999049760268,997.9999789969039
2321.000079664282,1476.000048078829
2144.999972471995,1358.0000966857515
2678.999903715719,1088.9999608609248
3460.0000502501425,1505.9999536189687
3155.999902663546,1289.9999751658004
3424.9998883683506,1413.0000103491159
3006.000107162306,1122.0000343676036
3909.999699412025,1618.999894292019
2881.0000125286588,1664.0000383918464
2975.0000275404172,1566.9999728199957
3276.999857941603,1834.9999260778477
2470.9999725717075,1888.9999738953159
3410.9999695145398,1731.0000239106057
2401.9999400362976,1630.9999519043813
3576.9999468633105,1634.9999387286523
1769.9999458736308,1176.9999682253926
1432.9999772228844,1021.9999644443866
2906.0000599268164,1505.0000303361387
3684.0000498822883,1210.0000002748232
2337.000050222092,1691.0000511656972
2663.000104730168,1569.0000269761306
2706.9998835945626,2063.0000096381254
3370.0001634260934,2410.0001024694266
2992.999869863278,2246.9998675367324
3834.999926979925,2963.9999869493736
4145.000085735324,3085.000046884566
3427.999971265334,2106.0000366440127
3679.0001660048524,3125.0000657662517
3807.999921480916,2352.9997995882013
2971.9999387307435,2469.0000478819497
3553.0001945354857,3389.000177439503
3373.000058409832,4933.000228021559
3195.999958639466,5547.000077369509
5136.0001485485955,3855.000027648341
3988.000050143453,3364.9999329512893
5991.999791821244,3839.9999200325415
5386.999969967961,4288.999931313505
4859.999981686004,3375.0000206705354
1618.0000126517848,1691.000037654264
3726.000100255334,3957.0000624426693
2042.000026490847,2620.0000948858183
3677.999985316861,2000.0000648560992
