longuesADJautosNOUN_count,longuesADJmotosNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000006405299,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999852612179,0
2.999999918270438,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000138651359,0
0.9999999893856253,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999554600607,0
0.0,0
0.9999999691540938,0
0.0,0
2.0000000070227286,0
0.0,0
0.0,0
3.999999906469833,0
1.9999999462022624,0
2.0000000061807155,0
2.999999944056052,0
8.999999936608159,0
6.999999531755261,0
11.999998915088199,0
16.000000200294423,0
2.0000000376892166,0
0.0,0
3.000000065066286,0
0.0,0
0.0,0
0.0,0
2.999999972996661,0
2.00000000733707,0
4.000000060566917,0
2.9999999669848245,0
1.0000000162703824,0
3.0000000145857637,0
8.999999986117286,0
0.999999993875262,0
0.0,0
3.0000001489056687,0
2.9999999485669644,0
0.9999999931021089,0
3.999999980758204,0
3.00000009361575,0
1.9999999508548632,0
4.000000092647444,0
8.999999988256272,0
0.0,0
0.0,0
0.0,0
0.0,0
2.99999987086585,0
1.0000000285704114,0
2.0000000496222485,0
0.0,0
3.0000000684389887,0
1.9999999564909574,0
0.0,0
2.9999999588241466,0
0.999999987104003,0
1.9999999127819221,0
0.9999999807698425,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999876667732,0
0.0,0
1.0000000293982834,0
0.0,0
0.0,0
0.0,0
1.9999999897222087,0
0.0,0
0.0,0
3.000000073030135,0
0.0,0
0.0,0
2.0000000430512235,0
5.999999859949543,0
0.0,0
0.0,0
3.9999999931679535,0
0.0,0
1.0000000411198886,0
3.00000010473783,0
1.9999999791892589,0
1.0000000024315778,0
1.9999999143686082,0
0.0,0
0.0,0
