vingtdeuxarchers_count,vingtdeuxmarchés_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999743656183
0.0,0.0
0.0,0.0
0.0,0.9999999759487699
0.0,0.9999999940469184
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999805137794
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000387103967,1.0000000193551983
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999916929676
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.000000197857093,13.000000636220438
8.999999588593287,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0000000927949237,0.0
0.0,0.0
2.9999999344275534,0.0
3.9999999806292017,0.0
0.0,0.0
0.0,0.0
2.000000075514402,0.0
0.0,0.0
1.999999935496419,0.0
0.0,0.0
0.0,8.999999677200261
0.0,0.0
0.0,1.999999935803654
0.0,0.0
3.0000001339984275,0.0
0.0,1.0000000296193474
0.0,1.0000000021074185
0.9999999720334141,0.0
0.0,0.0
0.0,0.0
1.999999999352357,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000191087741,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999647831115,0.0
0.0,0.0
5.999999769478714,0.0
2.000000048280573,0.0
2.0000000052442957,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000109460805,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000491179368,0.0
0.0,0.0
3.000000043869324,0.0
3.000000057285958,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000317197397,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000276259193,0.0
0.0,1.9999999699043471
0.0,0.0
7.000000229923176,0.0
0.0,0.0
0.9999999938193158,0.0
0.9999999603443946,0.0
0.0,0.9999999992804077
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000065319314,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999963191841,0.0
1.0000000278364773,0.0
1.0000000336538848,1.0000000336538848
0.0,0.0
0.0,0.0
0.0,0.999999968441446
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000868989165
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000789253214
0.0,1.0000000009069607
0.9999999715696963,0.0
2.0000000611348345,3.0000001809586654
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999927071763
0.0,2.0000000587018043
0.0,0.0
0.0,1.000000028118806
0.0,0.0
0.0,0.0
0.0,0.9999999800276153
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999844000205,0.0
1.0000000337060484,0.0
0.0,0.9999999855707875
0.0,0.9999999869411733
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999114398932
0.0,0.0
1.000000032197812,2.9999999813617775
0.0,0.0
4.999999836921488,0.0
0.0,0.0
1.0000000118911938,0.0
0.0,0.0
0.0,0.0
0.0,3.9999998796833065
1.9999999771411658,0.999999988570583
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000274724794,0.0
0.0,0.0
0.0,0.0
1.000000014330408,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999682590819,0.0
