cesDETauteursNOUN_count,cesDETmoteursADJ_count
1081.9999928031598,0
1088.0000281890943,0
1729.999989965575,0
1789.0000957102018,0
1496.0000216103754,0
1491.0000726042574,0
1047.000002164643,0
1226.0000404006223,0
1982.9999107015306,0
1692.0000466916113,0
1881.9998744391467,0
1290.9999930295103,0
1703.000055707665,0
1988.9998893746865,0
1075.999966767589,0
2105.0000058843525,0
1640.0000737423059,0
2927.9999182534657,0
2518.000054341567,0
4208.999977159644,0
3012.000076608873,0
4669.99991241501,0
3389.0001251843487,0
2794.9999588634505,0
3800.999860202897,0
3548.9998979522798,0
3827.000046359028,0
3968.000070427559,0
4053.999912510564,0
4079.000071681104,0
3614.0000844716083,0
1867.0000296377011,0
2502.99989773492,0
2618.0000879395902,0
3247.000093925584,0
3673.9998491652877,0
5130.999819736395,0
4301.999985165125,0
5018.00016073971,0
4241.999957580587,0
4756.999756620828,0
6130.999948530569,0
4879.999826569887,0
6703.999694741785,0
5793.000096218868,0
5964.999960567677,0
6233.999912772966,0
6390.999979520208,0
4069.9999102187035,0
3818.9999293095557,0
4721.000062344662,0
4758.999803053481,0
5699.000196761305,0
5905.000199155261,0
5582.999838065734,0
5722.000257540539,0
5595.000051760309,0
5393.999729260841,0
5487.000169820285,0
6140.000241900455,0
6077.000070566058,0
5732.999533591225,0
5256.999751346247,0
5013.00036906823,0
5293.000310480537,0
5917.9999688143325,0
6075.000326261758,0
5463.00001598901,0
5516.99952312014,0
6391.000064466524,0
4395.000105136423,0
2728.9999933806134,0
4520.000104464808,0
5335.999926271533,0
5106.000320605004,0
5540.999961194437,0
5159.000050359381,0
4998.000027304624,0
5094.999910042389,0
4565.999829673274,0
4442.999832180699,0
3986.9998615641275,0
4675.000292017057,0
4789.000181122845,0
4310.0000070286005,0
4705.000032844484,0
4749.999963517528,0
5258.999855406692,0
5275.999569748047,0
5150.000078460284,0
5030.000284626348,0
5017.9999863458,0
5648.0001272765185,0
5890.000071166394,0
4912.999886856478,0
5975.000106123113,0
6212.000394964173,0
6779.000211296604,0
6723.000259772713,0
6897.000046434851,0
7555.000465188137,0
7018.999742513968,0
7746.000293855006,0
7978.000426090472,0
8895.999685971743,0
8834.999665668563,0
8453.999905140377,0
9064.99952882024,0
9338.000565210554,0
9039.0000654109,0
8780.999623025316,0
9041.00055140409,0
9205.99976540175,0
9915.9994694089,0
7737.999883019147,0
2820.0001804852673,0
3195.000126018987,0
3346.9999466096306,0
3225.0000356364053,0
4265.999921453009,0
5992.000321223081,0
6887.000392674634,0
7389.9995656353185,0
4539.000003094949,0
3901.9997104598665,0
4944.999822487004,0
5638.000059087758,0
5250.000035442132,0
5268.999946816549,0
5505.000150250289,0
6555.0000397594,0
5548.000334243245,0
5577.999868467558,0
6510.999975200133,0
5975.000273097992,0
6459.0001340797435,0
6816.999613228455,0
5914.999908158818,0
6178.999694229585,0
4955.999969951357,0
2843.0000536775024,0
2724.000071992843,0
2434.99990370174,0
2586.999961918526,0
2294.999915600924,0
2889.0000262553394,0
4274.999938782123,0
4715.999910157988,0
5985.000001589927,0
5927.999858517705,0
6471.000202307497,0
5615.0001334082,0
6526.999842258058,0
6155.000096534393,0
6767.999605579774,0
6732.999949079209,0
7580.999897132005,0
7437.999846259597,0
7922.000223801763,0
8160.000146475033,0
9246.999813428822,0
9155.0000012326,0
9415.999722735767,0
9337.999935535747,0
10150.000005535236,0
10431.000075348325,0
9941.000140859021,0
11181.000534746352,0
11555.000330811938,0
9641.999954228771,0
9551.000233179906,0
9279.999979388058,0
9303.000178576625,0
8549.000265221166,0
7986.999800850933,0
7411.000311617669,0
7693.999537776818,0
7355.999658146851,0
7342.999512172923,0
6809.000120735739,0
7354.000217416973,0
6683.0001344057255,0
6844.999990001622,0
6701.999765247165,0
7264.999955288103,0
6535.000050016131,0
6879.999985358495,0
6819.999741466217,0
7250.999891943951,0
7093.000109415701,0
7481.00010519577,0
6579.000029586523,0
7686.999617942891,0
7490.999621180468,0
7615.000111040407,0
8001.999745088616,0
7832.0004800413635,0
9500.000043110087,0
9683.999609156032,0
10073.00009012503,0
10573.000170169018,0
10822.99982648484,0
10835.000142562365,0
11872.9999165767,0
10641.000257525593,0
10839.000579448606,0
11774.999765847007,0
10945.000288058875,0
9415.000231721548,0
8453.999794281002,0
7870.9998706822835,0
8282.999771804967,0
7822.000043665578,0
9827.000834978868,0
9714.00026428694,0
10246.999999874313,0
10282.999910435488,0
9457.999599241813,0
8259.000266241543,0
8210.000474956625,0
