petitsADJegoNOUN_count,petitsADJmégotsNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,6.000000439183383
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999599809204
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000376892166
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000182279591,0.0
1.0000000117200307,0.0
0.0,0.0
0.0,3.0000000781109217
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999513705036
0.9999999793796698,0.0
0.0,0.999999993875262
1.0000000412524628,0.0
0.0,4.000000198540892
0.0,2.0000000407719916
0.0,0.0
0.0,2.999999924456686
0.0,0.0
0.0,0.9999999754274316
0.0,2.000000046323722
0.0,0.0
0.0,0.9999999608703749
0.0,0.0
0.0,0.0
0.0,1.9999999402357584
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999725494306,0.0
0.0,0.0
0.0,0.9999999563909611
0.0,0.0
0.0,0.9999999935506795
1.0000000033983831,1.0000000033983831
0.9999999957305106,4.999999883947305
0.0,0.0
0.0,0.9999999575505208
1.0000000402447056,1.0000000402447056
2.9999998606275127,0.9999999876667732
3.00000011886951,2.00000007924634
0.0,1.0000000293982834
0.0,0.9999999474258631
0.0,2.0000000389843438
2.0000000396523427,1.0000000198261714
1.9999999897222087,0.0
1.0000000154144846,5.00000020377488
0.0,3.00000006895274
0.0,0.0
0.0,0.0
0.0,0.0
8.000000172204894,0.0
3.9999999935571835,0.0
4.9999997907470775,0.9999999581494154
3.000000102758071,1.9999999901627565
1.9999999965839768,1.9999999965839768
1.0000000239067954,2.000000047813591
4.000000164479554,6.000000246719331
5.000000003663159,1.0000000135501237
4.9999998853640095,6.999999739334991
12.999999897612353,3.000000141292895
5.99999996377246,10.999999639360665
5.000000000171605,2.0000000860835474
5.00000042708124,2.0000000837898924
