vingtsixarbres_count,vingtsixmarbres_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000040778745,0
0.0,0
12.000000389027774,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999970719865,0
0.0,0
0.0,0
0.0,0
14.999998968319417,0
10.000000028008039,0
12.999999177102882,0
12.999999811549513,0
5.999999665704042,0
5.999999455793585,0
3.999999923614783,0
10.000000193551983,0
5.999999932177028,0
4.99999959979287,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999916929676,0
4.000000135007884,0
0.0,0
3.99999990157204,0
0.0,0
0.9999999996494385,0
0.0,0
26.000000795014447,0
0.0,0
0.0,0
0.0,0
1.0000000322275264,0
0.0,0
0.0,0
2.0000000590515112,0
2.000000065952364,0
0.0,0
0.0,0
4.000000089275624,0
0.9999999593947667,0
4.999999930419875,0
3.99999989092886,0
7.000000058487215,0
0.0,0
1.999999967678408,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999889390316,0
2.000000059238695,0
8.000000016859348,0
3.9999998881336563,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000358054906,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999859132446,0
0.9999999719118667,0
0.0,0
0.0,0
0.0,0
5.000000234243757,0
0.9999999559806307,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999887664347,0
0.0,0
1.0000000380589582,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000317197397,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999929015284,0
0.0,0
0.0,0
0.9999999851633594,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000040616666,0
6.9999995868258225,0
0.99999997857168,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999561500714,0
1.0000000306956178,0
0.0,0
0.0,0
0.9999999715696963,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999963535882,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999623449473,0
1.9999999965814474,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000337060484,0
0.9999999855707875,0
0.0,0
3.0000000156390403,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999347685957,0
0.9999999904309247,0
0.0,0
2.0000000463035383,0
0.0,0
0.9999999699208267,0
0.0,0
0.9999999669477677,0
0.0,0
2.000000052706885,0
0.0,0
0.0,0
0.0,0
0.0,0
3.00000000744891,0
0.0,0
0.0,0
0.0,0
