sesDETauteursNOUN_count,sesDETmoteursADJ_count
527.0000172972718,0
621.9999933844662,0
607.0000091797601,0
646.0000329262955,0
473.0000047190618,0
409.00002982325185,0
549.0000140536473,0
655.9999908717435,0
520.9999800778943,0
508.0000097299236,0
664.9999598797485,0
391.99999087494183,0
460.99999832561514,0
437.99998307760495,0
501.999994711552,0
741.9999812522076,0
577.0000312538575,0
964.999975670664,0
1433.0000563011583,0
1778.9999152971222,0
1481.0000904376707,0
1852.000009410833,0
1653.0000261435887,0
1366.999949477786,0
1686.0000257965598,0
1730.999992804225,0
1450.0000321168886,0
2223.999934907133,0
1934.9999828907874,0
2015.999986522633,0
1546.0000732460612,0
1230.0000274576416,0
1412.9999776424884,0
1371.0000456353403,0
1591.0000412672316,0
1970.9998633973785,0
2107.999985388906,0
1883.999896289482,0
2063.9999947546953,0
1923.000051544619,0
2403.9999482274566,0
2398.999938662293,0
2386.000078946709,0
2252.0000224563255,0
2430.000075310291,0
2793.999918948243,0
2851.999947143926,0
2823.9999501616726,0
2298.0000205159886,0
2145.9999254682557,0
2879.000026347446,0
2622.0000193536603,0
2530.0000838686938,0
2406.0000962246454,0
2356.00004567018,0
2670.000069746267,0
3085.0000444935117,0
3179.99984655618,0
2737.000025007089,0
3498.0000717894295,0
3147.0000482232917,0
3492.9998851022806,0
3529.0000973077745,0
3263.00019416671,0
3087.000045961906,0
3237.999979105559,0
3411.0002161827024,0
2748.999929193194,0
3266.9999377749014,0
3321.999797807378,0
2767.9999761118884,0
1625.9999977965126,0
2757.0000572201957,0
2491.0000706056962,0
2291.9999935855017,0
2742.9999772665674,0
2884.99993395247,0
2530.9999379221067,0
2620.0000058959818,0
2449.99981718586,0
2537.99990403845,0
2399.0000281437365,0
2587.0000208430797,0
2516.0000107988917,0
2354.9998749462848,0
2491.000006357251,0
2383.999828695798,0
2484.9998756337195,0
2545.999812647956,0
2664.0000434092503,0
2748.0001062036245,0
2639.99992032232,0
2643.0000012944283,0
2819.0000093202502,0
2771.000046562505,0
3430.9999308362885,0
3359.0000845418863,0
3023.0000672830106,0
3359.0001758018375,0
3455.999880118296,0
3087.0001751269056,0
3359.9999121240735,0
3284.000058292545,0
3283.0001142444917,0
3131.999896050752,0
3626.999979777698,0
3395.9999501798898,0
3881.0000674180314,0
3693.000254208931,0
3181.9999074226716,0
3583.9997858808806,0
3566.000105151668,0
3433.99999528378,0
3131.999867440698,0
2433.9999250542282,0
1250.0000094223321,0
1521.0000393710814,0
1484.9999505611709,0
1562.0000291122844,0
2023.9999613188993,0
2127.0000373662974,0
2447.0000790496792,0
2301.9998999799486,0
1780.9999518982063,0
1270.0000064552385,0
1571.9999469020086,0
1326.0000351061806,0
1369.0000195043472,0
1302.000037940731,0
1452.9999421232963,0
1532.0000272078566,0
1403.0000282669575,0
1351.000023979699,0
1422.0000014108211,0
1265.000076925036,0
1250.0000566832482,0
1332.9999585753803,0
1163.9999657623039,0
1186.9999852217888,0
928.0000026752912,0
582.9999935533672,0
423.9999979228505,0
448.0000069304365,0
428.99997918495836,0
411.9999712269956,0
827.9999919585883,0
1094.0000114995362,0
1392.000006090044,0
1562.999922056853,0
1579.999939785675,0
1526.0000529253687,0
1536.000048939202,0
1485.0000069051766,0
1541.999948532393,0
1650.9999242904053,0
1557.00007806271,0
1655.9999644136956,0
1634.0000157860084,0
1731.0000670805457,0
2000.00000048938,0
2244.99992706144,0
2275.0000554704775,0
2290.999891864437,0
2238.999949538574,0
2465.999970480209,0
2949.0002018965224,0
2677.000133073927,0
2857.9999458973352,0
3479.0000258723667,0
3383.999979321379,0
3310.0001203497063,0
2786.9998202432635,0
3061.0001731529155,0
2728.999959206986,0
2895.9999040476614,0
2510.000057246869,0
2545.9997951753176,0
2574.999919747495,0
2585.999886817486,0
2740.0000835950236,0
2653.000120796561,0
2337.000094206526,0
2364.999967925013,0
2539.999893410358,0
2490.000079780391,0
2534.9999218351313,0
2410.9999752974054,0
2343.999955191798,0
2791.9999440876777,0
2898.000069915345,0
2671.0000621568433,0
2606.9999999499546,0
2818.9998708941757,0
2816.9999135909716,0
2891.00015118052,0
2717.9999228674737,0
2713.0001711399223,0
3362.0001465348355,0
3438.9998594792896,0
3590.000051635946,0
3681.0000445839605,0
3818.9999407799537,0
3633.9999660574936,0
3658.9999046983557,0
3517.999932730306,0
3776.0001158259633,0
3741.9999796875013,0
3678.0001276716175,0
3113.0000683281323,0
2566.999856712285,0
2424.0001055911966,0
2432.0000422993025,0
2432.0000059608033,0
3271.000220681901,0
4745.999898066017,0
4371.999826033768,0
4409.999989015557,0
3297.9999424264897,0
3209.000159409741,0
3592.0001452640904,0
