vingttroisarrêts_count,vingttroismarais_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999916929676,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
8.999999588593287,0
0.0,0
1.000000022318906,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999282667247,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999943343516,0
0.0,0
0.0,0
1.0000000358430334,0
0.999999988259584,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999559806307,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999333092817,0
2.0000000272018954,0
1.9999999141348372,0
0.0,0
1.0000000380589582,0
2.9999999918353994,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000024568923,0
0.9999999725222866,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999970706502,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000032997007,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000306956178,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999976814173,0
1.0000000006662066,0
0.0,0
0.0,0
1.0000000293509017,0
0.0,0
6.000000168712836,0
2.000000037195802,0
0.0,0
1.9999999600552307,0
0.0,0
7.99999998632579,0
0.0,0
0.0,0
1.000000034285436,0
0.9999999922000105,0
2.0000000674120963,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000394898605,0
0.0,0
0.0,0
0.0,0
1.000000032197812,0
2.9999999789163336,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999398416533,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999358579612,0
0.0,0
0.0,0
0.9999999823043292,0
0.9999999853360326,0
1.0000000082202494,0
0.0,0
