auxADPeauxNOUN_count,auxADPmauxNOUN_count
1069.000008493646,693.0000029471606
1163.9999740767075,1177.0000576580985
1358.0000048237757,997.999943409318
1807.0000335601164,990.0000318322362
1542.0000113262602,1041.0000557039484
1264.0000334261956,627.000009932013
1368.0000318660198,724.0000088186879
960.9999759196944,802.9999901216914
1316.9999829067833,718.9999782723212
1564.999992557543,905.9999950538488
1448.9999603585356,753.9999783375717
1174.9999986940702,609.9999803272049
1414.9999929247451,597.000018242126
1177.000010937207,752.9999554732536
1029.0000021301612,801.0000149745497
1183.9999434568717,899.9999623060787
1138.0000398599675,997.0000223594835
1793.99990919371,1675.0000207841792
3102.0000564729935,2154.9999826765434
2860.9998701344025,2136.999808537405
2137.000074988933,2243.0001226770923
3125.99993152273,2545.999867432207
3504.0001421638467,2215.0001532476317
3002.99999594781,2760.0000658103654
3268.000052734346,2919.000061837557
3461.9999573656964,2539.0000761711517
3185.000120520269,2664.0000405802675
3476.0001399955577,2191.000032243605
3272.999785141511,2018.9999589082224
3819.9999880291557,2023.0000355993589
3087.999932840537,1623.0000229297373
2566.000018225602,970.000036752059
2756.9999323820766,1228.0000157886323
4155.999945037221,1569.000038884161
3332.000175572889,2124.0000246812965
5032.999772137682,2297.9998986192522
4072.999962875501,3032.9999374816825
4836.999793668723,2714.999916361816
5195.000270738333,2911.999997028165
4170.00012678048,2577.999937725122
4688.999924348597,2984.999971820505
4916.999832536227,2528.0000223061
4412.999865696389,2890.000035075872
5051.999915510201,2746.9999550954367
5490.00009360893,3421.000031395297
5705.99984584397,3279.999976985688
5726.000001033659,3109.999931800259
5371.999812327302,3285.9999529669612
3556.9998879029818,2292.999973266248
3876.9999174404875,2069.9999211375753
4162.000040349207,2502.000154144268
5150.999769930663,2264.9998780527817
5224.000028282432,2829.999975304828
6190.000010742055,2492.999991523918
7053.000014587658,3076.9999186406603
7055.000054702684,2851.0000883171474
6950.999752615519,3129.9999751743285
8618.999349060636,3064.999978049539
7916.000202188147,2820.0000131237703
9057.000442139966,3280.9999938879396
8999.000098053251,3263.000161852479
7818.999483710265,3056.9999146034306
8470.999980238767,3231.00009798485
7357.000117842185,3111.0002331444175
7544.000252799599,2689.000188490278
7873.9999946270145,2953.9999952695375
7234.000399834712,2921.0000754138905
7279.000089676361,2812.0000276614883
7151.99971747086,2545.9998932578314
7013.999569284352,3245.999946354448
6842.0000459102475,2720.0001116523235
3037.0000837495904,1028.9999925081347
5318.000050746206,2089.9999615585784
6887.999913858845,1580.0000511955739
5942.0000570927705,1618.0000659251823
6525.000075064993,1682.0000167559463
6646.999931734799,1760.9999994539246
6060.99975872106,1831.9999295521252
6097.0001635539365,1646.9999480436963
6243.999854487697,2049.9998870869513
5147.999749860388,1726.9999276005644
5704.000031293546,1428.9999750597349
5446.000227787377,1398.000026419404
6076.00011830943,1227.0000631954802
5142.999775840622,1563.999897939346
5730.000059499045,1421.000045911039
5325.999597769493,1502.99996300395
5710.999717389635,1381.9999598416957
5296.999691061713,1590.9999955906917
5541.999846946231,1681.999888409774
5605.0002068324175,1344.000067789246
4927.000149699639,1416.999969229443
5628.0001934396605,1580.000055272835
5601.000211465462,1444.999999423022
5572.99975476146,1473.9999358577716
5461.999964496743,1735.999946165929
5738.000257443424,1530.0000498578875
5433.000058618404,1344.0000325486176
5764.000122425891,1606.0000618379815
6101.999876306871,1474.9999817525575
6094.00013851118,1523.0000779181892
5480.999914977086,1450.999997294237
5752.000049620899,1379.9999942922202
6349.000280048933,1287.000090101451
6113.999602396757,1375.9999976984082
5858.999895315019,1480.9999588349594
6531.999793266962,1533.999924645395
5599.999811344546,1523.9999641525858
6300.000448153429,1724.0000649821188
5471.999998106771,1460.9999329815653
6344.000000125486,1411.9999365212195
5553.000215305836,1570.0000111151783
5771.999773527861,1436.9999940515409
5261.000013126795,1210.9999874833325
4029.9999379471324,917.9999808901634
1884.9999878969725,481.99999693841715
2018.0001134392883,624.0000432218121
1889.0000341429127,479.99999322326084
1797.0000021722815,535.000026653926
2394.000020015144,647.9999823545405
2995.0001388843534,898.0000167264158
3168.0001561300587,810.0000224733013
3735.999760616096,785.9999669753652
2242.0000066890498,596.9999833174945
1987.0000129921896,515.9999922916477
2335.999979430108,567.9999883774598
1972.0000572763315,483.0000082227932
2385.000159384638,538.0000143923701
2036.9999902518978,454.00002098389484
2139.000016560836,484.00001319958903
2392.0001533047953,545.0000400100295
1916.0000118513428,481.00000305974595
2068.0000214408224,510.0000125171056
2152.9998970005686,513.9999660060414
2033.0000286911022,471.9999926565992
1806.0001125682581,501.00002464457003
1863.999881815849,453.9999563377317
1680.9998717989397,388.99997323434155
1669.9999332450361,325.9999979935393
1448.0000042344527,291.9999891670266
957.0000209608435,142.99999726223797
773.0000274609723,186.00000060477402
799.999962780428,213.9999940584371
840.9999799528733,173.99998782436896
539.9999965312797,177.00000132006815
852.9999987629152,226.9999941782942
1328.999954162548,376.9999731914444
1511.9999960557254,346.9999931683069
1835.999962615676,461.99996827889765
1882.9999137487532,477.9999791011249
1908.000088189213,479.9999876362314
1946.9999422401797,485.99999978634673
1992.999958982917,393.99998402516036
1742.9999838062802,410.9999944873398
2116.99991348825,460.99997186223914
2014.9999775843644,393.9999962991409
2090.9999677296746,438.00000411495364
2329.999991425995,350.99998125859867
2489.0000678481356,443.0000070606917
2486.000082619939,581.0000235511435
2691.999839045899,537.9999654180134
2836.9999810460185,606.0000256787295
2730.9998706623464,770.9999666358177
2828.9999796108427,584.9999826143987
3081.9999119623612,837.0000303666087
3179.000203471877,837.0000466002685
3069.000218273533,819.0000456621163
3182.000174531894,1035.0000556649493
3835.0000375064196,1199.0000430826854
3442.999960153965,1457.9999393300582
3733.00003456743,1136.0000328740198
3265.9999469700624,950.0000030158748
3204.9999860460566,858.000027014458
2796.9999852522938,742.0000123673143
2614.9998654088276,695.9999798704857
2798.000188144672,657.0000382326122
2527.9998672679158,662.9999851982237
2333.0000095356227,702.9999579286427
2437.999918604821,708.9999902258218
2951.0000602171335,774.0000315993846
2735.0000578012614,724.0000339766008
2179.9999317898955,528.0000004369465
2488.000002387782,671.000012624743
2127.9999705830332,547.0000062075209
2381.999967974744,694.9999757970663
2675.9999817269995,600.0000057912833
2648.9998998120686,629.0000032786722
2364.9999033143195,603.9999943718428
2101.9999023688647,623.9999968872698
2506.000088627128,847.9999815840572
2619.0001096602214,750.0000027525484
2348.9998959286586,640.9999740604717
2592.9999699467694,706.9999962251278
2286.999961142937,756.9999669638096
2717.00006861858,817.0000371945955
2279.999946491786,709.9999722020669
2350.0001721473236,809.0000557650067
2455.000031652804,873.0000439565783
2370.999909108879,890.9999608402454
2776.0000720868316,949.9999953180811
2657.0000805717273,964.0000221279525
2659.0000313784985,1078.000009537896
2688.00005359757,1077.0000461230723
2860.999850121475,1022.9999638309663
2704.9999104186495,945.0000290536673
2575.000165281693,1024.0000106868085
2842.9999014360646,956.999959975228
2801.999929544297,1068.0000154849909
3159.000109325702,957.9999717277682
2779.9997681670434,922.9999497299416
2752.99998305113,939.0000058401546
3627.9999993196498,938.9999910652836
4341.999951990595,990.0000629661841
4434.000309304892,1274.0000790563724
6383.000040155206,1875.999963639721
6925.999880474677,1950.9999184047754
8717.999891756272,2343.999970324104
5220.999867263573,1152.9999200711734
5378.000432323463,1263.0000864023125
5900.00021497442,1450.0000507377729
