vingtdeuxauteurs_count,vingtdeuxmoteurs_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000030085306,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999948725543,0
3.0000001869137236,0
1.000000015568996,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999998328520205,0
0.0,0
9.999999591957899,0
11.000000747979868,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000067503942,0
1.9999999146279794,0
0.0,0
3.0000001233718,0
3.000000093185158,0
0.0,0
0.0,0
4.999999991629927,0
0.0,0
13.999999404004537,0
5.000000161137632,0
1.0000000389116444,0
0.0,0
0.0,0
2.000000065952364,0
0.0,0
1.0000000039024175,0
3.0000001775811698,0
0.0,0
1.000000030931641,0
0.999999972732215,0
0.0,0
2.999999877883926,0
0.0,0
0.0,0
0.0,0
1.0000000448946964,0
1.999999935496419,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000763616526,0
2.999999953011092,0
0.0,0
2.000000019688341,0
0.0,0
0.0,0
5.999999983003056,0
0.0,0
1.0000000191087741,0
0.0,0
1.999999976519168,0
0.9999999799414926,0
3.9999998619559927,0
4.000000034440775,0
0.0,0
0.0,0
0.9999999719118667,0
0.0,0
0.0,0
2.0000000052442957,0
1.0000000274934133,0
0.0,0
8.000000108703649,0
0.0,0
0.0,0
0.9999999752735482,0
0.0,0
1.0000000136009477,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999973213651,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999377515987,0
0.0,0
0.0,0
0.0,0
7.000000171544832,0
3.000000249213201,0
3.9999998900891462,0
0.0,0
2.999999866942757,0
0.0,0
0.0,0
0.0,0
2.9999999814579477,0
4.999999719007123,0
1.9999999985608155,0
1.999999970706502,0
1.0000000204305108,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000065319314,0
2.000000008123333,0
1.9999999406048907,0
3.99999991428672,0
1.9999999711388483,0
2.999999921751999,0
2.000000065994014,0
3.0000000666538256,0
0.0,0
2.000000011364357,0
0.0,0
0.0,0
12.000000334037725,0
2.0000000673077696,0
4.000000059099044,0
6.999999859742445,0
0.999999968441446,0
0.9999999905911063,0
4.999999678388116,0
2.999999926974073,0
12.000000521393499,0
3.999999967566935,0
7.999999649200571,0
8.000000245564943,0
11.00000023815599,0
1.0000000009069607,0
6.999999800987872,0
4.000000211526081,0
11.000000150287095,0
6.999999828754991,0
1.0000000111472487,0
5.999999808452672,0
3.000000088052705,0
8.99999999248115,0
6.000000168712836,0
7.000000130185307,0
7.999999987983074,0
5.000000074478539,0
2.999999887034842,0
4.999999991453619,0
4.000000054474251,0
7.999999932930267,0
6.000000297804413,0
11.999999906400122,0
6.00000002957128,0
9.999999487781967,0
6.000000013157912,0
4.000000149052514,0
14.00000004320453,0
9.000000640884958,0
3.99999998586187,0
10.999999406219738,0
5.999999968435862,0
13.00000007287658,0
10.000000433227141,0
3.9999998695371914,0
7.9999999234473975,0
10.999999783616387,0
7.0000003884105375,0
5.999999915875952,0
10.999999478282739,0
2.999999965711749,0
4.999999834738837,0
1.9999999281785197,0
4.00000010541377,0
2.000000054944959,0
6.999999955722492,0
8.00000013991383,0
1.000000014330408,0
5.999999833290053,0
1.9999999706720653,0
6.000000049321497,0
1.9999999365181638,0
