certainsDETauteursNOUN_count,certainsDETmoteursADJ_count
143.00000480506017,0
244.99999998480598,0
293.9999982947278,0
274.00000642551026,0
246.00001445991015,0
253.0000082061718,0
244.00000788988766,0
133.0000037781652,0
509.99999202367974,0
519.0000104405843,0
385.99997262108235,0
208.99999450946183,0
351.9999960748529,0
367.99998921190524,0
271.00000097300966,0
304.9999857770571,0
382.0000054365965,0
454.0000014155746,0
597.0000054039871,0
509.99996696625,0
658.0000280435994,0
721.0000094450212,0
623.0000293700675,0
605.9999794229698,0
497.9999924258766,0
666.0000119506711,0
655.0000417550636,0
676.0000125888382,0
627.0000099493113,0
856.0000079920936,0
553.0000160187001,0
311.999991581097,0
514.9999970676092,0
703.0000330329697,0
646.0000328745425,0
1127.9999594592498,0
1112.999943056019,0
1387.9999926167409,0
1218.0000509140375,0
1179.9999712906006,0
1187.999936384081,0
1550.9999460988965,0
1416.0000010743206,0
1818.9999830824547,0
1910.9999887263752,0
1748.9999891168534,0
2327.9999688046587,0
1911.9999443673082,0
1535.0000523310061,0
1378.0000454961837,0
1543.000025023247,0
1620.0000222940723,0
2055.9999232405153,0
1970.000092836608,0
2312.9999166125804,0
2036.0001118454113,0
1807.9999762762877,0
2414.9998368497954,0
2513.000087778843,0
2318.0000138011765,0
2484.000034571327,0
2849.999831937125,0
2726.00000269895,0
2336.0001085384697,0
2682.0000263656075,0
2850.0001487463123,0
3543.0001960483078,0
3373.9998999550103,0
2968.9999513449266,0
4069.999957712305,0
2833.000087901662,0
1526.0000764495217,0
2469.0000862809657,0
3518.000076284914,0
3292.000153860152,0
3307.999968925791,0
3554.0000163861528,0
3852.9997568368017,0
4083.9999453322653,0
3689.999772914067,0
3561.999918723608,0
3603.9999655891297,0
3809.0000194758527,0
4205.999941548136,0
3975.9998508969384,0
4305.000102027903,0
4780.999727460672,0
4525.9999237524125,0
5052.999812227604,0
5183.999866230266,0
4697.000219730702,0
4893.999912007643,0
4993.000272219252,0
5443.000100790097,0
5397.999988072419,0
6053.999856860979,0
6082.00002437026,0
6747.000191576499,0
6274.000258486945,0
6945.999766243224,0
7612.00055009651,0
7382.999722611117,0
7222.000350763802,0
7543.000415273416,0
8772.99961594933,0
8856.999679048364,0
8290.999737807353,0
8959.999919209598,0
8735.000631460913,0
8782.999941922648,0
8585.999864987012,0
9197.00019635194,0
9191.999891303018,0
9112.999485243367,0
7528.999933940056,0
2979.0001013457786,0
3119.0000416705975,0
3027.9999459991127,0
2958.000008011252,0
3709.9999661025095,0
6392.000154043779,0
6927.000039203756,0
7053.999644226573,0
4526.999857845571,0
3922.9999348825545,0
4711.999953054138,0
5094.999977632194,0
4981.000003152165,0
4710.000300654741,0
5357.000085648758,0
5911.9999450433825,0
5019.000147411696,0
5258.999991550612,0
5510.999724130551,0
5345.000155373147,0
5725.000285969028,0
6163.999703479749,0
4798.99989391915,0
5469.9998194558275,0
4420.9999955133135,0
2483.0000377025726,0
2092.999994399492,0
2250.9999975787914,0
2488.000025648268,0
2491.000018684103,0
2419.9999756779825,0
4771.00002140596,0
4469.99995609769,0
6779.999671581511,0
6248.999573004153,0
5909.000103826709,0
5948.999929974794,0
7395.999892019619,0
6164.000008932565,0
6835.9998442523365,0
6807.000140638311,0
7716.0000771923,0
7598.99940432541,0
8228.999663994664,0
7781.000100485663,0
9318.99992300372,0
9103.000263395355,0
9793.999574722196,0
9675.999928909478,0
9470.000064445067,0
9836.000435381171,0
10639.000435668715,0
11250.000521403563,0
11318.999855120277,0
10362.999923443389,0
10731.00026292045,0
9500.999781012319,0
9958.000457228709,0
8549.000265221166,0
8555.999648234576,0
8242.000363426803,0
8006.999694546817,0
7388.999855428952,0
7296.99958554405,0
8407.000280601324,0
8374.000111883557,0
7763.000110918976,0
7143.000056536403,0
7564.999787785657,0
7978.999886696765,0
7408.999872286604,0
7359.999697653183,0
7567.999848741488,0
7907.999916431012,0
7308.999980171825,0
8531.000049062073,0
7568.999962664857,0
8082.999527547191,0
7778.999823815906,0
8338.000189282484,0
8297.99997157205,0
8751.000459468198,0
10213.000089772306,0
10090.99959637353,0
11561.000421329967,0
12417.000177578419,0
12168.000081911034,0
12810.000098378228,0
13807.99928856389,0
12197.999932981838,0
11896.00013887968,0
12372.999673346994,0
11652.000167156682,0
11431.000301490654,0
10457.999816587188,0
9617.99980862061,0
11062.000045414607,0
11499.000056805959,0
14654.000510620315,0
13239.00034377442,0
15647.99992332694,0
14037.999513417637,0
12991.99962027179,0
11851.00010947364,0
10179.00030437141,0
