coursesNOUNinADJ_count,coursesNOUNfinesADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999694918205,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000040344447,0
0.0,0
1.0000000243908858,0
0.0,0
0.0,0
0.0,0
2.000000050905776,0
0.0,0
4.99999979440237,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999640596187,0
0.0,0
0.0,0
1.00000001927403,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999461642977,0
1.0000000029391458,0
6.999999594703307,0
0.0,0
0.9999999846845036,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999839179786,0
0.0,0
1.0000000276625125,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000418959116,0
0.0,0
0.0,0
1.0000000307000958,0
0.0,0
0.0,0
0.0,0
1.000000015992021,0
0.0,0
0.0,0
1.0000000063425816,0
2.000000069315864,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999560899616,0
0.0,0
0.0,0
1.0000000365580368,0
0.0,0
0.9999999760342294,0
1.0000000233997843,0
0.0,0
0.9999999722953768,0
0.0,0
0.9999999862281939,0
0.0,0
0.0,0
0.0,0
2.0000000477328275,0
0.0,0
0.9999999876910992,0
0.0,0
1.000000044632741,0
0.0,0
0.9999999876288521,0
0.0,0
0.99999997479242,0
1.0000000355136294,0
0.0,0
1.999999929400122,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999662251231,0
0.0,0
0.0,0
0.9999999650287585,0
0.0,0
2.0000000678503245,0
0.0,0
1.9999999346428499,0
1.0000000136874736,0
0.0,0
0.0,0
1.0000000329937342,0
0.0,0
0.9999999727568127,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000417844699,0
0.0,0
0.9999999599809204,0
0.0,0
1.9999999456897228,0
0.0,0
0.0,0
1.9999999786677878,0
0.0,0
0.9999999731011312,0
0.0,0
0.0,0
0.9999999722603048,0
0.0,0
0.9999999472879437,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999933969649,0
1.0000000162703824,0
1.9999999513705036,0
0.9999999793796698,0
3.999999975501046,0
0.0,0
1.000000049635223,0
2.0000000407719916,0
5.999999835018773,0
1.999999990379102,0
4.00000004434775,0
0.9999999754274316,0
1.000000023161861,0
2.000000019765315,0
0.9999999608703749,0
1.0000000333399033,0
2.9999997729996624,0
0.9999999701178797,0
0.0,0
2.0000000571408227,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999886481207,0
1.9999999725494306,0
0.0,0
2.999999960013682,0
0.0,0
0.0,0
0.0,0
1.9999999914610211,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000293982834,0
2.9999998422775893,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000362795993,0
0.9999999828276649,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999791892589,0
0.0,0
0.0,0
1.0000000430417737,0
0.0,0
