cesDETîlesNOUN_count,cesDETfilsNOUN_count
2007.0000378549962,510.00001426071964
2616.0000582996304,582.0000116562794
2327.0000500053748,495.99997172205974
2204.0001168371655,721.0000356690261
2909.00008032076,362.00001402195056
1027.0000331729138,386.9999999864782
1680.0000759899322,252.00000794646326
1829.9999552120853,348.99999862674144
2991.999886313489,398.9999753151899
2602.0000524407055,279.0000166667245
1508.999894193997,369.99997032630836
1712.9999457910112,409.9999793434703
1109.00001604445,279.99999336609505
1891.999939808344,419.00000930959555
702.9999689112864,233.99998846658895
1658.9999011708942,297.9999846740272
2250.0001280905108,816.0000030417124
2400.999864607861,452.9999852578305
2286.000142654998,720.0000473711625
2578.999845578065,620.9999785124634
4127.000225631191,779.0000276859407
2853.9999752082676,844.999975542936
3518.000114156228,766.0000328579642
2942.0000690507286,865.9999799436185
3165.0000823416153,1394.9999688716498
3671.9999598980794,966.9999963484488
4307.000215883502,947.0000375909513
3278.0000437112562,1031.0000503544104
4636.999933177741,943.9999813243624
4033.999977595216,999.9999874934819
3347.000023073437,959.0000214883019
1884.000001396793,555.9999958645627
2376.9999584330108,823.9999679997449
8184.000440676925,1049.0000061172493
5839.000448392953,1029.0000164969547
4804.999893070598,1036.999981519576
5475.000079544871,1234.999993399646
5319.999824376902,1349.0000214076122
3935.0001746914295,1541.000030756598
4488.999940400402,1880.0000204051448
5285.999876323463,1585.9999285366257
4956.999909130316,1565.9999478466038
4751.999996424297,1592.9999217682418
5635.999829871576,1386.9999751638302
4935.000131927891,1831.99997544716
4102.000136534488,1620.9999401380167
5113.000090670076,1423.0000020458024
5129.000054840973,1675.9999150449369
4678.000074051458,1233.0000158101057
3384.999977771617,1426.9999831291311
2543.000005019553,1865.0000223498519
2982.999892048155,1734.0000087653727
2541.0000365332635,2028.0000526601093
4204.000197002976,1940.0000688346981
3841.0000163985387,2646.999865714179
4114.00015794855,2613.0000145586164
3432.9999606470474,2603.999867270298
3479.999969948494,2620.999810275832
3250.0000120871214,2359.0000043415585
3787.9999340881773,2416.0000289522923
3612.0001513611282,2508.0001394457777
3257.9999031629277,2883.999862983867
3899.999891130133,2510.0000174389916
4532.000345915467,2044.00005940576
4431.000053471939,2325.000123474495
3837.000003217668,2598.999951316735
3606.0000652972367,2428.0000841232845
3490.999895617832,2662.999973616237
3007.9997578007774,2573.9998263143725
3020.999922452515,1984.9999088787927
2650.999965721568,2116.999986611977
1331.0000003604116,1068.9999717507203
2263.0000969089147,1920.0001117531026
2753.9999753658262,1878.999981778869
2259.000145839128,1541.0000564739619
3044.9999104287695,1722.000023858486
2768.9999682841876,1986.0000354917884
3318.999981593201,1615.9999955515575
3225.9999773065006,1907.0000101967821
2904.9999104220633,1827.9998971984312
3000.9998154149116,1505.999969938381
2437.999935959522,2068.999932945334
2534.000003892086,1777.0001426997712
2507.0000173318913,1837.0000976461622
3409.00004073017,2245.9999058115113
2963.0001365949024,1840.9999699613606
2527.9999340670634,1977.9999389867342
2752.9999678563277,1858.9999067506071
2749.9998192740045,1635.9999309686305
2637.999907495512,1810.9999154292686
2392.0000423599986,1842.9999769748083
2059.000008907746,2303.9999069528003
2615.9999854815283,1967.0000533330176
2886.0000164177595,1762.999998539506
1897.0000118884261,1616.9999454336216
2318.999982892482,1642.9999543203228
2129.0000158728194,1709.000037388804
1869.0000207308726,1842.000092502679
1935.9999955875571,1882.0000731825799
2525.9999880322353,2008.9999783599897
2950.0001180130057,2011.0001082142903
2157.0000047266894,2076.999912978806
2794.0000447345938,4533.000126502788
2209.000033273539,1957.0000838119126
2023.9998227903543,1984.9999679380444
2143.9999859317636,1761.9999075630965
2584.9999029023325,1772.9999794195196
2107.999864246188,1692.9999966510068
2323.00012692326,1765.0000720597286
1964.9999726618482,1679.999957892853
1928.9999200983355,1905.9999526602114
2276.000133851254,1702.000107487828
2057.99997413246,1454.9999878157312
2265.9999331072845,1765.9999459870305
1714.0000147303283,1269.9999846179003
818.0000023058896,731.000030359474
803.0000004837386,823.0000230210438
848.999946642581,1064.0000162541369
897.9999952799586,888.0000183404372
1316.999973515181,799.9999805019143
1297.0000389493878,1041.9999878828623
1280.0000047004094,1105.0000498726806
1536.0000108175855,1198.9999373868457
936.999969871584,702.9999553303553
721.9999806423667,610.9999660299414
983.0000109151857,688.9999893073954
803.9999788836625,564.9999986080974
848.0000150330045,660.9999975139162
917.9999997556968,587.0000105333179
1235.9999510039986,566.9999782357934
980.0000160268256,601.0000343060549
1030.0000203167751,524.0000222755541
1122.000005494316,595.0000059588522
1016.9999240098253,518.999993928432
1009.999983808928,443.99999796712615
1158.00007361816,539.0000292008204
837.9999678032796,508.9999689050127
814.9999616530692,481.9999583143307
812.9999325349825,440.9999929905347
715.0000136859469,391.9999940010623
318.00000234251706,243.99999980599864
304.0000102297317,168.00000419616634
305.9999892717785,205.99999590009372
350.9999869743756,254.99999166651665
332.9999982295115,245.99999669987898
507.999990969674,273.0000067553331
681.9999757979214,339.99999621172026
756.9999717366993,469.0000095281982
743.9999931804782,502.999987360545
1012.9999480728806,478.99997916150465
779.0000333439247,596.0000199877405
782.0000249416951,521.0000163785339
868.9999756400329,501.99998108928
1028.000009655474,520.0000057822548
1030.9999486480356,499.9999885657307
1137.0000079498755,483.000000760388
1062.0000129558828,644.000018750319
1073.9999752534393,610.9999893063165
1109.9999698483628,643.9999859888394
1215.0000466156318,678.000010552574
1072.9999446649495,670.9999933642208
1266.999994329672,642.999990568419
1244.9999759427692,817.9999680313949
1221.0000182627416,894.9999882411145
1937.9999956120753,848.9999875920042
1359.0001085091708,917.0000320461423
1540.0000612052022,940.0000330275466
1406.0000230331586,1155.0000103726752
1831.9999502848996,1105.0000122146475
1804.0000116111235,1196.999999925306
2035.0000675263468,1192.000035909086
1302.9999284422213,804.999979138762
1896.0000794063828,928.0000388071314
1247.0000083968557,792.0000247425895
1557.9999084463418,671.9999642319517
1169.0000273112787,704.000029691595
