grandeursNOUNinADJ_count,grandeursNOUNfinesADJ_count
1.0000000207616044,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999721911713,0
0.0,0
0.0,0
0.0,0
0.9999999832802816,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999600442757,0
1.000000040344447,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999808382316,0
1.000000025452888,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999281192373,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999970185707,0
0.0,0
1.0000000029391458,0
0.0,0
0.0,0
0.9999999846845036,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999774825243,0
3.0000000858884697,0
1.9999999642682331,0
3.0000000148748662,0
1.0000000276625125,0
0.0,0
0.0,0
0.9999999506951006,0
5.000000150263399,0
2.0000000837918233,0
0.0,0
0.0,0
1.0000000307000958,0
0.0,0
0.9999999529546316,0
0.0,0
4.000000063968085,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000002924682,0
0.0,0
1.999999934066119,0
0.0,0
0.0,0
0.9999999602816118,0
0.0,0
0.0,0
0.0,0
1.9999999520684588,0
2.0000000467995687,0
0.0,0
0.0,0
4.99999978474283,0
0.9999999862281939,0
0.0,0
0.9999999983202508,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000339404167,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999725677104,0
0.9999999785933051,0
0.9999999693954871,0
0.0,0
0.9999999778194026,0
0.0,0
1.0000000408397083,0
0.0,0
0.9999999650287585,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000003668535,0
0.0,0
0.9999999622586866,0
0.0,0
1.9999999513705036,0
0.0,0
0.999999993875262,0
0.0,0
0.0,0
2.0000000407719916,0
0.9999999931021089,0
0.9999999951895512,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999957305106,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
