tesDETautographesNOUN_count,tesDETphotographesNOUN_count
0.0,1.0000000207616044
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999905099559,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.999999984008735,0.0
0.0,0.0
1.000000031648672,0.0
0.0,0.0
0.0,0.0
0.9999999821341166,0.0
0.0,0.0
0.0,0.0
3.0000000099609134,0.0
0.0,0.0
1.999999901390201,0.0
6.000000082022462,0.0
0.0,0.0
0.0,0.0
9.999999975681945,0.0
0.0,1.0000000307000958
0.0,0.9999999942161641
0.0,0.0
0.0,0.0
1.000000015992021,0.0
0.0,0.0
0.0,0.0
1.0000000063425816,0.0
0.0,0.0
0.0,0.0
4.999999976551705,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999859455625
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000233997843,2.0000000467995687
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999876288521,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12.00000061594938,0.0
0.0,0.0
2.9999998986753695,0.0
0.0,0.0
0.9999999732435634,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999346428499,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999727568127,0.0
0.9999999710418446,0.9999999710418446
0.0,0.0
0.9999999920713438,0.0
1.0000000271217977,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.000000010154938
0.9999999707713982,0.0
0.0,0.0
1.0000000417844699,1.0000000417844699
0.0,0.0
0.0,0.0
0.0,0.9999999691540938
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999813520173
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999622586866
0.0,2.0000000325407647
0.0,0.0
0.0,0.0
1.999999987750524,0.0
0.0,0.0
3.0000001489056687,0.0
0.0,0.0
0.0,0.0
0.9999999951895512,0.0
1.0000000110869376,0.0
0.0,0.0
2.000000046323722,0.0
0.0,0.0
0.0,0.0
1.0000000333399033,1.0000000333399033
0.0,0.0
0.0,0.0
0.0,0.9999999569552831
0.0,2.0000000571408227
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999563909611
0.0,0.0
0.0,0.0
1.0000000033983831,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999575505208
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999474258631,0.9999999474258631
0.0,1.0000000194921719
0.0,4.999999847837255
0.0,0.0
1.0000000154144846,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000362795993
0.0,0.9999999828276649
0.0,4.000000086102447
0.9999999983892959,0.9999999983892959
1.999999916298831,0.9999999581494154
1.9999999901627565,0.0
2.999999922292861,0.9999999982919884
0.0,0.0
0.0,0.0
4.000000054200494,0.0
0.9999999895946298,0.0
3.000000141292895,0.0
0.9999999571843041,1.9999999143686082
2.0000000860835474,1.0000000430417737
2.0000000837898924,3.0000001256848385
