vingtsixin_count,vingtsixfines_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999809036956,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000247044087,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000244833624,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000021074185,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999971671758,0
0.0,0
0.0,0
4.000000143372134,0
0.0,0
0.0,0
1.9999999711035115,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000048280573,0
1.000000002622148,0
7.000000482783966,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999657656693,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999603443946,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000222179417,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000336538848,0
1.000000014774761,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999967566935,0
1.9999999123001428,0
0.0,0
2.0000000789253214,0
0.0,0
2.999999914709088,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999963535882,0
2.0000000587018043,0
2.000000018029667,0
0.0,0
0.0,0
0.0,0
1.9999999600552307,0
0.0,0
0.0,0
0.0,0
0.9999999916162834,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999998228797873,0
0.9999999761804473,0
0.0,0
0.0,0
1.9999999347685957,0
0.0,0
0.0,0
3.000000069455308,0
0.9999999859793254,0
0.9999999699208267,0
1.9999999771411658,0
3.999999867791071,0
0.0,0
2.000000052706885,0
0.0,0
0.9999999679289806,0
2.000000034978457,0
2.000000028660816,0
3.9999999292173167,0
1.9999999706720653,0
2.0000000164404987,0
3.9999998730363275,0
