desDETairsNOUN_count,desDETfersNOUN_count
614.0000039905987,664.9999961511716
635.999982513345,867.0000485731059
718.9999958296235,664.0000088491461
874.0000210810064,1008.0000817097889
821.9999787324266,589.0000229655943
573.0000107403853,682.0000176655709
843.9999800785223,593.0000069676132
592.0000026585979,533.0000068561416
811.9999630766539,709.9999646719181
729.0000144287429,812.0000307282194
1109.9999231242962,676.9999843734
879.9999419771717,623.9999993848594
643.0000081327468,1130.0000379244593
774.9999897957249,653.9999770677427
646.9999709766272,839.999959987595
426.99997672908546,606.9999753151617
579.0000175100704,600.000021127604
1068.0000048982454,1225.9999837776693
1368.0000593094553,1287.0000140459185
1444.9999910659315,1753.999964025398
1635.000104135482,1765.0001138711207
1511.0000305892854,1465.999999777306
1685.9999985993961,1486.0000362448563
1689.0000030503782,1804.0000450366535
1818.9999642189607,1923.9999493556056
2007.9999554711503,1988.9999540700521
1660.0000982168162,2047.000083235757
1282.9999905144539,1914.0000416646328
1498.00001645008,1631.9999468368378
1600.0000657701187,1701.0000531192818
1583.0000326448244,1657.9999895371827
925.9999709816432,974.9999748302605
1204.000023348938,1056.0000192051539
1461.0000204004841,1311.0000553022146
1566.00004098479,1686.0000857288032
2739.9998357592253,1635.9999599912876
2200.0000593596806,1732.9999648786172
2073.0000067631277,1837.0000056126316
2445.000014410144,2046.0000513949362
2440.000031240417,1715.0000192089108
2321.999913688415,1992.0000075857597
2486.99998654228,1684.0000324220987
2533.0000540143255,1529.0000252315333
2899.9998719426744,2352.999963633585
2997.000014775863,2140.999982322599
2407.9998987775994,2357.999878252545
2577.0000146091297,2603.9998948823477
2535.000005639935,2265.0000460056303
1929.0000220699453,1343.9999254443715
1836.9999752513008,1047.9999633178934
1800.00004772211,1405.0000545769597
1977.9999346293328,1689.9999309719738
2432.9999389764735,1444.999977614556
2707.0001581766282,1900.0001300334545
2763.9998732295567,1989.999943437681
3388.0001304690677,2238.0001444064533
3500.999927265398,1871.9999408216509
3625.999857561706,2415.999914940557
3913.000161897913,2213.000030930137
3650.9999401740556,2306.0001062040938
4206.000030377517,2620.000110113628
4089.9998357744303,2813.9998850332354
3989.9999872138105,3482.999974631029
3532.000233777889,2459.0000524524926
3733.0000445436795,2200.00000170803
3716.0001479612642,2484.000095479642
3755.000140036111,2401.0000932201
3735.0000882114578,2711.000090473636
3716.9999080640905,2994.9999541671973
