sesDETacteursNOUN_count,sesDETfacteursNOUN_count
139.00000528698317,79.99999940105056
135.0000024884366,78.99999822906521
174.999998984957,195.99999886315186
174.00000701890696,91.00000497941949
139.00000196564324,101.99999859889746
109.00000653465784,71.00000131502114
91.99999941775229,77.99999870231174
147.0000042415457,121.00000427233863
269.99999176556076,181.99999463664105
120.00000239128148,50.00000079978329
184.99999028698267,197.9999866481152
150.99999131917684,74.99999611767817
97.99999821093212,53.00000117994848
233.9999897830925,125.00000245889117
59.999998432298604,53.99999994391264
118.99999273731436,126.99999884323972
124.99999868505002,37.00000097201253
404.9999764226671,62.99999769049447
219.00001346500798,107.99999876119767
244.99999782609734,116.00000180055838
203.00001417773626,169.000010560595
363.00000993682875,126.00000053132749
323.0000078782561,92.00000224396149
236.00000104638804,75.99999987047498
495.99999350252756,108.99999774920352
339.999984406971,142.99999801636943
135.9999999322671,441.0000050484038
229.00000986941967,139.99999932399504
204.99999302298718,184.99998803541766
316.000007680114,114.00000015363429
220.00000443526318,165.00000183719118
169.00000569375374,94.99999927701222
286.9999901161988,114.99999878434153
345.0000103562495,84.00000364164801
410.0000053932365,76.00000207653878
357.99998713334344,207.99999252440068
329.9999911952283,160.99999927651902
431.999999033726,183.999996137147
272.9999978745839,382.00000243786195
318.9999997296269,201.00000552242565
379.99999882071523,191.99998836651065
303.9999836833801,179.9999988390869
235.0000019473764,214.00000333399257
318.99998699630476,228.00000250857846
320.0000001314089,309.00000566176254
377.999990847199,325.0000025989071
267.9999891126931,228.99998682790368
239.00000951432767,351.00000615215066
191.00000379258395,177.9999952054509
172.99999646911994,159.99998948020294
247.0000066764529,183.00000199101527
356.99999394683323,158.9999991788146
381.9999857555187,217.999997997419
283.00000709750566,326.0000006503107
277.00000669045545,212.999994242206
533.000042037403,240.9999935107646
368.99998536579676,214.9999913338197
342.99999972959506,266.999984493719
481.00002567002525,124.0000010480277
543.0000292741233,177.00000494820145
391.00001683292754,197.00000575399207
480.99998511252016,278.00000030061176
703.9999696512316,146.00000582523535
466.00002107948103,304.00001451462714
419.00002060073166,214.00001522115645
498.0000084126273,216.00000173912213
293.00001983355617,210.00000462160065
396.99998306193936,259.00000216245616
407.99998260346763,267.99997930094133
455.0000006035631,297.99998729097905
379.00000141411056,463.0000205704244
160.00000059369378,83.99999872284553
249.9999998640907,148.00000685185034
294.00000613052435,141.00000376908588
214.00001373479805,173.00000683202822
446.9999790893946,215.0000102339415
366.99998762841926,159.00000035611757
322.0000008731471,120.99999403641391
316.00000432896746,259.0000010150804
240.99999178011822,293.999977458973
357.9999864727769,171.99999455235695
177.00000666801225,159.99999520363153
305.0000034766767,185.0000017587643
283.00000945768517,307.0000051542859
256.9999978769337,196.00000202960354
365.00000879928746,239.00000981253018
428.9999922127286,278.9999941878594
363.99998175326897,265.9999951812728
363.9999927339368,210.99998146090633
413.00001424797637,341.99998660692336
233.0000153838757,323.99999844760123
274.999996577112,277.9999936111157
257.9999995333066,254.00001609562358
323.0000016695602,346.000001587517
260.9999899117639,307.9999948751097
289.9999956925593,303.99999330665605
258.0000160990875,325.00000961862395
247.000011976988,332.0000144369897
