techniquesNOUNinADJ_count,techniquesNOUNfinesADJ_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000238664137,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999785933051,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999650287585,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999631530447,13.999999935579067
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000693256794
0.0,0.0
0.0,0.0
0.0,1.000000048455164
0.0,0.0
0.9999999707713982,0.0
0.0,0.0
2.0000000835689398,0.0
0.0,0.0
0.9999999599809204,0.0
0.0,0.9999999691540938
1.9999999456897228,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999731011312
1.0000000030903577,0.0
1.9999999627040346,0.9999999813520173
4.999999861301522,0.0
0.999999962284664,1.999999924569328
7.999999352119987,0.0
4.999999853812447,0.0
8.000000150756867,1.0000000188446085
5.999999836895535,0.9999999728159226
0.0,0.9999999873393776
0.9999999680429468,10.000000134855206
1.0000000182279591,0.0
4.000000046880123,0.0
5.999999945993321,4.999999787445933
4.00000001467414,6.0000001562218435
4.000000203807682,2.0000000302834584
12.999999429154162,3.9999998490347464
6.000000097622296,8.999999906753478
7.000000004856782,0.9999999756852518
12.999999903635963,2.9999997664387528
8.999999671152308,5.0000000606179915
18.000000539654298,13.99999996886438
9.000000446717008,6.000000297811337
23.000000356286876,11.999999794267858
14.999999340359176,6.999999889917822
11.999999942274615,2.999999924456686
28.000000793273752,6.0000001872315
11.999999705129179,9.999999322146206
18.000000633325055,5.000000224015083
23.000000327988772,3.0000001303356196
13.999999649538166,8.999999549156914
16.000000533438453,10.000000333399033
24.99999901513304,11.999999091998648
9.999999890095623,9.000000014436157
17.99999959897034,11.9999994834634
24.000000685689876,7.000000389710603
18.000000251315516,14.000000542640459
11.000000009103053,8.999999991492126
9.000000205316965,4.999999935213166
10.999999936498751,6.9999996719198645
16.00000032596163,11.00000005657944
15.999999780395445,7.000000088481613
15.999999793664044,7.000000002331714
17.9999992150373,10.999999611141371
6.999999772817143,8.999999919500334
10.999999726761864,11.999999922608154
10.000000237744915,8.000000027187065
5.999999974383062,11.000000047740864
20.9999995048362,10.999999280069819
4.999999787752604,5.99999994573306
4.0000000557429445,5.000000306459407
8.999999889000957,5.999999721255025
6.00000023773902,4.00000015849268
5.000000146991416,12.000000352779399
1.9999998948517261,3.9999997897034523
7.000000257908462,8.999999871771402
4.0000000793046855,12.00000023791406
8.000000148942934,1.9999999897222087
7.999999869910966,6.999999981198938
7.9999998286244605,14.999999279015164
10.000000159417462,8.000000026714389
5.000000090698999,4.999999844188171
5.000000048943168,11.999999254712607
2.0000000430512235,3.000000134061674
0.9999999983892959,7.999999987114367
3.999999832597662,1.999999916298831
4.999999975406891,3.000000102758071
15.99999939200698,0.9999999982919884
13.00000006619214,5.00000003800191
5.000000205599442,3.0000001233596656
6.00000020947566,3.00000010473783
27.999999959086185,1.9999999791892589
8.000000019452623,3.000000141292895
5.999999743105825,2.99999998188623
2.0000000860835474,4.000000172167095
4.000000167579785,2.0000000837898924
