prétentionsNOUNinADJ_count,prétentionsNOUNfinesADJ_count
0.0,0
2.000000018906523,0
0.0,0
0.0,0
1.0000000302976653,0
2.0000000568442626,0
0.0,0
0.0,0
0.0,0
3.000000158074029,0
0.0,0
0.0,0
1.0000000191216762,0
0.0,0
2.999999808711271,0
0.0,0
0.0,0
0.0,0
1.000000036819404,0
2.999999987389867,0
0.0,0
0.0,0
1.0000000243908858,0
0.9999999968175627,0
1.9999999780533546,0
0.9999999808382316,0
0.0,0
0.0,0
0.0,0
2.000000017462839,0
3.0000000372716746,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999281192373,0
0.0,0
0.9999999859437619,0
1.00000001927403,0
0.0,0
0.0,0
0.9999999781800688,0
1.9999999940371413,0
0.0,0
0.0,0
4.999999824191831,0
0.0,0
2.999999954053511,0
5.9999998445881335,0
1.9999999744978136,0
1.0000000323267804,0
0.0,0
0.0,0
1.000000031648672,0
0.0,0
3.0000000858884697,0
3.9999999285364662,0
0.0,0
2.9999999695530706,0
1.0000000033203045,0
0.0,0
0.9999999506951006,0
1.9999999863851468,0
0.0,0
1.0000000386665076,0
6.000000362807852,0
1.0000000307000958,0
0.0,0
0.0,0
0.0,0
1.000000015992021,0
0.0,0
0.0,0
1.0000000063425816,0
0.0,0
2.000000005849364,0
0.9999999953103411,0
1.999999934066119,0
5.999999884393591,0
0.0,0
0.0,0
0.0,0
2.0000000731160736,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999913897132,0
0.0,0
0.0,0
1.9999999966405015,0
1.0000000215313318,0
3.000000161737919,0
0.9999999856488342,0
0.9999999876910992,0
0.0,0
1.000000044632741,0
1.0000000382600014,0
0.9999999876288521,0
2.0000000750788773,0
1.99999994958484,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999556388053,0
0.0,0
2.000000081679416,0
0.9999999732435634,0
0.9999999650287585,0
0.0,0
0.0,0
0.0,0
0.0,0
6.00000008212484,0
0.0,0
1.0000000277694943,0
0.0,0
0.9999999631530447,0
0.0,0
1.9999999420836891,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999456318451,0
0.9999999873393776,0
0.0,0
0.0,0
0.0,0
0.9999999700553241,0
2.00000000733707,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000049635223,0
0.0,0
1.9999999862042173,0
0.9999999951895512,0
0.0,0
0.9999999754274316,0
0.0,0
0.0,0
0.0,0
1.0000000333399033,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000418949462,0
