lesDETâmesNOUN_count,lesDETfemmesNOUN_count
719.0000167637443,17615.000683934704
455.0000129734577,29439.000354852586
942.0000072366779,26943.000466048932
1128.0000520344697,33685.00192781973
773.0000220726557,28103.001079531852
748.0000396926713,19774.00044439223
1140.9999972815058,18093.000233054576
616.9999971574302,20085.000792338702
1089.9999459405822,24846.99963746505
772.9999921086361,25877.000817907796
1212.9999823034177,21421.99831522551
1096.0000076581844,20941.99981562422
1758.9999861826302,21711.000013387078
1506.999998255151,23071.99946457728
2015.0000056849183,15392.00021684546
2118.9999883327973,18679.999510581292
3457.000048662048,20091.000689526427
3961.999793667952,34973.99970575648
4858.000285782272,44682.002023273715
8178.99928203571,48058.996510490106
8004.0006133259085,48403.0014281101
10465.999792751512,49981.99945021648
8091.000268219385,47556.00178361297
6469.999909534025,48091.99956160612
8118.999992119826,57521.99917261752
9434.999746332327,61163.99837509689
7344.999956158773,54134.99933075716
5830.00016093464,48013.99894732422
8206.999529774464,52894.99953746841
6337.000285516578,54226.002540672365
6041.000162493343,47849.999715822036
3578.0000315835423,29626.000895733523
4088.999909282492,35885.99840044838
5657.000144547399,48996.99913024894
7191.000405207363,55514.00107049979
8477.999939564215,69153.00013578514
12249.000495377062,74547.00179432554
11977.00006157894,71771.99723404626
12982.000428212432,79376.00246983199
12276.99994808032,64330.99730638209
18794.999678995933,73171.99512115585
19187.99956195244,73926.00127396462
19998.00043687968,74682.99791512327
25242.999954009036,79358.99575132597
27771.999790748137,86811.99891242228
30098.99996319259,82475.99838479103
27565.998331299837,79018.0003082834
23329.999830429388,77616.99995910558
15662.999811505886,55702.00016994251
16833.999907772646,45260.99897212786
20189.00111184528,58008.00104839039
21787.999013966215,66598.99673742561
22896.000415260358,60884.99876264873
28132.0005229885,79622.00360488298
36215.99914091585,73041.9988328591
34329.0011367946,92333.00491287245
41381.99796349543,76951.99645585765
37101.999627506324,92613.99982633289
36309.99989254117,106168.00561483446
39120.999746605004,89374.00315636977
42376.99996458101,100196.00223656106
44170.997322243056,86124.99372701926
39842.99949858034,92167.00114929845
39709.00279984816,81469.00182866828
41456.0004878101,88148.00555809289
42069.99936084431,93878.00071727937
39382.999602350494,87943.00210260412
34349.000851885765,86327.00329660566
33120.99747742004,82695.99437808363
38455.000456706875,93706.9950391412
30815.001057388276,72507.00142982614
13189.000358742533,35612.00139928604
28324.001731426302,71182.99853315858
25209.000725665755,68717.00212074355
22552.00111980454,65949.00002241807
24329.000766314104,74548.00082072717
22302.999226630105,66418.00055010902
20768.999854730682,64488.996421597
23052.000127948704,64357.99949704096
22732.99938069172,73538.99897687108
19107.999621638955,63718.99524280321
17090.999704145193,56150.99651166471
18385.000333483535,60003.00172750868
18219.00082808485,62281.99934493675
18239.999476760095,60649.998220894304
17633.000985750816,61232.9996179885
18238.999258676362,59641.99558297444
17428.000203812968,59505.99627530685
18277.99860446852,58895.997963119175
17705.999207702254,62437.99754082723
18190.99977031056,58959.00309404532
18093.000607955793,57360.99776426939
19462.001044599143,60366.99916842707
18723.000143714486,61551.00275122433
19150.000199459348,57850.99871204772
20391.00014708442,63470.99666833031
20078.001024668625,65772.00160690211
19736.00101653639,64531.00163196666
22617.001447480085,68899.00118824585
22093.000051260435,65804.99765944439
24623.001661124057,76534.00270579517
22458.999955626583,68811.00018413682
20852.001582984783,74213.00571405939
20633.00045524335,66081.00106900411
20493.999808680976,65751.99785082259
21554.998960478122,66262.99964566139
23552.999523972754,71661.00014085365
22803.000177615562,70758.99786413841
24391.000360876475,81308.00402337001
22918.999269133434,69253.00083665492
23417.998882068594,75292.99816436146
23643.001093072955,72555.00141121744
23013.999360145,72656.99707444123
24140.999949121157,73875.00037818159
18511.00015970486,57468.99637089505
11073.000215915936,32158.000834443144
13679.000301036549,33045.000901645355
12452.999398574784,38835.9977812789
10908.999884093573,31830.000137199666
14464.000015407226,40986.99972450057
17304.000475831563,49053.00135337994
14612.000361006489,46747.00200659136
16241.99901585455,51036.99722747877
11916.999940141202,34959.000568208394
9392.999646785156,29201.999139379113
10902.999372115873,34049.99797289869
10454.000083057537,34157.999379555666
10339.000562916459,36950.99960658491
9302.000234401312,30967.00070718539
9907.999648479887,34603.99998748023
9470.000039318456,34617.00122273203
8333.000368733672,31736.002142073783
8744.00010517859,30007.000637900113
7819.99970561646,26795.999157168946
7794.000388971848,25702.00045919011
8241.000696848118,26975.000525284788
8304.999365284222,25776.999313757617
6757.999978381165,24645.998966251565
6684.000008588261,25513.000012906636
5703.999617459134,21057.99912502364
3361.9999713504003,11821.99994326396
2970.000207878531,11085.000149753087
3884.999905945525,10084.99986967324
3632.9998476707765,11650.999487493693
3925.0000298661357,10725.999661727721
4436.999906282687,16759.00007360331
7488.999563671265,25776.999477840393
9373.999928841227,28042.99874059962
8923.999767180932,30899.999413813348
8420.99953405888,36409.9978321783
8360.000022812246,34806.00103741816
8170.000431167314,32974.00053161791
7690.999695643193,32270.999110424145
7054.999936338299,31817.000188982525
8281.999941186545,36471.99945793448
7940.999921889967,35820.00033306948
8861.00010767027,44688.00112257566
8183.999761467164,36780.99872512934
7921.999914580463,41012.000452964734
9549.99997873071,42916.000055659766
10154.999493295674,50106.99908271062
11876.000225503965,51964.00027887072
11809.99996545443,57835.99960242805
10427.999756812354,57042.9994877194
13956.999491611828,62865.997637025
15414.000001428327,71506.0038398772
12610.000650353202,71224.00581055443
13324.000680103234,80090.00148251795
18630.998975120776,94356.99682219703
13599.999858310159,83073.9960550271
14731.000197180798,81663.00434013171
11818.999568919115,74220.99892010796
11227.000353419802,77730.00342713711
9844.00041102759,71156.99892336474
7799.999468227774,75321.99574916235
7836.000283022543,79664.00129996397
8370.99995044467,81633.99368440687
7701.999676334079,92345.99615971252
9496.999928910254,93926.9984898268
7941.000566662078,88441.00355184062
8286.000580726919,95047.00178105892
7912.999738219281,94482.99843137269
8443.00007975463,103186.00547995383
7321.9998129372325,97639.99627963828
8732.000188327613,106305.00209322153
7815.999684541069,110503.00100309354
8739.999652816427,102227.9987746421
7769.999368832075,101366.99645055497
7766.000048206717,104275.99769445331
8702.999872056622,116942.00109276247
8965.000125317289,113674.99975516123
8465.999718946732,114104.00005606348
9976.999427621093,124629.9922236125
9375.999521821708,124990.99339751569
11513.000085435257,137016.0110967215
9895.000228794323,133171.0036939591
9916.00009840191,143291.0024942827
11361.000280044434,160971.01026637436
10921.999619044522,161346.99066255603
11076.000313794682,168650.0015712004
12420.000582974479,184420.01133486984
11479.000201194682,184501.00305067026
12663.999817128906,192516.0068461505
13446.99959963589,198826.98778186264
11621.000208119875,196285.9974308693
11807.00072124939,184817.9985717305
12672.999797068727,207131.99502545217
12527.99991057522,224518.00538779324
11450.999721761262,188083.0050965433
11512.999941476208,169254.9988265084
10305.999446114012,177982.99570973148
12390.99955197479,194747.99088278023
15515.000649835138,229924.99601842248
19654.000854742637,267239.9986253141
28979.000950037665,351199.0201067751
30936.999389273096,314756.99052596855
38726.00004726593,343535.00199589017
23305.99832932482,278205.9804738729
25118.000546540636,280315.00635580043
31137.00203672884,274662.01298275706
