vingtdeuxacteurs_count,vingtdeuxfacteurs_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999187895334,0
4.000000123726564,0
0.999999972732215,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999282667247,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.000000275632968,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999906550002,0
0.0,0
1.0000000358430334,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000245064047,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000170229082,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999800799587,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999999422776966,0
0.0,0
0.0,0
2.9999999639193495,0
0.0,0
1.0000000056821785,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000014774761,0
2.9999998945371913,0
0.0,0
0.0,0
1.9999999449547246,0
0.9999999756580241,0
0.0,0
5.999999951350402,0
0.0,0
3.0000000920868537,0
2.0000000789253214,0
4.000000003627843,0
2.999999914709088,0
0.0,0
1.9999999953628345,0
5.9999996521803265,0
1.0000000111472487,0
5.00000006660237,0
0.0,0
1.0000000090148335,0
1.000000028118806,0
2.000000037195802,0
1.9999999969957685,0
3.9999999201104615,0
5.999999774069684,0
1.9999999965814474,0
1.0000000136185627,0
0.9999999916162834,0
3.0000000107645133,0
1.9999999844000205,0
1.0000000337060484,0
0.0,0
2.9999998693126457,0
5.000000282465988,0
7.999999917684029,0
3.000000213628319,0
1.9999999929309356,0
6.999999583339949,0
1.9999999523608947,0
1.000000032197812,0
5.000000274710418,0
0.9999999673842979,0
3.9999999617236988,0
2.0000000237823876,0
1.0000000231517694,0
0.9999999859793254,0
9.99999982643917,0
0.0,0
2.9999999008433025,0
2.9999997850384577,0
8.00000021082754,0
11.000000302197273,0
8.999999531141198,0
7.000000122424602,0
12.9999998466275,0
9.999999701971447,0
6.999999797834917,0
8.000000065761995,0
12.000000011067511,0
