derniersADJânesNOUN_count,derniersADJfansNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000418959116
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000015992021
0.0,0.0
1.0000000214870044,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.999999641573623,0.0
5.000000107656659,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.000000081679416,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999707713982,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999599809204,0.0
2.99999982183138,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999756852518,0.0
0.0,0.0
0.0,0.999999993875262
0.0,0.0
0.0,0.0
0.0,2.0000000407719916
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999754274316,0.0
0.0,0.0
0.0,0.0
1.9999999217407494,0.0
0.0,0.0
0.0,0.0
3.000000004812053,0.0
0.9999999569552831,0.0
1.0000000285704114,1.0000000285704114
0.0,0.0
1.0000000088054632,0.0
0.0,1.000000022812996
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999563909611,0.9999999563909611
0.0,0.0
0.0,0.0
3.0000001120756914,0.0
0.0,0.0
0.0,4.999999709394357
0.0,0.9999999575505208
0.0,0.0
0.0,0.0
1.00000003962317,0.0
3.0000000881948496,0.0
0.0,0.9999999474258631
2.0000000389843438,1.0000000194921719
0.0,0.0
1.9999999897222087,0.9999999948611046
0.0,1.0000000154144846
0.0,0.0
1.0000000033392986,0.0
0.0,1.0000000181397999
0.0,0.0
1.0000000215256117,1.0000000215256117
1.9999999967785917,0.0
0.0,0.0
3.000000102758071,0.9999999950813783
1.9999999965839768,3.9999999931679535
5.00000003800191,3.0000001532524547
2.000000082239777,7.000000486866342
6.00000020947566,1.0000000135501237
4.9999998853640095,6.000000062786055
6.000000282585789,6.000000282585789
2.99999998188623,2.99999998188623
3.000000129125321,4.000000172167095
5.00000042708124,4.000000167579785
