desDETâmesNOUN_count,desDETfemmesNOUN_count
161.00001054597882,3629.0000085362244
86.00000137247878,5647.999902700473
239.99998590743184,5134.00012262765
284.0000069126469,5890.000285101877
142.00000160738983,5071.000149597143
201.9999999614577,3592.9999441131304
226.99999759851488,3435.0000252167797
101.99999642347541,3919.99996003222
237.99999915198708,5180.999796498407
173.9999985527585,4839.000225485811
316.99998284064037,4370.999846943027
251.9999887692535,4260.000037958437
433.0000097781827,4351.000232881592
300.99999165946247,4503.999884291968
313.99999729034073,3333.999807360772
369.0000035062166,4234.000044904692
513.0000073451208,3965.9999677588776
870.9999732011705,6714.999777833909
1083.0000206905686,9214.000621252597
2242.0000054490033,10801.999404294995
1640.0000302380117,9473.000059589489
2612.9999942065215,11328.999480161227
1977.000034046235,10230.000051075122
1391.9999704058425,11390.000214720045
1587.0000427034843,12789.000288926842
1811.999938044792,13571.999688494323
1543.0000189801838,11003.00010901188
1244.9999821778051,10017.000210078982
1509.9998962714692,10477.999649133391
1133.9999815410129,12168.999629370293
1366.0000105885092,9394.999846316083
712.0000349497478,6616.999902341709
938.9999562808442,7636.0001713580905
1001.999982099402,10599.000053118747
1630.0001120425488,12169.000860923874
2117.9998862987695,14619.99966244914
2441.9998988986226,16529.999966958443
2336.9999251854624,15096.99980071759
2560.99997302612,16219.999908789729
2411.999923987286,13375.999863903546
3878.9999218352186,17201.998833612
3468.9999415983743,15922.998982334335
3426.999975880577,15795.999796672615
4722.999986860622,16926.99944972709
5360.000043263823,19514.00010003545
5895.99997604538,18653.999647782188
4885.999896740905,18601.999910698665
4180.999838802267,19650.000466478596
2713.999915534257,12222.999592965558
2710.9999317782867,10423.999530017625
3939.000133876498,13486.999814566912
3897.9999232060727,14991.000281178383
4331.000168827043,13932.000609746001
5339.0001254700555,16791.99987407787
8022.999402768098,17315.999334436856
6654.000337778993,19048.00113444799
8531.999673009948,17305.99885383369
7365.999549206692,21080.999933949905
6865.00025172493,22486.000729781994
6514.000085291874,19597.99962466006
7851.0004152015945,21434.000910828832
7916.999828003349,19405.99911028326
6879.999852905418,22048.9997377869
7654.000207084308,18649.001044834244
7803.000227386953,19977.00044387024
8093.999969561104,20974.000459049636
7587.000371767595,19660.00071354541
6342.000182947083,19335.00011145818
6493.999890017462,19015.99991986921
7437.999944736215,20962.999893385826
5592.000046056639,16481.999704407684
2293.0001206263833,9298.000402401965
5360.000088733575,16931.00076677363
4738.000029494743,14959.999541443149
3991.0000085220595,14093.000334665252
5246.000073361778,15906.000575287524
4561.999900012609,15494.000484835751
3994.9998939666934,14498.999681235788
4337.000181777511,15057.000488997517
4207.999637862024,17094.999705671766
3347.9999431384203,14372.999287621818
3333.999897890161,13199.999527869842
3330.0000263196534,13726.001029600646
3294.0000376136622,13757.999724239398
3279.9999375368193,13909.99938948807
3361.00018879681,14156.000931001483
3520.999818405385,13389.999987928675
3259.9998256797912,13109.000207072171
3616.9997801974396,13369.999864946525
3571.999781043273,14820.999670514457
3588.9999845455286,13206.000879722245
3575.999881128503,13249.00039942011
4159.999953549025,13883.999844119737
3854.9999348933093,14217.000442337312
3944.999852826678,14022.999505937743
4238.999971065144,15150.9992700743
4494.000161376838,15471.000900781388
4609.000026413991,15991.001193311808
5062.000173658757,16432.000368122106
4713.999845273638,16093.000382577378
5523.000330734702,18437.000474606382
4559.999953390266,16997.99952324873
4535.999934083811,17284.00056452742
4420.000307578647,16613.000736397342
4631.999638185865,16072.999510293464
4988.999872498368,16777.999880288426
5261.999839661534,18613.00005834232
5177.999786481128,17787.000207646
5489.000496493707,19736.001595338097
5293.000066761252,17257.99991610657
5556.9998465910085,19168.99966190236
5610.000394797817,17788.00099940215
5651.999648015181,17664.999280663116
5587.999933126476,18424.998479596587
4417.9999233977105,15084.000212039798
2591.0000154292698,10275.00031267547
3124.0001459243967,10681.000053296906
2893.9999582746354,11474.999972564692
