possibilitésNOUNinADJ_count,possibilitésNOUNfinesADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999953103411,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999778194026,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000273749463,0
0.0,0
0.0,0
2.0000000659874684,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000271217977,0
0.0,0
0.0,0
1.0000000340423503,0
1.000000048455164,0
0.0,0
0.9999999707713982,0
0.0,0
0.0,0
0.9999999554600607,0
0.0,0
0.0,0
0.0,0
1.0000000035113643,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999813520173,0
0.0,0
0.0,0
0.9999999472879437,0
1.0000000125184012,0
0.0,0
0.9999999728159226,0
0.9999999873393776,0
0.9999999680429468,0
2.000000036455918,0
2.0000000234400614,0
0.9999999700553241,0
4.00000001467414,0
2.0000000302834584,0
0.0,0
4.0000000650815295,0
0.9999999756852518,0
0.0,0
0.999999993875262,0
3.0000002252024065,0
2.000000099270446,0
1.0000000203859956,0
1.9999999862042173,0
0.0,0
2.000000022173875,0
0.9999999754274316,0
1.000000023161861,0
1.0000000098826576,0
0.0,0
0.0,0
5.999999545999325,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000176109265,0
0.0,0
0.0,0
0.9999999964412905,0
0.9999999862747153,0
0.999999987104003,0
0.9999999563909611,0
1.999999961539685,0
0.0,0
3.0000001120756914,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000293982834,0
0.9999999474258631,0
0.0,0
0.0,0
1.9999999897222087,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999828276649,0
3.000000134061674,0
0.0,0
0.0,0
0.0,0
1.9999999965839768,0
0.0,0
4.000000164479554,0
0.0,0
3.0000000313930273,0
0.0,0
0.9999999571843041,0
0.0,0
1.0000000418949462,0
