ilsPRONeurentVERB_count,ilsPRONfurentVERB_count
1316.0000244974242,5308.000244100357
1784.0000325305714,7438.000263713273
1942.0000141369414,7836.999992645003
2647.0001400567467,9626.000147953968
1718.0000604953425,6043.000078078353
1619.0000062596907,6249.000147070618
1406.9999874504106,5880.99996299486
1555.999991245718,6853.000227448712
2234.9999340581685,8780.999692977017
2346.9999898584165,9925.99988424738
2026.999926737593,6912.999729505831
2259.999892081976,8302.9996862878
1618.000053915823,6723.000308208144
1253.0000097834986,5363.999777866027
1637.9999215241955,6658.99998279682
1763.9999381325435,7339.000114280856
1754.0000292164689,6806.000330557374
3080.99986198325,12486.99975405218
4623.00020094911,18762.00022254641
5727.999664734628,22821.998573511184
4849.000004768665,20241.00141614178
5411.999840289334,22094.999264570833
4977.000163917076,23242.000311751144
5875.999991635297,26229.000239955287
10098.999856484581,37336.0000712452
8107.000066310721,32182.000270461016
8044.000407931355,35200.00107341633
5383.000220849362,24703.000352200434
5312.999782597119,23812.999267840867
5649.000112713851,23776.999582059045
4655.000070811019,19290.999559079206
2696.0000807990136,11734.999920766082
2784.9999139337474,13156.000028980547
3925.0000960408624,15915.000436933682
4563.000341415452,19668.001157562547
8014.000031399559,30179.99887773979
9458.00023356255,38076.99984925124
7337.00003999753,32298.998859716456
9927.000366164315,42832.00111259175
6518.999900915109,29353.999768352383
8651.999512019838,36429.99982056387
6400.000037419608,28379.999676784526
6901.000009215295,30233.998730169988
7489.999855335122,29902.998482450843
8580.00005717802,36435.998849317235
7506.000170916253,29460.000103761493
7309.999992069772,29475.000092346367
7883.99995171365,31737.00025336389
4523.999917042912,20209.000033598117
4500.999998519838,17339.999449250736
6717.0002995594805,25957.001497161946
5879.999886691393,26888.999327289843
5636.000133259471,22084.000654210537
7003.000225725603,26627.001432777546
7751.999629711281,31668.99931071967
6532.000053118403,29004.00160692839
7256.999993546009,29281.999625461678
8355.999582317261,32568.999471753847
7411.00030335456,30551.000700715336
7659.999905083521,29757.99928862331
7877.0003295963215,31866.00038087907
7543.999436884384,28875.99859180931
7879.000107135783,30357.999595401376
7235.000166301268,27407.000556633033
7654.0002176892785,26652.000640608214
7601.000231448126,28655.000879002557
7467.000071452923,28328.000963681417
7512.0001029706045,26455.999173456457
6799.9998131418515,24646.99877102592
6773.999696076959,24758.99912541069
5958.000276508213,22424.99945325679
2854.9999667959923,11539.999831671203
5590.000200524199,21159.000846605366
4885.999894298614,18506.0000136982
5359.000203849653,19416.001504664608
5463.99997173863,20375.000932299376
5176.999889416055,17898.000269366483
5368.999786560404,18988.999838018543
5493.000177642841,20720.00075185292
5872.999842610799,20978.999106978827
4704.999789252369,16953.999248422984
4217.999848206533,16262.0001085338
4643.000109351664,16919.000927801826
4400.999925557168,16976.000220553164
4489.999868176868,16651.000280362314
4626.00005709089,16106.00112286635
4332.999751967057,17171.99977160929
4055.999907355482,14210.999929123527
4394.99983985506,16093.999749075198
4355.999873734779,16531.999928620637
3855.0000301173104,13793.000425842723
3728.0000745546026,12815.00018382509
3962.000049176475,14740.999967776075
4215.999997502154,15163.000287341743
4246.0001399133735,14772.999777771623
4654.999777052603,16278.000008449957
4704.000048200943,15724.000498661224
4212.0001201608,15610.000528660645
5013.0001217505915,15510.000946982165
4458.000028403692,16243.999657643548
4954.000048664289,17500.001078696576
4708.999915763901,15994.999946931692
4771.000132467913,15435.000235341297
4618.000222757939,16454.000699050284
4334.999782525699,15943.999212432314
4716.999874796882,16212.999606763407
4791.9998309462535,16255.999582950051
4370.999746955481,16279.999514711166
4850.0003529295445,18104.000918411868
4690.000001929881,15243.999370850732
4588.999851031708,16356.999584864081
4611.000070411156,16615.00078852288
4341.99981370763,16790.00005691539
4227.999788078062,15470.999553694388
3470.9999816197032,13103.999957313721
1890.0001035110204,8491.00030115796
2056.0000327433204,8809.000546065849
2017.999941141322,8466.99967562723
2260.00003402667,8581.000254316594
2295.0000132258588,10174.000145623764
2972.0000145003332,11573.000157751025
2930.0001551681125,10431.000451547781
3136.9999546094687,11677.999479865404
2261.9999107666126,8072.999621521451
1765.9999631557698,6114.9998397142235
2242.9999023200353,7765.999858306694
2003.9999199646659,7154.999964884982
2387.000106662278,7449.000069690448
1856.00009542736,7265.00016641659
2046.000020139063,7500.999992732788
2109.000059851301,7690.000026499134
1815.0000451155333,6970.000242726459
1930.9999487194837,7115.000124157634
1711.9999592522859,6520.9998746354295
1693.0000686077178,6608.999969860606
1561.0000318306033,5888.000436007148
1587.9999190150795,6119.99975378685
1389.9999117486961,5776.999780184363
1410.999948170229,5667.9999885491625
1122.999960793761,4724.9998478818525
659.0000060792634,2819.9999906378534
614.0000292931379,2425.0000562850755
764.9999778629867,2706.9999441233113
712.000007213946,2740.999975908424
709.0000013835396,2772.9999193282692
954.9999962242241,4110.000088941469
1499.9999949963353,5577.99999168284
1727.0000077869058,6730.999892074381
1776.9999021400026,6945.999846275093
1680.9998979331117,6652.999637205871
1621.9999873176766,6400.000026670202
1765.0000002499985,6520.000077047531
1685.999938795851,6500.999950567404
1621.999952465855,6336.000163800322
1565.9999022405518,6480.999954889115
1636.0000544252498,6788.0002240412605
1825.9999944126487,6879.999925833987
2012.999984393987,7856.999604066613
1891.9999239986973,7667.000261720265
1911.9999796761635,7527.999856153563
2258.999947226923,9169.999563917923
2483.00003968032,8767.999922792294
2461.9999844272743,10604.99956209287
2618.9999574992726,10665.999454863271
2817.9998602941487,10983.999510094402
3189.0001420029407,12637.000556914574
3475.0002059550034,12639.000255933988
3882.000096477452,14671.000615125942
4236.000030847158,17586.00018829635
3808.000120528201,15186.000164674075
3956.0000146481357,14349.999754115925
3121.0000164326216,12950.999324174654
2872.000062192634,12334.000475038503
2645.999970771306,11214.00047511203
2452.999935098114,10560.999594547467
2625.0000634135713,10595.000703905862
2288.999890145375,9806.99951792913
2182.9999412849616,9925.000026751108
2462.999844829419,10728.999860928154
2482.00014186619,10054.000041752182
2570.000090909165,9977.000268533693
1975.999995635849,8795.000012591594
2357.000123701291,9382.000151433393
2088.9999652785127,8334.999902180347
2364.0000241337943,9421.99976372377
2243.0000240280924,9095.00010937341
2504.000032160595,9230.999961059246
2083.999913115758,8686.999990072767
2190.9999474061165,8842.999913910298
2576.99996132988,11095.000376124972
2506.0000482497594,9978.000290444272
2188.0000092205846,9072.000077944054
2541.999855318806,10635.999830269648
2545.999889318037,10298.999775368758
2753.0001041638143,11418.000421839606
2282.9999250588703,10545.000153825913
2372.0001222716087,10625.000274993346
2986.0000891725304,11448.000427316305
3277.999897049034,11315.999471198327
2613.0000703064347,12428.000042320193
3185.0000628950625,12746.000033073777
2772.0000224987743,12435.999757948653
2988.0000739330203,13166.000183434928
3259.999885935903,14029.999653889401
3035.0000948862325,13081.999961894819
2753.9999824130423,12772.999999732974
3444.999848230379,13790.000126357747
3475.00014213231,14591.000390583009
3119.000054627914,12880.999994703287
3077.9999596628645,12256.999854457923
3631.999938890437,12961.99988806411
5294.999996690143,15861.999939664456
6749.000003093219,20444.000436896127
8902.000514523485,26374.001118330554
11962.000218355368,36310.000824362556
11580.9997657346,34487.00002112484
13405.999523672717,41317.99941466535
10126.999715245094,31351.998323111682
9532.000166852005,28877.00219574742
9250.000090277767,27926.001583845842
