soixantedixin_count,soixantedixfines_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.99999997539301,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000123970343,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000037757201,0
0.0,0
0.9999999677482095,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999999557561265,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000084166403,0
3.999999998704714,0
0.0,0
3.000000000228613,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.999999775294934,0
0.0,0
0.0,0
0.0,0
1.0000000274934133,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999657656693,0
7.000000097521795,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000339510123,0
0.0,0
0.0,0
2.0000000490128094,0
0.0,0
1.9999999450445731,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999918917335,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999715696963,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000090148335,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999922000105,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999347685957,0
2.999999971292774,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999988570583,0
0.9999999669477677,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000034978457,0
0.0,0
0.9999999823043292,0
0.0,0
1.0000000082202494,0
0.0,0
