lesDEThôtesNOUN_count,lesDETfautesNOUN_count
294.00001316602976,2507.0000341115624
242.00000583117856,3777.9998885663645
174.999998984957,3002.000007988681
208.000009039489,3402.000086666974
180.0000072501655,3227.00007324717
187.00000367472143,3082.0001208699864
163.00000577597686,2949.9999980542043
97.00000214093693,2758.000070071671
264.99997802574603,3676.9999429841487
255.00001225678852,3037.0000348651383
278.9999872586661,3869.9998847757965
206.99999279913553,2887.999907641155
259.99999764565155,2645.0001146791965
172.9999953581299,2670.0000173375024
140.9999938320212,2841.0000203826044
83.99999603076846,3005.0001104452576
122.99999939897148,3602.0000471060466
330.99999018523874,6034.999707435992
380.0000117562458,7512.0002184740415
363.99997558846866,9128.999530883093
318.0000233082078,9741.000606311118
394.0000032626144,10365.999641820612
432.00001053686265,8840.00004552088
451.00001036044176,8795.00015006968
805.000015424675,10531.000206124761
739.9999747249242,9353.999659877993
623.0000006054206,8971.00010771055
472.0000049582381,9336.000566872895
535.9999849318862,9361.999751960391
557.0000156766188,9837.000490383034
657.9999856233266,8145.000142679018
319.9999973248133,5423.000105810648
436.9999953804978,5855.000074192613
606.9999920669324,6060.000158440457
876.0000339506067,8550.000614209686
1019.999991525438,9482.99993162876
1065.9999750500056,11389.999548248941
879.9999697594376,10887.000017861872
1114.0000629804454,11862.000260288083
1130.9999817758749,9962.99990149261
1312.9999680853086,11705.99951800508
1333.9999529088277,11206.99975200569
1384.999964756576,10683.999986682496
1677.9999384799155,12511.999449688983
2152.9999876171337,14099.999851703853
1710.999933790165,12328.999610740157
1358.999978379783,12415.999687984557
1441.999981208737,13144.999642227864
1121.9999781138677,8108.999849851915
1164.000015896358,8395.99983040461
1581.0000288681883,9507.000141181446
1808.0000426991048,11181.999623565996
1513.0000312581235,10687.000306736645
1621.0000412635275,11030.000250182407
1744.9999798315957,14562.999478161053
2110.0000871861084,13272.000058635973
1946.9999316544624,14265.99969387292
2219.0000184319656,15243.999081544292
2384.0001621398565,15689.00013192117
2582.0001018878893,14662.000414092841
2959.999998200042,14842.999869722324
2742.999745752838,14669.99941912504
2511.9998914866824,15281.999680583023
2646.0000203870936,13254.0007866858
2669.0000163693608,13377.000772179295
2886.0000886523767,14677.999898449887
2468.0001355503236,13615.000761731108
2895.999983250012,12804.999892993757
2553.9997688210024,13129.999318016611
2565.9999345800347,14475.999547900698
1779.999988192964,11473.999834977543
1201.0000009233272,7227.999998137307
1883.000077728532,11568.000445368738
2156.9999892916708,10464.000051531191
1904.0000823411754,10214.000280967464
1878.000056525896,10736.999708999654
1838.9999866013661,10173.999601923479
1975.9999736310192,8962.999949904532
2006.0000924877675,9072.999965024423
1688.9999405557476,10271.999229118403
1844.9999568198273,9317.999298455292
1549.000058082847,8297.000141898056
1882.0000507861243,8508.000469844374
2193.000074103196,8926.000328298494
1896.0000299021187,8811.999794195146
2035.0000625176806,8475.0000774839
1993.9999506946524,8367.99991345856
1870.9999897411026,8292.999737851638
1934.9999471623632,8247.000003203404
2069.0000034919076,8183.000268919526
2194.999988211797,8200.00052046977
1902.9999736383031,7988.999829301415
1837.9999765230405,8155.00033817599
2147.0000653929624,7647.00027778305
1961.9999852329076,7694.99990965262
2272.0000310629393,8955.999581336204
2066.0000763337516,8101.000356000779
2053.000134121479,8167.000030117574
2252.000083807009,9094.00050372681
2214.9999565297794,8835.999903543043
2471.0001810892595,8806.000755322912
2616.999871157904,8643.99971178231
2152.0000393446676,8064.000300852411
2394.000111980272,8504.000357986113
2481.9998561991865,8170.999706606578
2516.9999824760466,9087.999929681722
2453.999986963212,9575.000126855668
2484.999930100288,8865.999287623124
2574.000086006794,9669.000752642742
2377.999971675078,8932.999536363046
2928.9998946332767,8875.999749242119
2505.000055769195,9188.000229163528
2690.9999108424054,9300.999542389007
2894.999916449001,9071.999577224497
2098.9999510841644,7172.000102146752
1152.0000390817868,4137.000026600301
1574.000032163036,4812.000020068588
1386.9999985110328,4947.99989621476
1166.0000082271429,4334.999950307637
1776.000019373915,5077.999829819905
1853.0000801939384,6546.000234561475
1940.0000273559199,5830.000162592108
2125.999975083352,6043.999710785368
1389.9999311760907,4371.999989656685
1282.999960349215,3910.999724753475
1313.9999801518568,4127.999752266598
1483.0000234027445,3944.0000253056255
1454.0000778723934,4007.0002983740796
1350.0000815802723,3583.000144310322
1438.0000329706706,3810.99977558121
1452.0000126461523,4437.999956804721
1275.0001030534484,3851.000078356256
1328.0000407803523,3810.0002071590725
1368.9999323046627,3705.999936975607
1255.0000262962046,3416.0000637508133
1339.0000626283966,3495.0001556841544
1601.9999498905468,3395.999891229425
1290.9999789321246,3130.9998192381304
1343.999942101969,3324.999829018272
970.9999509837119,2592.9998523490262
481.9999948624453,1591.0000265145002
432.0000149171019,1365.000042820652
613.9999956464208,1473.9999733011111
907.9999484818665,1469.9999021477852
579.999995455325,1280.999948404712
754.0000108918521,1970.9999259778356
1179.9999397148654,2816.000008736104
1272.999925385365,3533.9999209669886
1720.9999712419244,3606.999831078564
1607.9999595709926,3796.9999062716897
1463.9999732305548,3489.000094410135
1485.000044125139,3826.000141869794
1454.000011643475,3388.9997984807346
1290.9999866435332,3201.999997176312
1501.9999624522984,3889.9998834123007
1495.0000589525043,3705.0000585445528
1562.0000503869155,4310.999931624527
1516.9999057544824,4001.999860432571
1631.9999394185757,3861.0000914024336
1582.000009343658,4309.999985332507
2126.99994482957,5014.999783857378
2117.9999997869686,5136.000141087876
2232.9999480684774,6166.999857490999
2290.0000245501506,5190.999955973859
2208.0000010752474,6476.999859325528
2110.0001367507552,7015.000459509321
1921.0000113671017,7041.000432261158
2252.0000436574414,8672.999967050666
2593.9999031303814,9206.99986573362
2261.9999337513223,8021.999976444124
2289.999997746526,8093.999958043199
2400.9999684413983,6941.999670826212
2088.000076928291,6387.0001365732005
1962.0000747679805,5168.000084904624
1821.9999478490558,5479.9999647661025
1844.0000770295394,5093.000173687816
1778.9999186310617,4878.999799616596
1716.999989403976,4763.999871621423
1542.9999008766686,5115.999750628761
1734.0000104592427,5101.00005903667
1699.0000496725615,4483.000121871287
1732.000045790513,4208.999856545959
1602.000074820708,4317.000201323498
1502.0000105711365,3995.000063398393
1608.0000333334951,4507.0000414917695
1692.9999396668138,4200.000047183094
1700.9999820458675,4259.999746150314
1589.9999599123655,4008.9997651255953
1497.9999558263128,4081.9997780162776
1652.0000338507564,4615.999793828167
1591.000031590127,4689.0002171490905
1655.9999724733918,4054.000166230258
1617.9999415842267,4660.999858779225
1769.9999647499783,4485.9996622556355
1619.0001143013335,4853.000355792272
1919.000005304041,4583.999983594627
1701.0000694788253,4571.000365388895
1685.0000946869436,5020.000296692913
1955.9998925081388,5176.999626071535
2145.999985835639,5364.000063501429
2155.0000037748914,5929.000167556797
2261.9999416225096,5991.999827807486
2186.999996080848,5928.000116717556
2368.0000089547584,6767.000040078305
2322.0000131729043,5653.000237592534
2232.0000424601203,5449.000149871511
2283.999977494187,6030.999633699009
2452.000025820683,6148.0002888193185
2968.000032249119,5448.000144037546
2500.9998697193564,5139.999742045549
2428.9999794741507,4491.999756509296
3886.000075671907,5472.000276340858
4695.99997464018,5994.00001072619
5199.000056351845,7979.000324314075
6426.999934366229,11382.000090780923
6678.000104941996,11130.99984817757
8128.000199857393,13853.000580263148
4618.999833237962,8364.999297496417
5793.000327399522,8518.000422109442
5626.000340587304,9368.000279316473
