tentativesNOUNinADJ_count,tentativesNOUNfinesADJ_count
0.0,0
1.0000000094532615,0
0.0,0
0.0,0
1.0000000302976653,0
0.0,0
1.0000000070719448,0
1.0000000108146896,0
0.9999999651471223,0
2.000000039854691,0
0.0,0
0.9999999694918205,0
1.0000000191216762,0
3.000000019480339,0
1.999999966560563,0
1.9999999623368314,0
0.0,0
0.9999999701327121,0
0.0,0
3.999999840177103,0
6.000000242066681,0
1.999999983415616,0
1.0000000243908858,0
0.0,0
1.9999999780533546,0
2.999999942514694,0
8.000000203623104,0
2.999999998849745,0
0.0,0
0.0,0
4.000000049695566,0
1.0000000058816982,0
0.0,0
2.000000022809805,0
2.00000007968517,0
0.0,0
2.9999998839144415,0
0.0,0
1.00000001927403,0
0.9999999966634592,0
0.0,0
0.9999999781800688,0
0.9999999970185707,0
6.999999905551657,0
2.0000000058782916,0
4.999999824191831,0
2.9999999715298666,0
12.999999800898546,0
0.9999999970976583,0
0.999999987248907,0
5.000000161633902,0
3.99999993603494,0
1.0000000064585168,0
1.000000031648672,0
1.9999999549650487,0
3.0000000858884697,0
2.999999839179786,0
3.0000000148748662,0
24.999999897521544,0
3.0000000099609134,0
4.000000095901106,0
11.999999879177299,0
3.000000041011231,0
6.000000473659224,0
4.00000015466603,0
0.0,0
1.0000000307000958,0
1.9999999884323287,0
4.99999998952038,0
0.9999999718471598,0
1.000000015992021,0
1.000000024616424,0
2.000000042974009,0
1.0000000063425816,0
5.000000266201434,0
2.000000005849364,0
1.9999999906206822,0
3.999999868132238,0
2.9999999421967964,0
1.9999999121799232,0
0.0,0
3.99999994378225,0
0.0,0
3.000000164821414,0
0.9999999760342294,0
2.0000000467995687,0
0.9999999575864772,0
1.9999999445907537,0
0.0,0
0.0,0
5.000000036426297,0
0.9999999983202508,0
4.000000086125327,0
1.0000000238664137,0
4.999999928244171,0
2.9999999630732974,0
0.0,0
1.000000044632741,0
2.000000076520003,0
0.0,0
0.0,0
3.99999989916968,0
0.0,0
1.000000040935779,0
1.999999929400122,0
0.9999999725677104,0
0.0,0
0.0,0
0.0,0
2.9999998325468895,0
0.0,0
1.0000000408397083,0
0.9999999732435634,0
0.0,0
1.9999999608946881,0
1.0000000339251622,0
0.0,0
0.0,0
3.00000004106242,0
0.0,0
2.0000000555389885,0
0.0,0
0.9999999631530447,0
0.0,0
0.9999999710418446,0
0.9999999759833418,0
0.0,0
0.0,0
1.0000000346628397,0
0.9999999893856253,0
0.0,0
0.0,0
3.000000116534412,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000178123194,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000125184012,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999756852518,0
0.9999999793796698,0
0.0,0
1.0000000412524628,0
1.000000049635223,0
0.0,0
0.0,0
0.0,0
1.0000000110869376,0
0.0,0
0.0,0
0.0,0
0.9999999608703749,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999782454786,0
0.0,0
0.9999999862747153,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.00000003962317,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999897222087,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000102758071,0
1.9999999965839768,0
0.0,0
1.0000000411198886,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000418949462,0
