bonnesADJautosNOUN_count,bonnesADJphotosNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.000000081871558,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999785933051
0.0,0.0
0.0,10.000000513291152
0.0,4.99999999000833
0.0,1.9999999324502462
0.0,4.000000163358832
0.0,0.0
0.9999999650287585,9.999999440929647
0.0,0.9999999804473441
0.0,0.0
0.0,4.000000142336843
0.0,0.0
1.0000000136874736,0.0
0.0,3.9999999893225313
0.0,0.0
0.0,2.0000000659874684
0.9999999631530447,3.999999852612179
0.0,7.999999782054502
0.0,3.9999998841673783
0.9999999759833418,5.000000081808878
0.0,8.999999928642096
0.0,5.000000135608988
1.0000000346628397,4.000000138651359
0.0,3.9999999575425003
1.0000000340423503,5.0000000645124985
0.0,5.000000242275822
0.0,15.000000177464038
0.0,5.999999824628388
1.0000000221344847,5.000000110672422
0.0,10.000000417844701
0.0,16.99999887655329
0.9999999599809204,16.999999407850733
0.0,15.9999995064655
0.0,20.99999942974209
2.0000000070227286,7.000000112144066
0.0,7.000000275148317
0.0,0.9999999893338939
0.0,6.000000012668311
0.0,3.999999892404524
0.0,10.999999830143402
0.0,7.999999850816138
0.0,12.999999825649375
0.0,14.999999638507347
0.0,29.99999864482189
0.0,23.99999988288251
0.0,48.000000904541196
0.0,36.00000060066714
0.0,44.99999850283862
0.0,35.999997259055995
0.0,40.00000025595858
0.0,45.99999901149154
1.9999999401106483,34.9999981351374
2.00000000733707,44.00000002720491
0.0,39.00000016080515
0.0,31.99999879227797
1.0000000162703824,42.000001801862574
0.0,30.99999828341271
0.0,35.999999944469145
0.0,37.00000004710973
0.0,44.00000222088843
0.0,51.00000393443964
1.0000000203859956,38.999999669143605
0.0,50.00000076745035
0.0,61.0000012343618
0.0,44.00000000498576
0.0,48.999999228072255
0.0,34.00000013826862
0.0,98.00000419050515
0.9999999608703749,29.99999783934665
0.0,48.00000237785326
4.9999998807525365,41.99999837651387
0.0,31.999997910271166
0.0,52.999997531742395
0.0,49.00000083079699
3.0000001720757314,65.00000014808768
0.0,40.999999658967646
0.0,53.00000031482972
1.9999999564909574,54.99999792450889
0.9999999964412905,59.00000007721188
0.9999999862747153,37.999999293880585
1.9999999742080055,59.99999811499581
0.9999999563909611,68.99999690013553
0.0,44.00000026473411
0.0,49.99999967753397
0.0,58.00000172531435
0.9999999957305106,50.000001301809476
0.0,47.999998378853434
0.0,47.999999565864464
0.0,38.0000020554782
0.0,40.00000032565336
0.0,45.00000053515518
0.0,39.99999932358932
0.0,52.99999861062554
0.0,62.000002605342125
0.0,36.00000046244857
0.0,58.0000000187009
1.0000000154144846,39.99999960295975
0.0,32.00000038024638
0.0,48.00000116848216
2.0000000362795993,54.99999951862402
0.0,53.99999880308423
0.0,86.00000421368712
0.0,93.99999711048295
0.0,67.99999715416025
0.0,97.0000022257142
0.9999999982919884,125.00000174624236
0.0,116.00000636059927
0.0,153.00000012150213
5.000000003663159,196.99999709376542
0.0,240.99999530098583
0.0,204.00000170202532
0.0,199.9999845961951
0.0,159.00001135942455
1.0000000418949462,161.00000086971068
