deuxDETautosNOUN_count,deuxDETphotosNOUN_count
1.0000000207616044,1.0000000207616044
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000302976653
1.0000000284221313,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999917078082,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999858613794
4.00000004561961,0.0
0.0,0.0
20.999999245251992,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.9999999345402064,0.0
0.0,0.0
20.99999896484206,0.0
0.0,0.0
14.999999472575494,0.0
0.0,0.0
0.9999999846845036,0.0
0.9999999970976583,0.0
0.0,0.0
1.0000000323267804,0.0
0.0,0.999999984008735
0.0,0.0
0.0,0.0
16.999999937726784,0.0
1.00000002862949,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000239752764,0.0
0.0,0.0
0.9999999931925734,0.0
0.0,0.0
4.00000015466603,0.0
0.0,0.0
2.0000000614001916,0.0
11.999999930593972,0.0
0.0,0.0
2.9999999155414794,0.0
10.00000015992021,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999906206822,0.0
0.0,0.9999999670330595
5.000000148780658,0.0
24.999999083975,0.0
0.0,0.0
4.9999998501134835,0.9999999859455625
1.0000000365580368,0.0
0.0,0.0
2.999999928102688,0.0
0.0,0.0
3.999999830345909,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0000000726716576,0.0
3.9999999932810026,0.0
0.0,0.0
0.0,7.000000076926218
0.9999999856488342,0.0
0.0,0.0
0.0,1.0000000339404167
0.0,0.0
8.000000306080011,0.0
0.0,0.0
1.0000000375394387,9.00000033785495
6.99999992287373,3.99999989916968
0.0,10.000000129034689
12.00000049122935,0.0
1.999999929400122,1.999999929400122
3.000000025267056,3.000000025267056
3.9999999143732206,2.9999999357799156
9.999999693954871,1.9999999387909742
18.000000019721156,8.000000410632921
4.99999999000833,5.999999665093779
10.999999420730905,7.999999522055535
12.000000490076497,9.000000367557371
13.999999731969034,5.9999996263430795
29.999998741504815,4.999999825143792
34.99999939854979,0.0
49.00000251049604,4.000000135700649
58.000000851349725,9.000000118168815
44.999997618318744,10.999999741774051
65.00000166293088,5.000000068437367
51.9999996200458,3.9999999893225313
44.000001221857744,21.999999437987427
27.00000155056546,11.000000289627227
26.999999531808058,28.999998404762447
36.00000069253601,12.999999227515874
16.999999507711358,7.999999768334757
36.99999931327582,4.999999879916708
57.99999854407727,7.999999936570751
53.00000173619077,16.99999976402108
42.00000048417897,12.000000027289955
41.00000056138381,16.999999620240995
39.0000010105539,16.000000756076112
59.00000285885469,17.000000823737793
37.00000170739642,39.99999959528673
50.99999909006958,16.99999930953767
57.00000274423873,20.00000044268969
36.00000002002072,26.000001086396228
29.999998297534074,31.999998574721943
29.99999968117851,37.99999724482372
33.000000095286794,26.999998396482425
25.999998713231818,32.99999968461501
22.999999642938796,28.999999751571504
23.00000056014543,16.000000886845434
28.999999763863247,20.000000079399175
13.999999519680848,19.99999983827629
17.99999896298691,11.999999124380123
56.00000017306003,10.000000234754111
52.999999011656904,62.99999946318567
64.00000120490616,26.999999809824473
54.99999935531823,50.99999950617958
53.999996927365416,40.99999874353997
54.00000067599367,48.00000143600148
48.000002570698165,60.00000071413725
46.99999735362694,93.99999639183409
45.999998799322455,74.00000215455854
44.99999969799695,95.9999960232714
22.99999994608328,96.0000036425232
32.00000037504098,115.00000058398862
34.99999976873529,96.999996781213
27.000000166155765,83.99999789236554
45.00000053813706,125.00000404132763
64.99999682493575,86.99999551337427
69.99999906170042,133.00000352214735
70.99999591034265,136.00000159487473
43.000000315227595,118.99999737448043
66.99999840350065,112.00000077389623
57.000001032605155,115.00000322235798
54.00000268030204,141.00000559552316
68.0000018366118,160.99999618891084
55.99999887215482,172.99999071126572
38.9999992623848,157.9999971621422
41.00000063562925,138.9999987044023
38.99999882560577,150.00000193178016
57.000000129962544,179.0000049034136
42.99999931739016,185.00000333860635
43.99999788359065,156.99999257385485
37.00000123357642,195.00000883389484
47.99999908840215,190.99998852713915
31.000000301613653,186.99998846116335
17.99999941208272,285.9999910531882
38.000002223981966,221.00000157111788
50.999999800731935,220.00001209812774
41.00000132635145,201.99999949702047
20.99999976366566,201.00000226033862
21.999999697199012,221.9999905997356
49.99999886481207,203.99999965692425
29.999999772800074,168.9999997105716
24.9999990293742,182.0000015422837
35.000000017977236,248.99999740786205
27.999998720981555,185.99999883005623
41.99999932453731,240.99999905260057
33.000000417788264,266.00001129578516
30.999999583530087,225.00000462697437
47.999997774370186,236.9999888850188
44.99999718783874,262.99999013858155
47.00000262815231,214.0000159788785
24.999999384550907,266.0000034759668
32.00000043601646,243.00000754861782
38.99999975727654,322.0000201172137
39.99999766419206,359.9999643086531
26.99999961531421,333.0000146896632
50.000001242602174,478.0000180208924
43.00000123610892,395.0000050021379
38.00000134596515,333.9999977996955
56.99999811285645,390.0000068323592
32.000000106857556,382.00001501228
22.00000113860808,377.9999925592163
39.999998234667856,438.9999939441982
23.00000063405875,530.0000040431813
27.99999969412782,518.99999153645
23.999999461264725,644.9999473940413
26.000000577199447,806.0000169530713
23.99999923317668,1133.000031525634
73.9999996492691,1498.0000819595296
77.00000535552978,1208.0000321584382
111.00000028640198,1849.0000216575434
98.99999652811191,1700.0000331494912
59.999999609902034,1575.000012003623
44.999999728293446,1556.9999552922916
89.00000705627681,1422.0000943211408
80.00000422202173,1260.0000797708392
