véritablesADJautosNOUN_count,véritablesADJphotosNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
22.00000046457172,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999560899616,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.999999755274627,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0000000522786765,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000346628397,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000178123194,0.0
0.0,1.9999999786677878
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999445206096
0.0,0.0
1.9999998945758874,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999873393776,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000117200307
0.0,0.9999999700553241
0.0,1.000000003668535
0.0,2.0000000302834584
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000407719916
2.9999999175093865,0.0
0.0,0.0
0.0,1.0000000110869376
0.0,7.000000044056076
2.999999961279807,0.0
0.0,2.000000019765315
0.0,0.0
0.0,0.0
0.0,0.9999999567190246
0.0,0.9999999701178797
0.0,0.0
0.0,0.0
0.0,1.0000000248111243
1.0000000088054632,0.0
0.0,2.000000045625992
0.0,0.9999999782454786
1.999999992882581,3.9999999857651627
0.0,0.0
0.999999987104003,0.0
0.0,0.9999999563909611
0.0,1.999999961539685
0.0,1.999999987101359
0.0,4.999999915111374
0.0,0.9999999957305106
0.0,0.0
0.0,2.99999997286653
1.0000000402447056,0.0
0.0,1.9999999753335465
5.000000198115851,0.0
0.0,9.99999983089733
0.9999999474258631,0.9999999474258631
1.0000000194921719,4.000000077968688
2.0000000396523427,0.0
0.0,2.9999999212319466
0.0,1.0000000154144846
0.0,15.999999657248921
1.0000000033392986,3.000000073030135
0.0,6.000000108838798
0.0,3.99999993131066
0.0,11.000000306266568
0.0,3.9999999935571835
0.0,5.999999748896492
0.0,3.000000102758071
0.0,19.000000185297093
0.0,16.000000382508727
0.0,16.000000657918218
0.0,8.999999801513818
0.0,15.999999833514071
1.0000000024315778,7.000000151019206
0.0,12.999999333062636
0.0,7.00000051632968
3.0000001256848385,10.00000085416248
