lesDETeauxNOUN_count,lesDETfauxADJ_count
21622.999608959843,1090.9999959561042
23393.99966519477,1590.9999798849947
29395.999981902085,1423.9999536389225
35261.9992305454,1561.0000171592055
26508.0008573874,1346.0000316180701
21221.00017739254,1158.0000299448163
17529.00024262753,1338.000048297561
19285.00004992207,1232.9999833849254
22472.999059776957,1419.9999530565624
26149.001085964235,1602.0000561034374
22322.998887376478,2021.9999355090472
21366.999612238913,1383.9999549425313
21723.999794022628,1400.000030766338
16863.999529687426,982.9999524369181
13987.999685398461,1443.9999764212448
19165.0002091822,1192.9999578586287
22618.99994655394,1494.0000315836628
28817.999366766784,2441.999953306554
42916.00139164577,2889.000202109227
45774.99810120239,3272.999948487867
32354.000252946003,3529.000049564443
38620.9999955389,3603.999966512326
48662.99978365366,3912.0001662898735
38342.00044080339,3501.999913587171
48463.99904630715,4597.999930559984
51639.998774457556,4250.000042124529
51771.001445155336,3794.000130096852
46292.00010816149,3953.0001263222357
46086.99881267438,3996.9998762181426
53726.00183415972,3936.0000157189215
42791.001547090724,3509.9999555289914
30880.0008242104,2007.0000595141187
31475.999579589752,2417.99989852642
48950.00130527928,1884.999963129153
47578.002763872144,3456.0000308903586
69000.99976545305,4412.999785025843
62122.001577116374,5353.999887536809
67741.9987794171,5193.9998788038265
71846.99931952385,4964.00026734135
60474.00086121098,3754.0000748127986
68623.99642577858,4839.999750691229
68024.9991831594,5728.999720751511
57401.99782299068,4692.999933047906
71332.0012220979,6080.999905385359
76561.00026699691,5498.999876286139
78174.99930287941,6201.0000640035405
74903.99726536451,6350.000014833994
73203.99912257693,8443.99977680599
54473.99854540835,3936.999967942807
51512.000600269675,3536.9998205503707
58646.001458876905,4978.000126907905
69343.99749192686,7186.9997187810495
73013.00020519269,7175.999978135562
80298.00104589033,8454.000293584832
89547.99651731519,7431.999760852771
88982.00025800012,7794.000122721176
86252.99731655754,8400.000102114049
101120.99825297085,7359.999641060432
87430.00440477095,7097.000012216709
94051.9974535325,5966.000207310763
96194.00473535397,6282.999908020102
92269.99843691484,6827.999420865558
100852.9968135368,6495.0000374309
87411.00130784513,8184.000247738694
97966.00063659676,6874.000344057741
93222.00088643965,6848.999892863229
87751.00512690598,6303.000371138835
87538.00232689797,6030.000071277087
91380.99777244235,5913.999722223187
85993.00003365109,6321.999780641725
79641.00363964953,5341.000063728013
37354.00088732691,2362.9999505035453
68173.00009544559,4663.000154352564
87781.99796445316,3915.0000039658544
75341.00146435325,3989.9999745746036
78036.00177785892,4269.000135217747
77884.002671238,4326.000049491516
73683.99531983558,4382.999903434494
70902.0025025975,4664.999880334019
71142.99482605763,3959.9996967273664
67437.99533762247,3948.999892627215
65182.99682228538,3351.9999637170736
65963.0015210153,4345.000132487782
71459.00046613673,3790.9999135943676
63391.99843770975,3466.999918256052
70488.00186229777,3609.0000960763023
63828.999995546335,3413.999947239067
66694.99599613127,3783.9998019800387
68317.99857655344,3693.9999215126495
64566.00063177304,4772.99982732304
60183.99901940567,3762.999931338541
61872.99767308687,6498.999883011378
67580.00279121345,3641.0000022378113
63274.003190849246,3506.9999896848717
67673.00165569951,3418.999904773463
60884.99854407209,3630.000054929726
64746.00189270001,3610.0002138349832
64335.00540124943,3465.0000774836744
66113.00198617934,3821.000134222685
70207.99769174213,4424.9998874124085
71878.00280134629,4304.000089708613
65137.99609635763,4008.999751839835
67603.00228608133,4115.0001833322995
75027.00578793485,4279.000261922536
69387.99991043516,3825.999788925586
73472.99537916157,4147.999837591969
74221.99862244105,4168.000008327984
67791.99635194532,4044.999802050903
72117.00295256969,4543.000437990132
60293.999673169,3917.9998943269134
70156.99902588215,4078.9998636864943
65407.001116791114,3973.000265132379
61861.99926866114,4232.999835271935
61979.99828176458,3994.99990687203
50788.999673314975,3229.9999005378972
26308.001646802888,1376.0000323564907
25272.001418248936,1965.0001254974718
24618.999064382464,1740.9999235675941
22553.999555566534,1760.000064298699
28735.000358867706,1950.0000315696686
35091.00059853159,2732.0000547533123
37142.00176218405,2604.000155407732
37321.99910046147,2525.9998556113155
25740.999081623642,1747.9999138932208
22631.999551995294,1647.9999812131837
28198.999644772266,1775.9999670372388
24844.99975589887,2171.0000195415264
25528.00153440102,2148.000038740236
24737.001375252443,1995.0000469013444
26346.99929241455,1772.0000234460301
26552.001212534313,2024.0000883503797
24137.000888437888,1835.0000429696845
27131.00035059232,1972.0000566116908
24347.999473400745,1644.9999281090902
22532.001026530234,1488.0000092149428
21495.001157153605,1672.0000283054683
21985.999428767165,1811.9999559204048
21052.998738205762,1333.999965484017
21322.99982514539,1494.9999212599967
18350.999941292128,1253.9999624630484
12071.000185203406,774.9999914254847
9486.999923581825,696.000020823251
9285.999652580516,751.9999884664327
10497.999568373418,841.999947730661
7007.0000586361775,763.9999805549312
9837.999995748347,1130.0000038998053
15720.999466305828,1885.9999661059219
17735.998979014978,2083.9999161133164
22155.00001138918,2047.9999096877991
25707.998501478083,1994.9999223207512
23480.00064969243,2054.999986683537
23631.000169672094,1966.0000572506535
26088.99924499508,2064.999905645967
25498.000563187466,1960.999963528079
26023.998959313805,2434.999917413105
26355.001047716447,2492.000005678652
26839.000391190013,2400.999994277332
30181.999889510058,2476.999981557858
30130.00024085149,2432.0000690482407
30900.00143905182,2596.9999761538934
33834.99830184645,3043.999818060915
33412.001100003115,3480.000076434475
34616.99796184867,3569.9999459325722
33777.99814450976,3242.9999199073495
36033.00110203798,3728.9998998791457
37852.00298861673,4383.000342005677
38751.001859876706,4084.0002099259023
42381.00206070885,5445.000009782417
47557.99833355197,5495.999866674716
48105.99780188321,5745.0000956268095
50106.00041730929,4893.0000585335865
39419.998506745826,4874.9996911526805
40132.001953158455,4660.000042577984
37198.000899447245,4423.999952699244
36093.99797842685,3737.9998038031727
34744.99973472307,4048.000209603566
34230.99886889573,3769.9997243224398
34757.99891771746,3934.9998292337673
33206.99831364361,4017.9998924569954
33223.00059195631,4484.000191096009
35751.00045046351,4324.000141262842
30997.99948331388,3661.0000879625227
34599.000854587764,3945.0000561942766
28015.000481025087,3369.9998567194652
32990.998277952334,4202.999906260868
32773.000173066546,4167.9999531282965
29049.00027944408,3923.9999179108504
29568.998000058436,3862.9998160045066
28311.998853469086,4084.999813783857
32415.000075170607,4506.9998772700455
36091.00112321985,4644.999996530067
29538.999484550277,4431.999961378931
31345.997893947384,4855.999693906861
30121.998177570378,4854.999905847897
32449.00194583983,4709.000105849796
28604.99938687399,4632.9997492731845
30751.00132452254,4424.0002717962025
30882.00051101351,5549.000224952988
30306.998051085186,5241.999645705621
34358.00106434617,5558.0001142891915
34416.001619160066,5695.000048830178
34299.0005109133,6200.999907633154
32728.99940535687,6098.000206762713
35166.99986865205,6151.999845831491
29899.999118114356,5904.999866661831
29952.00136371132,5458.000145844086
34187.00036829131,6591.000096438671
33953.000492039704,6101.000419203445
35347.99979729302,5591.999998816116
32976.99895005951,4877.999865704662
31797.99924592179,4928.000094215079
41542.99886809684,6581.999960160125
47700.00005075959,6837.000024112455
50910.001969618665,7944.0002040556865
70412.00244117671,11813.000325092817
69906.9974299422,10454.999716219309
87259.00148904553,11065.999756499552
63916.99660830026,8163.99955644867
57525.00094985858,8281.000264177943
54219.003495103476,8396.00037176977
